OrderID;GrossAmount;ParentLineageID
10249;1677.06;4981
10250;1631.70;4982
10252;3357.00;4983
10253;1300.32;4984
10255;2241.45;4985
10257;1007.91;4986
10258;1816.74;4987
10260;1571.58;4988
10263;2218.32;4989
10265;1058.40;4990
10267;3627.90;4991
10268;991.08;4992
10270;1238.40;4993
10272;1310.40;4994
10273;1928.16;4995
10277;1080.72;4996
10278;1339.92;4997
10283;1273.32;4998
10284;1306.80;4999
10285;1961.28;5000
10286;2714.40;5001
10290;1952.10;5002
10292;1166.40;5003
10294;1698.84;5004
10296;945.54;5005
10297;1278.00;5006
10298;2814.30;5007
10302;2437.92;5008
10303;1117.80;5009
10305;3741.30;5010
10309;1585.80;5011
10312;1453.32;5012
10314;2094.30;5013
10316;2551.50;5014
10319;1072.08;5015
10324;5540.31;5016
10325;1347.30;5017
10327;2036.25;5018
10328;1051.20;5019
10329;4337.46;5020
10330;1746.00;5021
10332;2010.24;5022
10335;2290.68;5023
10337;2220.30;5024
10339;3116.88;5025
10340;2307.96;5026
10342;2070.72;5027
10343;1427.40;5028
10344;2570.40;5029
10345;2632.32;5030
10346;1558.08;5031
10351;5109.84;5032
10353;9667.44;5033
10356;995.76;5034
10357;1224.00;5035
10359;3288.96;5036
10360;6651.18;5037
10361;2046.24;5038
10362;1394.64;5039
10368;1650.78;5040
10369;2274.48;5041
10370;1056.60;5042
10372;11053.08;5043
10373;1537.20;5044
10377;914.40;5045
10380;1277.82;5046
10382;2610.00;5047
10384;2000.16;5048
10387;952.56;5049
10388;1146.60;5050
10389;1649.52;5051
10390;2047.68;5052
10392;1296.00;5053
10393;2972.34;5054
10395;2099.88;5055
10396;1713.42;5056
10398;2462.40;5057
10399;1589.04;5058
10400;2756.70;5059
10401;3481.74;5060
10402;2442.15;5061
10403;905.31;5062
10404;1507.50;5063
10406;1816.38;5064
10407;1074.60;5065
10408;1460.16;5066
10411;1087.65;5067
10413;1910.88;5068
10417;10154.88;5069
10418;1633.32;5070
10419;1987.20;5071
10420;1707.84;5072
10421;1145.88;5073
10423;918.00;5074
10424;10343.88;5075
10429;1573.65;5076
10430;5216.40;5077
10431;2270.70;5078
10436;1989.72;5079
10439;970.20;5080
10440;5213.79;5081
10441;1579.50;5082
10442;1612.80;5083
10444;928.53;5084
10449;1654.38;5085
10451;3849.66;5086
10452;1886.40;5087
10455;2415.60;5088
10457;1425.60;5089
10458;3501.90;5090
10459;1519.20;5091
10461;1846.44;5092
10464;1663.20;5093
10465;2447.10;5094
10469;1012.95;5095
10470;1638.72;5096
10471;1195.20;5097
10472;946.08;5098
10474;1124.19;5099
10475;1593.72;5100
10479;9446.04;5101
10481;1324.80;5102
10485;1584.00;5103
10486;1144.80;5104
10488;1404.00;5105
10490;2846.88;5106
10497;1242.54;5107
10499;1270.80;5108
10503;1843.65;5109
10504;1249.65;5110
10510;4261.90;5111
10511;2700.00;5112
10513;2184.75;5113
10514;7761.11;5114
10515;9529.65;5115
10516;2353.05;5116
10518;3735.05;5117
10519;2120.40;5118
10522;2392.02;5119
10523;2444.31;5120
10524;2873.39;5121
10526;1209.60;5122
10527;1503.00;5123
10530;3762.00;5124
10533;2065.68;5125
10535;1940.85;5126
10536;1876.50;5127
10537;1641.42;5128
10540;9172.53;5129
10541;1946.52;5130
10543;1593.00;5131
10546;2530.80;5132
10547;1717.20;5133
10549;3763.35;5134
10551;1652.40;5135
10553;1391.67;5136
10554;1637.55;5137
10555;3312.45;5138
10557;1037.25;5139
10558;1928.61;5140
10560;1131.57;5141
10561;2560.05;5142
10564;1169.10;5143
10566;1836.00;5144
10567;2798.10;5145
10570;2335.50;5146
10572;1409.09;5147
10573;1873.80;5148
10575;1932.66;5149
10580;960.39;5150
10583;2172.51;5151
10588;3510.00;5152
10590;1026.00;5153
10593;2243.70;5154
10595;5670.00;5155
10596;1328.49;5156
10598;2149.65;5157
10601;2056.50;5158
10603;1357.20;5159
10605;3893.40;5160
10606;1271.70;5161
10607;5827.86;5162
10608;957.60;5163
10612;5737.50;5164
10616;4528.80;5165
10617;1485.00;5166
10618;2427.75;5167
10619;1134.00;5168
10623;1286.78;5169
10624;1253.92;5170
10626;1353.24;5171
10627;1138.05;5172
10629;2497.55;5173
10633;5834.75;5174
10634;4486.95;5175
10635;1242.23;5176
10637;2606.63;5177
10638;2448.05;5178
10641;1848.60;5179
10643;977.40;5180
10644;1279.80;5181
10645;1381.50;5182
10646;1735.20;5183
10649;1290.60;5184
10650;1638.18;5185
10653;1083.15;5186
10657;3934.44;5187
10658;4201.20;5188
10659;1162.44;5189
10660;1530.90;5190
10663;1828.80;5191
10664;1364.18;5192
10665;1165.50;5193
10666;4200.25;5194
10667;1728.90;5195
10670;2071.58;5196
10672;3789.45;5197
10675;1280.70;5198
10678;4730.85;5199
10680;1514.25;5200
10681;1194.30;5201
10684;1591.20;5202
10686;1474.61;5203
10687;5581.71;5204
10688;3141.00;5205
10690;1035.00;5206
10691;9148.32;5207
10693;2100.60;5208
10694;4342.50;5209
10697;966.51;5210
10698;3240.66;5211
10700;1843.20;5212
10701;3033.00;5213
10703;2290.50;5214
10706;1703.70;5215
10707;1533.60;5216
10709;3081.60;5217
10711;4006.53;5218
10712;1114.56;5219
10713;2545.11;5220
10714;2646.90;5221
10715;1166.40;5222
10717;1198.58;5223
10718;3116.70;5224
10719;1013.10;5225
10722;1413.00;5226
10727;1539.00;5227
10728;1167.08;5228
10729;1665.00;5229
10731;1791.00;5230
10733;1313.10;5231
10734;1348.52;5232
10740;1593.00;5233
10742;2806.20;5234
10745;4076.82;5235
10746;2080.53;5236
10747;1721.57;5237
10748;1976.40;5238
10749;972.00;5239
10750;1684.13;5240
10751;1531.31;5241
10755;2338.20;5242
10756;2238.75;5243
10757;2773.80;5244
10758;1480.14;5245
10760;2973.60;5246
10762;3903.30;5247
10764;2286.00;5248
10765;1515.60;5249
10766;2079.00;5250
10768;1329.30;5251
10769;1533.60;5252
10772;3242.90;5253
10773;1994.63;5254
10776;6286.05;5255
10779;1201.50;5256
10781;1019.12;5257
10783;1298.25;5258
10784;1485.00;5259
10786;1722.47;5260
10787;2484.72;5261
10789;3318.30;5262
10791;1733.45;5263
10795;2249.33;5264
10796;2590.27;5265
10799;1426.50;5266
10800;1468.94;5267
10801;3632.22;5268
10802;3531.38;5269
10803;1130.22;5270
10804;2061.36;5271
10805;2497.50;5272
10808;1494.00;5273
10812;1666.80;5274
10814;1863.00;5275
10816;8001.90;5276
10817;10341.63;5277
10820;1026.00;5278
10823;2796.75;5279
10825;927.68;5280
10829;1587.60;5281
10830;1776.60;5282
10831;2415.96;5283
10833;906.93;5284
10834;1357.31;5285
10836;4234.95;5286
10837;1128.60;5287
10838;2326.05;5288
10841;4122.90;5289
10845;3653.10;5290
10846;1000.80;5291
10847;5548.41;5292
10849;946.93;5293
10851;2466.00;5294
10852;2685.60;5295
10854;3141.00;5296
10855;2047.73;5297
10857;2367.86;5298
10859;1294.43;5299
10861;3171.06;5300
10865;15525.00;5301
10866;1315.44;5302
10868;1804.14;5303
10869;1467.00;5304
10871;1875.06;5305
10872;1950.12;5306
10877;1877.40;5307
10878;1458.00;5308
10880;1687.50;5309
10884;1305.54;5310
10885;1088.10;5311
10886;2814.75;5312
10889;10242.00;5313
10892;1980.00;5314
10893;4951.90;5315
10894;2608.20;5316
10895;5741.46;5317
10897;9751.72;5318
10902;914.22;5319
10904;1731.83;5320
10912;7440.66;5321
10918;1737.00;5322
10919;1010.52;5323
10921;1742.40;5324
10924;1831.05;5325
10929;1057.28;5326
10930;2209.50;5327
10932;1732.95;5328
10938;3278.25;5329
10941;4292.10;5330
10944;1025.19;5331
10946;1266.75;5332
10948;2126.03;5333
10949;3979.80;5334
10953;4207.50;5335
10954;1711.89;5336
10957;1586.43;5337
10961;1009.80;5338
10962;3225.60;5339
10964;1847.25;5340
10966;1130.04;5341
10968;1267.20;5342
10971;1559.75;5343
10977;2009.70;5344
10978;1350.63;5345
10979;4332.15;5346
10981;14229.00;5347
10982;912.60;5348
10984;1628.78;5349
10985;2023.38;5350
10986;1998.00;5351
10987;2494.80;5352
10988;3394.80;5353
10989;1218.24;5354
10990;4437.90;5355
10991;2583.00;5356
10993;5874.53;5357
10995;1076.40;5358
10997;1782.00;5359
10999;1134.90;5360
11000;967.50;5361
11001;2492.10;5362
11002;1711.80;5363
11007;2370.51;5364
11008;4413.15;5365
11012;2676.60;5366
11017;6075.00;5367
11018;1417.50;5368
11021;6247.34;5369
11022;1261.80;5370
11023;1350.00;5371
11024;1770.13;5372
11026;927.00;5373
11027;1053.27;5374
11028;1944.00;5375
11029;1158.12;5376
11030;14689.71;5377
11031;2154.15;5378
11032;8012.25;5379
11033;3232.80;5380
11035;1579.05;5381
11036;1522.80;5382
11039;2781.00;5383
11041;1698.30;5384
11045;1178.55;5385
11046;1407.60;5386
11047;981.45;5387
11052;1498.50;5388
11053;3292.88;5389
11055;1554.75;5390
11056;3366.00;5391
11059;1654.20;5392
11063;1300.95;5393
11064;4250.07;5394
11068;2146.32;5395
11070;1686.15;5396
11072;4696.20;5397
11076;951.30;5398
11077;1237.14;5399