OrderID;CustomerID;OrderDate;GlobalID
10248;VINET;1996-07-04 00:00:00.000;3321
10249;TOMSP;1996-07-05 00:00:00.000;3322
10250;HANAR;1996-07-08 00:00:00.000;3323
10251;VICTE;1996-07-08 00:00:00.000;3324
10252;SUPRD;1996-07-09 00:00:00.000;3325
10253;HANAR;1996-07-10 00:00:00.000;3326
10254;CHOPS;1996-07-11 00:00:00.000;3327
10255;RICSU;1996-07-12 00:00:00.000;3328
10256;WELLI;1996-07-15 00:00:00.000;3329
10257;HILAA;1996-07-16 00:00:00.000;3330
10258;ERNSH;1996-07-17 00:00:00.000;3331
10259;CENTC;1996-07-18 00:00:00.000;3332
10260;OTTIK;1996-07-19 00:00:00.000;3333
10261;QUEDE;1996-07-19 00:00:00.000;3334
10262;RATTC;1996-07-22 00:00:00.000;3335
10263;ERNSH;1996-07-23 00:00:00.000;3336
10264;FOLKO;1996-07-24 00:00:00.000;3337
10265;BLONP;1996-07-25 00:00:00.000;3338
10266;WARTH;1996-07-26 00:00:00.000;3339
10267;FRANK;1996-07-29 00:00:00.000;3340
10268;GROSR;1996-07-30 00:00:00.000;3341
10269;WHITC;1996-07-31 00:00:00.000;3342
10270;WARTH;1996-08-01 00:00:00.000;3343
10271;SPLIR;1996-08-01 00:00:00.000;3344
10272;RATTC;1996-08-02 00:00:00.000;3345
10273;QUICK;1996-08-05 00:00:00.000;3346
10274;VINET;1996-08-06 00:00:00.000;3347
10275;MAGAA;1996-08-07 00:00:00.000;3348
10276;TORTU;1996-08-08 00:00:00.000;3349
10277;MORGK;1996-08-09 00:00:00.000;3350
10278;BERGS;1996-08-12 00:00:00.000;3351
10279;LEHMS;1996-08-13 00:00:00.000;3352
10280;BERGS;1996-08-14 00:00:00.000;3353
10281;ROMEY;1996-08-14 00:00:00.000;3354
10282;ROMEY;1996-08-15 00:00:00.000;3355
10283;LILAS;1996-08-16 00:00:00.000;3356
10284;LEHMS;1996-08-19 00:00:00.000;3357
10285;QUICK;1996-08-20 00:00:00.000;3358
10286;QUICK;1996-08-21 00:00:00.000;3359
10287;RICAR;1996-08-22 00:00:00.000;3360
10288;REGGC;1996-08-23 00:00:00.000;3361
10289;BSBEV;1996-08-26 00:00:00.000;3362
10290;COMMI;1996-08-27 00:00:00.000;3363
10291;QUEDE;1996-08-27 00:00:00.000;3364
10292;TRADH;1996-08-28 00:00:00.000;3365
10293;TORTU;1996-08-29 00:00:00.000;3366
10294;RATTC;1996-08-30 00:00:00.000;3367
10295;VINET;1996-09-02 00:00:00.000;3368
10296;LILAS;1996-09-03 00:00:00.000;3369
10297;BLONP;1996-09-04 00:00:00.000;3370
10298;HUNGO;1996-09-05 00:00:00.000;3371
10299;RICAR;1996-09-06 00:00:00.000;3372
10300;MAGAA;1996-09-09 00:00:00.000;3373
10301;WANDK;1996-09-09 00:00:00.000;3374
10302;SUPRD;1996-09-10 00:00:00.000;3375
10303;GODOS;1996-09-11 00:00:00.000;3376
10304;TORTU;1996-09-12 00:00:00.000;3377
10305;OLDWO;1996-09-13 00:00:00.000;3378
10306;ROMEY;1996-09-16 00:00:00.000;3379
10307;LONEP;1996-09-17 00:00:00.000;3380
10308;ANATR;1996-09-18 00:00:00.000;3381
10309;HUNGO;1996-09-19 00:00:00.000;3382
10310;THEBI;1996-09-20 00:00:00.000;3383
10311;DUMON;1996-09-20 00:00:00.000;3384
10312;WANDK;1996-09-23 00:00:00.000;3385
10313;QUICK;1996-09-24 00:00:00.000;3386
10314;RATTC;1996-09-25 00:00:00.000;3387
10315;ISLAT;1996-09-26 00:00:00.000;3388
10316;RATTC;1996-09-27 00:00:00.000;3389
10317;LONEP;1996-09-30 00:00:00.000;3390
10318;ISLAT;1996-10-01 00:00:00.000;3391
10319;TORTU;1996-10-02 00:00:00.000;3392
10320;WARTH;1996-10-03 00:00:00.000;3393
10321;ISLAT;1996-10-03 00:00:00.000;3394
10322;PERIC;1996-10-04 00:00:00.000;3395
10323;KOENE;1996-10-07 00:00:00.000;3396
10324;SAVEA;1996-10-08 00:00:00.000;3397
10325;KOENE;1996-10-09 00:00:00.000;3398
10326;BOLID;1996-10-10 00:00:00.000;3399
10327;FOLKO;1996-10-11 00:00:00.000;3400
10328;FURIB;1996-10-14 00:00:00.000;3401
10329;SPLIR;1996-10-15 00:00:00.000;3402
10330;LILAS;1996-10-16 00:00:00.000;3403
10331;BONAP;1996-10-16 00:00:00.000;3404
10332;MEREP;1996-10-17 00:00:00.000;3405
10333;WARTH;1996-10-18 00:00:00.000;3406
10334;VICTE;1996-10-21 00:00:00.000;3407
10335;HUNGO;1996-10-22 00:00:00.000;3408
10336;PRINI;1996-10-23 00:00:00.000;3409
10337;FRANK;1996-10-24 00:00:00.000;3410
10338;OLDWO;1996-10-25 00:00:00.000;3411
10339;MEREP;1996-10-28 00:00:00.000;3412
10340;BONAP;1996-10-29 00:00:00.000;3413
10341;SIMOB;1996-10-29 00:00:00.000;3414
10342;FRANK;1996-10-30 00:00:00.000;3415
10343;LEHMS;1996-10-31 00:00:00.000;3416
10344;WHITC;1996-11-01 00:00:00.000;3417
10345;QUICK;1996-11-04 00:00:00.000;3418
10346;RATTC;1996-11-05 00:00:00.000;3419
10347;FAMIA;1996-11-06 00:00:00.000;3420
10348;WANDK;1996-11-07 00:00:00.000;3421
10349;SPLIR;1996-11-08 00:00:00.000;3422
10350;LAMAI;1996-11-11 00:00:00.000;3423
10351;ERNSH;1996-11-11 00:00:00.000;3424
10352;FURIB;1996-11-12 00:00:00.000;3425
10353;PICCO;1996-11-13 00:00:00.000;3426
10354;PERIC;1996-11-14 00:00:00.000;3427
10355;AROUT;1996-11-15 00:00:00.000;3428
10356;WANDK;1996-11-18 00:00:00.000;3429
10357;LILAS;1996-11-19 00:00:00.000;3430
10358;LAMAI;1996-11-20 00:00:00.000;3431
10359;SEVES;1996-11-21 00:00:00.000;3432
10360;BLONP;1996-11-22 00:00:00.000;3433
10361;QUICK;1996-11-22 00:00:00.000;3434
10362;BONAP;1996-11-25 00:00:00.000;3435
10363;DRACD;1996-11-26 00:00:00.000;3436
10364;EASTC;1996-11-26 00:00:00.000;3437
10365;ANTON;1996-11-27 00:00:00.000;3438
10366;GALED;1996-11-28 00:00:00.000;3439
10367;VAFFE;1996-11-28 00:00:00.000;3440
10368;ERNSH;1996-11-29 00:00:00.000;3441
10369;SPLIR;1996-12-02 00:00:00.000;3442
10370;CHOPS;1996-12-03 00:00:00.000;3443
10371;LAMAI;1996-12-03 00:00:00.000;3444
10372;QUEEN;1996-12-04 00:00:00.000;3445
10373;HUNGO;1996-12-05 00:00:00.000;3446
10374;WOLZA;1996-12-05 00:00:00.000;3447
10375;HUNGC;1996-12-06 00:00:00.000;3448
10376;MEREP;1996-12-09 00:00:00.000;3449
10377;SEVES;1996-12-09 00:00:00.000;3450
10378;FOLKO;1996-12-10 00:00:00.000;3451
10379;QUEDE;1996-12-11 00:00:00.000;3452
10380;HUNGO;1996-12-12 00:00:00.000;3453
10381;LILAS;1996-12-12 00:00:00.000;3454
10382;ERNSH;1996-12-13 00:00:00.000;3455
10383;AROUT;1996-12-16 00:00:00.000;3456
10384;BERGS;1996-12-16 00:00:00.000;3457
10385;SPLIR;1996-12-17 00:00:00.000;3458
10386;FAMIA;1996-12-18 00:00:00.000;3459
10387;SANTG;1996-12-18 00:00:00.000;3460
10388;SEVES;1996-12-19 00:00:00.000;3461
10389;BOTTM;1996-12-20 00:00:00.000;3462
10390;ERNSH;1996-12-23 00:00:00.000;3463
10391;DRACD;1996-12-23 00:00:00.000;3464
10392;PICCO;1996-12-24 00:00:00.000;3465
10393;SAVEA;1996-12-25 00:00:00.000;3466
10394;HUNGC;1996-12-25 00:00:00.000;3467
10395;HILAA;1996-12-26 00:00:00.000;3468
10396;FRANK;1996-12-27 00:00:00.000;3469
10397;PRINI;1996-12-27 00:00:00.000;3470
10398;SAVEA;1996-12-30 00:00:00.000;3471
10399;VAFFE;1996-12-31 00:00:00.000;3472
10400;EASTC;1997-01-01 00:00:00.000;3473
10401;RATTC;1997-01-01 00:00:00.000;3474
10402;ERNSH;1997-01-02 00:00:00.000;3475
10403;ERNSH;1997-01-03 00:00:00.000;3476
10404;MAGAA;1997-01-03 00:00:00.000;3477
10405;LINOD;1997-01-06 00:00:00.000;3478
10406;QUEEN;1997-01-07 00:00:00.000;3479
10407;OTTIK;1997-01-07 00:00:00.000;3480
10408;FOLIG;1997-01-08 00:00:00.000;3481
10409;OCEAN;1997-01-09 00:00:00.000;3482
10410;BOTTM;1997-01-10 00:00:00.000;3483
10411;BOTTM;1997-01-10 00:00:00.000;3484
10412;WARTH;1997-01-13 00:00:00.000;3485
10413;LAMAI;1997-01-14 00:00:00.000;3486
10414;FAMIA;1997-01-14 00:00:00.000;3487
10415;HUNGC;1997-01-15 00:00:00.000;3488
10416;WARTH;1997-01-16 00:00:00.000;3489
10417;SIMOB;1997-01-16 00:00:00.000;3490
10418;QUICK;1997-01-17 00:00:00.000;3491
10419;RICSU;1997-01-20 00:00:00.000;3492
10420;WELLI;1997-01-21 00:00:00.000;3493
10421;QUEDE;1997-01-21 00:00:00.000;3494
10422;FRANS;1997-01-22 00:00:00.000;3495
10423;GOURL;1997-01-23 00:00:00.000;3496
10424;MEREP;1997-01-23 00:00:00.000;3497
10425;LAMAI;1997-01-24 00:00:00.000;3498
10426;GALED;1997-01-27 00:00:00.000;3499
10427;PICCO;1997-01-27 00:00:00.000;3500
10428;REGGC;1997-01-28 00:00:00.000;3501
10429;HUNGO;1997-01-29 00:00:00.000;3502
10430;ERNSH;1997-01-30 00:00:00.000;3503
10431;BOTTM;1997-01-30 00:00:00.000;3504
10432;SPLIR;1997-01-31 00:00:00.000;3505
10433;PRINI;1997-02-03 00:00:00.000;3506
10434;FOLKO;1997-02-03 00:00:00.000;3507
10435;CONSH;1997-02-04 00:00:00.000;3508
10436;BLONP;1997-02-05 00:00:00.000;3509
10437;WARTH;1997-02-05 00:00:00.000;3510
10438;TOMSP;1997-02-06 00:00:00.000;3511
10439;MEREP;1997-02-07 00:00:00.000;3512
10440;SAVEA;1997-02-10 00:00:00.000;3513
10441;OLDWO;1997-02-10 00:00:00.000;3514
10442;ERNSH;1997-02-11 00:00:00.000;3515
10443;REGGC;1997-02-12 00:00:00.000;3516
10444;BERGS;1997-02-12 00:00:00.000;3517
10445;BERGS;1997-02-13 00:00:00.000;3518
10446;TOMSP;1997-02-14 00:00:00.000;3519
10447;RICAR;1997-02-14 00:00:00.000;3520
10448;RANCH;1997-02-17 00:00:00.000;3521
10449;BLONP;1997-02-18 00:00:00.000;3522
10450;VICTE;1997-02-19 00:00:00.000;3523
10451;QUICK;1997-02-19 00:00:00.000;3524
10452;SAVEA;1997-02-20 00:00:00.000;3525
10453;AROUT;1997-02-21 00:00:00.000;3526
10454;LAMAI;1997-02-21 00:00:00.000;3527
10455;WARTH;1997-02-24 00:00:00.000;3528
10456;KOENE;1997-02-25 00:00:00.000;3529
10457;KOENE;1997-02-25 00:00:00.000;3530
10458;SUPRD;1997-02-26 00:00:00.000;3531
10459;VICTE;1997-02-27 00:00:00.000;3532
10460;FOLKO;1997-02-28 00:00:00.000;3533
10461;LILAS;1997-02-28 00:00:00.000;3534
10462;CONSH;1997-03-03 00:00:00.000;3535
10463;SUPRD;1997-03-04 00:00:00.000;3536
10464;FURIB;1997-03-04 00:00:00.000;3537
10465;VAFFE;1997-03-05 00:00:00.000;3538
10466;COMMI;1997-03-06 00:00:00.000;3539
10467;MAGAA;1997-03-06 00:00:00.000;3540
10468;KOENE;1997-03-07 00:00:00.000;3541
10469;WHITC;1997-03-10 00:00:00.000;3542
10470;BONAP;1997-03-11 00:00:00.000;3543
10471;BSBEV;1997-03-11 00:00:00.000;3544
10472;SEVES;1997-03-12 00:00:00.000;3545
10473;ISLAT;1997-03-13 00:00:00.000;3546
10474;PERIC;1997-03-13 00:00:00.000;3547
10475;SUPRD;1997-03-14 00:00:00.000;3548
10476;HILAA;1997-03-17 00:00:00.000;3549
10477;PRINI;1997-03-17 00:00:00.000;3550
10478;VICTE;1997-03-18 00:00:00.000;3551
10479;RATTC;1997-03-19 00:00:00.000;3552
10480;FOLIG;1997-03-20 00:00:00.000;3553
10481;RICAR;1997-03-20 00:00:00.000;3554
10482;LAZYK;1997-03-21 00:00:00.000;3555
10483;WHITC;1997-03-24 00:00:00.000;3556
10484;BSBEV;1997-03-24 00:00:00.000;3557
10485;LINOD;1997-03-25 00:00:00.000;3558
10486;HILAA;1997-03-26 00:00:00.000;3559
10487;QUEEN;1997-03-26 00:00:00.000;3560
10488;FRANK;1997-03-27 00:00:00.000;3561
10489;PICCO;1997-03-28 00:00:00.000;3562
10490;HILAA;1997-03-31 00:00:00.000;3563
10491;FURIB;1997-03-31 00:00:00.000;3564
10492;BOTTM;1997-04-01 00:00:00.000;3565
10493;LAMAI;1997-04-02 00:00:00.000;3566
10494;COMMI;1997-04-02 00:00:00.000;3567
10495;LAUGB;1997-04-03 00:00:00.000;3568
10496;TRADH;1997-04-04 00:00:00.000;3569
10497;LEHMS;1997-04-04 00:00:00.000;3570
10498;HILAA;1997-04-07 00:00:00.000;3571
10499;LILAS;1997-04-08 00:00:00.000;3572
10500;LAMAI;1997-04-09 00:00:00.000;3573
10501;BLAUS;1997-04-09 00:00:00.000;3574
10502;PERIC;1997-04-10 00:00:00.000;3575
10503;HUNGO;1997-04-11 00:00:00.000;3576
10504;WHITC;1997-04-11 00:00:00.000;3577
10505;MEREP;1997-04-14 00:00:00.000;3578
10506;KOENE;1997-04-15 00:00:00.000;3579
10507;ANTON;1997-04-15 00:00:00.000;3580
10508;OTTIK;1997-04-16 00:00:00.000;3581
10509;BLAUS;1997-04-17 00:00:00.000;3582
10510;SAVEA;1997-04-18 00:00:00.000;3583
10511;BONAP;1997-04-18 00:00:00.000;3584
10512;FAMIA;1997-04-21 00:00:00.000;3585
10513;WANDK;1997-04-22 00:00:00.000;3586
10514;ERNSH;1997-04-22 00:00:00.000;3587
10515;QUICK;1997-04-23 00:00:00.000;3588
10516;HUNGO;1997-04-24 00:00:00.000;3589
10517;NORTS;1997-04-24 00:00:00.000;3590
10518;TORTU;1997-04-25 00:00:00.000;3591
10519;CHOPS;1997-04-28 00:00:00.000;3592
10520;SANTG;1997-04-29 00:00:00.000;3593
10521;CACTU;1997-04-29 00:00:00.000;3594
10522;LEHMS;1997-04-30 00:00:00.000;3595
10523;SEVES;1997-05-01 00:00:00.000;3596
10524;BERGS;1997-05-01 00:00:00.000;3597
10525;BONAP;1997-05-02 00:00:00.000;3598
10526;WARTH;1997-05-05 00:00:00.000;3599
10527;QUICK;1997-05-05 00:00:00.000;3600
10528;GREAL;1997-05-06 00:00:00.000;3601
10529;MAISD;1997-05-07 00:00:00.000;3602
10530;PICCO;1997-05-08 00:00:00.000;3603
10531;OCEAN;1997-05-08 00:00:00.000;3604
10532;EASTC;1997-05-09 00:00:00.000;3605
10533;FOLKO;1997-05-12 00:00:00.000;3606
10534;LEHMS;1997-05-12 00:00:00.000;3607
10535;ANTON;1997-05-13 00:00:00.000;3608
10536;LEHMS;1997-05-14 00:00:00.000;3609
10537;RICSU;1997-05-14 00:00:00.000;3610
10538;BSBEV;1997-05-15 00:00:00.000;3611
10539;BSBEV;1997-05-16 00:00:00.000;3612
10540;QUICK;1997-05-19 00:00:00.000;3613
10541;HANAR;1997-05-19 00:00:00.000;3614
10542;KOENE;1997-05-20 00:00:00.000;3615
10543;LILAS;1997-05-21 00:00:00.000;3616
10544;LONEP;1997-05-21 00:00:00.000;3617
10545;LAZYK;1997-05-22 00:00:00.000;3618
10546;VICTE;1997-05-23 00:00:00.000;3619
10547;SEVES;1997-05-23 00:00:00.000;3620
10548;TOMSP;1997-05-26 00:00:00.000;3621
10549;QUICK;1997-05-27 00:00:00.000;3622
10550;GODOS;1997-05-28 00:00:00.000;3623
10551;FURIB;1997-05-28 00:00:00.000;3624
10552;HILAA;1997-05-29 00:00:00.000;3625
10553;WARTH;1997-05-30 00:00:00.000;3626
10554;OTTIK;1997-05-30 00:00:00.000;3627
10555;SAVEA;1997-06-02 00:00:00.000;3628
10556;SIMOB;1997-06-03 00:00:00.000;3629
10557;LEHMS;1997-06-03 00:00:00.000;3630
10558;AROUT;1997-06-04 00:00:00.000;3631
10559;BLONP;1997-06-05 00:00:00.000;3632
10560;FRANK;1997-06-06 00:00:00.000;3633
10561;FOLKO;1997-06-06 00:00:00.000;3634
10562;REGGC;1997-06-09 00:00:00.000;3635
10563;RICAR;1997-06-10 00:00:00.000;3636
10564;RATTC;1997-06-10 00:00:00.000;3637
10565;MEREP;1997-06-11 00:00:00.000;3638
10566;BLONP;1997-06-12 00:00:00.000;3639
10567;HUNGO;1997-06-12 00:00:00.000;3640
10568;GALED;1997-06-13 00:00:00.000;3641
10569;RATTC;1997-06-16 00:00:00.000;3642
10570;MEREP;1997-06-17 00:00:00.000;3643
10571;ERNSH;1997-06-17 00:00:00.000;3644
10572;BERGS;1997-06-18 00:00:00.000;3645
10573;ANTON;1997-06-19 00:00:00.000;3646
10574;TRAIH;1997-06-19 00:00:00.000;3647
10575;MORGK;1997-06-20 00:00:00.000;3648
10576;TORTU;1997-06-23 00:00:00.000;3649
10577;TRAIH;1997-06-23 00:00:00.000;3650
10578;BSBEV;1997-06-24 00:00:00.000;3651
10579;LETSS;1997-06-25 00:00:00.000;3652
10580;OTTIK;1997-06-26 00:00:00.000;3653
10581;FAMIA;1997-06-26 00:00:00.000;3654
10582;BLAUS;1997-06-27 00:00:00.000;3655
10583;WARTH;1997-06-30 00:00:00.000;3656
10584;BLONP;1997-06-30 00:00:00.000;3657
10585;WELLI;1997-07-01 00:00:00.000;3658
10586;REGGC;1997-07-02 00:00:00.000;3659
10587;QUEDE;1997-07-02 00:00:00.000;3660
10588;QUICK;1997-07-03 00:00:00.000;3661
10589;GREAL;1997-07-04 00:00:00.000;3662
10590;MEREP;1997-07-07 00:00:00.000;3663
10591;VAFFE;1997-07-07 00:00:00.000;3664
10592;LEHMS;1997-07-08 00:00:00.000;3665
10593;LEHMS;1997-07-09 00:00:00.000;3666
10594;OLDWO;1997-07-09 00:00:00.000;3667
10595;ERNSH;1997-07-10 00:00:00.000;3668
10596;WHITC;1997-07-11 00:00:00.000;3669
10597;PICCO;1997-07-11 00:00:00.000;3670
10598;RATTC;1997-07-14 00:00:00.000;3671
10599;BSBEV;1997-07-15 00:00:00.000;3672
10600;HUNGC;1997-07-16 00:00:00.000;3673
10601;HILAA;1997-07-16 00:00:00.000;3674
10602;VAFFE;1997-07-17 00:00:00.000;3675
10603;SAVEA;1997-07-18 00:00:00.000;3676
10604;FURIB;1997-07-18 00:00:00.000;3677
10605;MEREP;1997-07-21 00:00:00.000;3678
10606;TRADH;1997-07-22 00:00:00.000;3679
10607;SAVEA;1997-07-22 00:00:00.000;3680
10608;TOMSP;1997-07-23 00:00:00.000;3681
10609;DUMON;1997-07-24 00:00:00.000;3682
10610;LAMAI;1997-07-25 00:00:00.000;3683
10611;WOLZA;1997-07-25 00:00:00.000;3684
10612;SAVEA;1997-07-28 00:00:00.000;3685
10613;HILAA;1997-07-29 00:00:00.000;3686
10614;BLAUS;1997-07-29 00:00:00.000;3687
10615;WILMK;1997-07-30 00:00:00.000;3688
10616;GREAL;1997-07-31 00:00:00.000;3689
10617;GREAL;1997-07-31 00:00:00.000;3690
10618;MEREP;1997-08-01 00:00:00.000;3691
10619;MEREP;1997-08-04 00:00:00.000;3692
10620;LAUGB;1997-08-05 00:00:00.000;3693
10621;ISLAT;1997-08-05 00:00:00.000;3694
10622;RICAR;1997-08-06 00:00:00.000;3695
10623;FRANK;1997-08-07 00:00:00.000;3696
10624;THECR;1997-08-07 00:00:00.000;3697
10625;ANATR;1997-08-08 00:00:00.000;3698
10626;BERGS;1997-08-11 00:00:00.000;3699
10627;SAVEA;1997-08-11 00:00:00.000;3700
10628;BLONP;1997-08-12 00:00:00.000;3701
10629;GODOS;1997-08-12 00:00:00.000;3702
10630;KOENE;1997-08-13 00:00:00.000;3703
10631;LAMAI;1997-08-14 00:00:00.000;3704
10632;WANDK;1997-08-14 00:00:00.000;3705
10633;ERNSH;1997-08-15 00:00:00.000;3706
10634;FOLIG;1997-08-15 00:00:00.000;3707
10635;MAGAA;1997-08-18 00:00:00.000;3708
10636;WARTH;1997-08-19 00:00:00.000;3709
10637;QUEEN;1997-08-19 00:00:00.000;3710
10638;LINOD;1997-08-20 00:00:00.000;3711
10639;SANTG;1997-08-20 00:00:00.000;3712
10640;WANDK;1997-08-21 00:00:00.000;3713
10641;HILAA;1997-08-22 00:00:00.000;3714
10642;SIMOB;1997-08-22 00:00:00.000;3715
10643;ALFKI;1997-08-25 00:00:00.000;3716
10644;WELLI;1997-08-25 00:00:00.000;3717
10645;HANAR;1997-08-26 00:00:00.000;3718
10646;HUNGO;1997-08-27 00:00:00.000;3719
10647;QUEDE;1997-08-27 00:00:00.000;3720
10648;RICAR;1997-08-28 00:00:00.000;3721
10649;MAISD;1997-08-28 00:00:00.000;3722
10650;FAMIA;1997-08-29 00:00:00.000;3723
10651;WANDK;1997-09-01 00:00:00.000;3724
10652;GOURL;1997-09-01 00:00:00.000;3725
10653;FRANK;1997-09-02 00:00:00.000;3726
10654;BERGS;1997-09-02 00:00:00.000;3727
10655;REGGC;1997-09-03 00:00:00.000;3728
10656;GREAL;1997-09-04 00:00:00.000;3729
10657;SAVEA;1997-09-04 00:00:00.000;3730
10658;QUICK;1997-09-05 00:00:00.000;3731
10659;QUEEN;1997-09-05 00:00:00.000;3732
10660;HUNGC;1997-09-08 00:00:00.000;3733
10661;HUNGO;1997-09-09 00:00:00.000;3734
