OrderID;CustomerID;OrderDate;GlobalID
10662;LONEP;1997-09-09 00:00:00.000;3735
10663;BONAP;1997-09-10 00:00:00.000;3736
10664;FURIB;1997-09-10 00:00:00.000;3737
10665;LONEP;1997-09-11 00:00:00.000;3738
10666;RICSU;1997-09-12 00:00:00.000;3739
10667;ERNSH;1997-09-12 00:00:00.000;3740
10668;WANDK;1997-09-15 00:00:00.000;3741
10669;SIMOB;1997-09-15 00:00:00.000;3742
10670;FRANK;1997-09-16 00:00:00.000;3743
10671;FRANR;1997-09-17 00:00:00.000;3744
10672;BERGS;1997-09-17 00:00:00.000;3745
10673;WILMK;1997-09-18 00:00:00.000;3746
10674;ISLAT;1997-09-18 00:00:00.000;3747
10675;FRANK;1997-09-19 00:00:00.000;3748
10676;TORTU;1997-09-22 00:00:00.000;3749
10677;ANTON;1997-09-22 00:00:00.000;3750
10678;SAVEA;1997-09-23 00:00:00.000;3751
10679;BLONP;1997-09-23 00:00:00.000;3752
10680;OLDWO;1997-09-24 00:00:00.000;3753
10681;GREAL;1997-09-25 00:00:00.000;3754
10682;ANTON;1997-09-25 00:00:00.000;3755
10683;DUMON;1997-09-26 00:00:00.000;3756
10684;OTTIK;1997-09-26 00:00:00.000;3757
10685;GOURL;1997-09-29 00:00:00.000;3758
10686;PICCO;1997-09-30 00:00:00.000;3759
10687;HUNGO;1997-09-30 00:00:00.000;3760
10688;VAFFE;1997-10-01 00:00:00.000;3761
10689;BERGS;1997-10-01 00:00:00.000;3762
10690;HANAR;1997-10-02 00:00:00.000;3763
10691;QUICK;1997-10-03 00:00:00.000;3764
10692;ALFKI;1997-10-03 00:00:00.000;3765
10693;WHITC;1997-10-06 00:00:00.000;3766
10694;QUICK;1997-10-06 00:00:00.000;3767
10695;WILMK;1997-10-07 00:00:00.000;3768
10696;WHITC;1997-10-08 00:00:00.000;3769
10697;LINOD;1997-10-08 00:00:00.000;3770
10698;ERNSH;1997-10-09 00:00:00.000;3771
10699;MORGK;1997-10-09 00:00:00.000;3772
10700;SAVEA;1997-10-10 00:00:00.000;3773
10701;HUNGO;1997-10-13 00:00:00.000;3774
10702;ALFKI;1997-10-13 00:00:00.000;3775
10703;FOLKO;1997-10-14 00:00:00.000;3776
10704;QUEEN;1997-10-14 00:00:00.000;3777
10705;HILAA;1997-10-15 00:00:00.000;3778
10706;OLDWO;1997-10-16 00:00:00.000;3779
10707;AROUT;1997-10-16 00:00:00.000;3780
10708;THEBI;1997-10-17 00:00:00.000;3781
10709;GOURL;1997-10-17 00:00:00.000;3782
10710;FRANS;1997-10-20 00:00:00.000;3783
10711;SAVEA;1997-10-21 00:00:00.000;3784
10712;HUNGO;1997-10-21 00:00:00.000;3785
10713;SAVEA;1997-10-22 00:00:00.000;3786
10714;SAVEA;1997-10-22 00:00:00.000;3787
10715;BONAP;1997-10-23 00:00:00.000;3788
10716;RANCH;1997-10-24 00:00:00.000;3789
10717;FRANK;1997-10-24 00:00:00.000;3790
10718;KOENE;1997-10-27 00:00:00.000;3791
10719;LETSS;1997-10-27 00:00:00.000;3792
10720;QUEDE;1997-10-28 00:00:00.000;3793
10721;QUICK;1997-10-29 00:00:00.000;3794
10722;SAVEA;1997-10-29 00:00:00.000;3795
10723;WHITC;1997-10-30 00:00:00.000;3796
10724;MEREP;1997-10-30 00:00:00.000;3797
10725;FAMIA;1997-10-31 00:00:00.000;3798
10726;EASTC;1997-11-03 00:00:00.000;3799
10727;REGGC;1997-11-03 00:00:00.000;3800
10728;QUEEN;1997-11-04 00:00:00.000;3801
10729;LINOD;1997-11-04 00:00:00.000;3802
10730;BONAP;1997-11-05 00:00:00.000;3803
10731;CHOPS;1997-11-06 00:00:00.000;3804
10732;BONAP;1997-11-06 00:00:00.000;3805
10733;BERGS;1997-11-07 00:00:00.000;3806
10734;GOURL;1997-11-07 00:00:00.000;3807
10735;LETSS;1997-11-10 00:00:00.000;3808
10736;HUNGO;1997-11-11 00:00:00.000;3809
10737;VINET;1997-11-11 00:00:00.000;3810
10738;SPECD;1997-11-12 00:00:00.000;3811
10739;VINET;1997-11-12 00:00:00.000;3812
10740;WHITC;1997-11-13 00:00:00.000;3813
10741;AROUT;1997-11-14 00:00:00.000;3814
10742;BOTTM;1997-11-14 00:00:00.000;3815
10743;AROUT;1997-11-17 00:00:00.000;3816
10744;VAFFE;1997-11-17 00:00:00.000;3817
10745;QUICK;1997-11-18 00:00:00.000;3818
10746;CHOPS;1997-11-19 00:00:00.000;3819
10747;PICCO;1997-11-19 00:00:00.000;3820
10748;SAVEA;1997-11-20 00:00:00.000;3821
10749;ISLAT;1997-11-20 00:00:00.000;3822
10750;WARTH;1997-11-21 00:00:00.000;3823
10751;RICSU;1997-11-24 00:00:00.000;3824
10752;NORTS;1997-11-24 00:00:00.000;3825
10753;FRANS;1997-11-25 00:00:00.000;3826
10754;MAGAA;1997-11-25 00:00:00.000;3827
10755;BONAP;1997-11-26 00:00:00.000;3828
10756;SPLIR;1997-11-27 00:00:00.000;3829
10757;SAVEA;1997-11-27 00:00:00.000;3830
10758;RICSU;1997-11-28 00:00:00.000;3831
10759;ANATR;1997-11-28 00:00:00.000;3832
10760;MAISD;1997-12-01 00:00:00.000;3833
10761;RATTC;1997-12-02 00:00:00.000;3834
10762;FOLKO;1997-12-02 00:00:00.000;3835
10763;FOLIG;1997-12-03 00:00:00.000;3836
10764;ERNSH;1997-12-03 00:00:00.000;3837
10765;QUICK;1997-12-04 00:00:00.000;3838
10766;OTTIK;1997-12-05 00:00:00.000;3839
10767;SUPRD;1997-12-05 00:00:00.000;3840
10768;AROUT;1997-12-08 00:00:00.000;3841
10769;VAFFE;1997-12-08 00:00:00.000;3842
10770;HANAR;1997-12-09 00:00:00.000;3843
10771;ERNSH;1997-12-10 00:00:00.000;3844
10772;LEHMS;1997-12-10 00:00:00.000;3845
10773;ERNSH;1997-12-11 00:00:00.000;3846
10774;FOLKO;1997-12-11 00:00:00.000;3847
10775;THECR;1997-12-12 00:00:00.000;3848
10776;ERNSH;1997-12-15 00:00:00.000;3849
10777;GOURL;1997-12-15 00:00:00.000;3850
10778;BERGS;1997-12-16 00:00:00.000;3851
10779;MORGK;1997-12-16 00:00:00.000;3852
10780;LILAS;1997-12-16 00:00:00.000;3853
10781;WARTH;1997-12-17 00:00:00.000;3854
10782;CACTU;1997-12-17 00:00:00.000;3855
10783;HANAR;1997-12-18 00:00:00.000;3856
10784;MAGAA;1997-12-18 00:00:00.000;3857
10785;GROSR;1997-12-18 00:00:00.000;3858
10786;QUEEN;1997-12-19 00:00:00.000;3859
10787;LAMAI;1997-12-19 00:00:00.000;3860
10788;QUICK;1997-12-22 00:00:00.000;3861
10789;FOLIG;1997-12-22 00:00:00.000;3862
10790;GOURL;1997-12-22 00:00:00.000;3863
10791;FRANK;1997-12-23 00:00:00.000;3864
10792;WOLZA;1997-12-23 00:00:00.000;3865
10793;AROUT;1997-12-24 00:00:00.000;3866
10794;QUEDE;1997-12-24 00:00:00.000;3867
10795;ERNSH;1997-12-24 00:00:00.000;3868
10796;HILAA;1997-12-25 00:00:00.000;3869
10797;DRACD;1997-12-25 00:00:00.000;3870
10798;ISLAT;1997-12-26 00:00:00.000;3871
10799;KOENE;1997-12-26 00:00:00.000;3872
10800;SEVES;1997-12-26 00:00:00.000;3873
10801;BOLID;1997-12-29 00:00:00.000;3874
10802;SIMOB;1997-12-29 00:00:00.000;3875
10803;WELLI;1997-12-30 00:00:00.000;3876
10804;SEVES;1997-12-30 00:00:00.000;3877
10805;THEBI;1997-12-30 00:00:00.000;3878
10806;VICTE;1997-12-31 00:00:00.000;3879
10807;FRANS;1997-12-31 00:00:00.000;3880
10808;OLDWO;1998-01-01 00:00:00.000;3881
10809;WELLI;1998-01-01 00:00:00.000;3882
10810;LAUGB;1998-01-01 00:00:00.000;3883
10811;LINOD;1998-01-02 00:00:00.000;3884
10812;REGGC;1998-01-02 00:00:00.000;3885
10813;RICAR;1998-01-05 00:00:00.000;3886
10814;VICTE;1998-01-05 00:00:00.000;3887
10815;SAVEA;1998-01-05 00:00:00.000;3888
10816;GREAL;1998-01-06 00:00:00.000;3889
10817;KOENE;1998-01-06 00:00:00.000;3890
10818;MAGAA;1998-01-07 00:00:00.000;3891
10819;CACTU;1998-01-07 00:00:00.000;3892
10820;RATTC;1998-01-07 00:00:00.000;3893
10821;SPLIR;1998-01-08 00:00:00.000;3894
10822;TRAIH;1998-01-08 00:00:00.000;3895
10823;LILAS;1998-01-09 00:00:00.000;3896
10824;FOLKO;1998-01-09 00:00:00.000;3897
10825;DRACD;1998-01-09 00:00:00.000;3898
10826;BLONP;1998-01-12 00:00:00.000;3899
10827;BONAP;1998-01-12 00:00:00.000;3900
10828;RANCH;1998-01-13 00:00:00.000;3901
10829;ISLAT;1998-01-13 00:00:00.000;3902
10830;TRADH;1998-01-13 00:00:00.000;3903
10831;SANTG;1998-01-14 00:00:00.000;3904
10832;LAMAI;1998-01-14 00:00:00.000;3905
10833;OTTIK;1998-01-15 00:00:00.000;3906
10834;TRADH;1998-01-15 00:00:00.000;3907
10835;ALFKI;1998-01-15 00:00:00.000;3908
10836;ERNSH;1998-01-16 00:00:00.000;3909
10837;BERGS;1998-01-16 00:00:00.000;3910
10838;LINOD;1998-01-19 00:00:00.000;3911
10839;TRADH;1998-01-19 00:00:00.000;3912
10840;LINOD;1998-01-19 00:00:00.000;3913
10841;SUPRD;1998-01-20 00:00:00.000;3914
10842;TORTU;1998-01-20 00:00:00.000;3915
10843;VICTE;1998-01-21 00:00:00.000;3916
10844;PICCO;1998-01-21 00:00:00.000;3917
10845;QUICK;1998-01-21 00:00:00.000;3918
10846;SUPRD;1998-01-22 00:00:00.000;3919
10847;SAVEA;1998-01-22 00:00:00.000;3920
10848;CONSH;1998-01-23 00:00:00.000;3921
10849;KOENE;1998-01-23 00:00:00.000;3922
10850;VICTE;1998-01-23 00:00:00.000;3923
10851;RICAR;1998-01-26 00:00:00.000;3924
10852;RATTC;1998-01-26 00:00:00.000;3925
10853;BLAUS;1998-01-27 00:00:00.000;3926
10854;ERNSH;1998-01-27 00:00:00.000;3927
10855;OLDWO;1998-01-27 00:00:00.000;3928
10856;ANTON;1998-01-28 00:00:00.000;3929
10857;BERGS;1998-01-28 00:00:00.000;3930
10858;LACOR;1998-01-29 00:00:00.000;3931
10859;FRANK;1998-01-29 00:00:00.000;3932
10860;FRANR;1998-01-29 00:00:00.000;3933
10861;WHITC;1998-01-30 00:00:00.000;3934
10862;LEHMS;1998-01-30 00:00:00.000;3935
10863;HILAA;1998-02-02 00:00:00.000;3936
10864;AROUT;1998-02-02 00:00:00.000;3937
10865;QUICK;1998-02-02 00:00:00.000;3938
10866;BERGS;1998-02-03 00:00:00.000;3939
10867;LONEP;1998-02-03 00:00:00.000;3940
10868;QUEEN;1998-02-04 00:00:00.000;3941
10869;SEVES;1998-02-04 00:00:00.000;3942
10870;WOLZA;1998-02-04 00:00:00.000;3943
10871;BONAP;1998-02-05 00:00:00.000;3944
10872;GODOS;1998-02-05 00:00:00.000;3945
10873;WILMK;1998-02-06 00:00:00.000;3946
10874;GODOS;1998-02-06 00:00:00.000;3947
10875;BERGS;1998-02-06 00:00:00.000;3948
10876;BONAP;1998-02-09 00:00:00.000;3949
10877;RICAR;1998-02-09 00:00:00.000;3950
10878;QUICK;1998-02-10 00:00:00.000;3951
10879;WILMK;1998-02-10 00:00:00.000;3952
10880;FOLKO;1998-02-10 00:00:00.000;3953
10881;CACTU;1998-02-11 00:00:00.000;3954
10882;SAVEA;1998-02-11 00:00:00.000;3955
10883;LONEP;1998-02-12 00:00:00.000;3956
10884;LETSS;1998-02-12 00:00:00.000;3957
10885;SUPRD;1998-02-12 00:00:00.000;3958
10886;HANAR;1998-02-13 00:00:00.000;3959
10887;GALED;1998-02-13 00:00:00.000;3960
10888;GODOS;1998-02-16 00:00:00.000;3961
10889;RATTC;1998-02-16 00:00:00.000;3962
10890;DUMON;1998-02-16 00:00:00.000;3963
10891;LEHMS;1998-02-17 00:00:00.000;3964
10892;MAISD;1998-02-17 00:00:00.000;3965
10893;KOENE;1998-02-18 00:00:00.000;3966
10894;SAVEA;1998-02-18 00:00:00.000;3967
10895;ERNSH;1998-02-18 00:00:00.000;3968
10896;MAISD;1998-02-19 00:00:00.000;3969
10897;HUNGO;1998-02-19 00:00:00.000;3970
10898;OCEAN;1998-02-20 00:00:00.000;3971
10899;LILAS;1998-02-20 00:00:00.000;3972
10900;WELLI;1998-02-20 00:00:00.000;3973
10901;HILAA;1998-02-23 00:00:00.000;3974
10902;FOLKO;1998-02-23 00:00:00.000;3975
10903;HANAR;1998-02-24 00:00:00.000;3976
10904;WHITC;1998-02-24 00:00:00.000;3977
10905;WELLI;1998-02-24 00:00:00.000;3978
10906;WOLZA;1998-02-25 00:00:00.000;3979
10907;SPECD;1998-02-25 00:00:00.000;3980
10908;REGGC;1998-02-26 00:00:00.000;3981
10909;SANTG;1998-02-26 00:00:00.000;3982
10910;WILMK;1998-02-26 00:00:00.000;3983
10911;GODOS;1998-02-26 00:00:00.000;3984
10912;HUNGO;1998-02-26 00:00:00.000;3985
10913;QUEEN;1998-02-26 00:00:00.000;3986
10914;QUEEN;1998-02-27 00:00:00.000;3987
10915;TORTU;1998-02-27 00:00:00.000;3988
10916;RANCH;1998-02-27 00:00:00.000;3989
10917;ROMEY;1998-03-02 00:00:00.000;3990
10918;BOTTM;1998-03-02 00:00:00.000;3991
10919;LINOD;1998-03-02 00:00:00.000;3992
10920;AROUT;1998-03-03 00:00:00.000;3993
10921;VAFFE;1998-03-03 00:00:00.000;3994
10922;HANAR;1998-03-03 00:00:00.000;3995
10923;LAMAI;1998-03-03 00:00:00.000;3996
10924;BERGS;1998-03-04 00:00:00.000;3997
10925;HANAR;1998-03-04 00:00:00.000;3998
10926;ANATR;1998-03-04 00:00:00.000;3999
10927;LACOR;1998-03-05 00:00:00.000;4000
10928;GALED;1998-03-05 00:00:00.000;4001
10929;FRANK;1998-03-05 00:00:00.000;4002
10930;SUPRD;1998-03-06 00:00:00.000;4003
10931;RICSU;1998-03-06 00:00:00.000;4004
10932;BONAP;1998-03-06 00:00:00.000;4005
10933;ISLAT;1998-03-06 00:00:00.000;4006
10934;LEHMS;1998-03-09 00:00:00.000;4007
10935;WELLI;1998-03-09 00:00:00.000;4008
10936;GREAL;1998-03-09 00:00:00.000;4009
10937;CACTU;1998-03-10 00:00:00.000;4010
10938;QUICK;1998-03-10 00:00:00.000;4011
10939;MAGAA;1998-03-10 00:00:00.000;4012
10940;BONAP;1998-03-11 00:00:00.000;4013
10941;SAVEA;1998-03-11 00:00:00.000;4014
10942;REGGC;1998-03-11 00:00:00.000;4015
10943;BSBEV;1998-03-11 00:00:00.000;4016
10944;BOTTM;1998-03-12 00:00:00.000;4017
10945;MORGK;1998-03-12 00:00:00.000;4018
10946;VAFFE;1998-03-12 00:00:00.000;4019
10947;BSBEV;1998-03-13 00:00:00.000;4020
10948;GODOS;1998-03-13 00:00:00.000;4021
10949;BOTTM;1998-03-13 00:00:00.000;4022
10950;MAGAA;1998-03-16 00:00:00.000;4023
10951;RICSU;1998-03-16 00:00:00.000;4024
10952;ALFKI;1998-03-16 00:00:00.000;4025
10953;AROUT;1998-03-16 00:00:00.000;4026
10954;LINOD;1998-03-17 00:00:00.000;4027
10955;FOLKO;1998-03-17 00:00:00.000;4028
10956;BLAUS;1998-03-17 00:00:00.000;4029
10957;HILAA;1998-03-18 00:00:00.000;4030
10958;OCEAN;1998-03-18 00:00:00.000;4031
10959;GOURL;1998-03-18 00:00:00.000;4032
10960;HILAA;1998-03-19 00:00:00.000;4033
10961;QUEEN;1998-03-19 00:00:00.000;4034
10962;QUICK;1998-03-19 00:00:00.000;4035
10963;FURIB;1998-03-19 00:00:00.000;4036
10964;SPECD;1998-03-20 00:00:00.000;4037
10965;OLDWO;1998-03-20 00:00:00.000;4038
10966;CHOPS;1998-03-20 00:00:00.000;4039
10967;TOMSP;1998-03-23 00:00:00.000;4040
10968;ERNSH;1998-03-23 00:00:00.000;4041
10969;COMMI;1998-03-23 00:00:00.000;4042
10970;BOLID;1998-03-24 00:00:00.000;4043
10971;FRANR;1998-03-24 00:00:00.000;4044
10972;LACOR;1998-03-24 00:00:00.000;4045
10973;LACOR;1998-03-24 00:00:00.000;4046
10974;SPLIR;1998-03-25 00:00:00.000;4047
10975;BOTTM;1998-03-25 00:00:00.000;4048
10976;HILAA;1998-03-25 00:00:00.000;4049
10977;FOLKO;1998-03-26 00:00:00.000;4050
10978;MAISD;1998-03-26 00:00:00.000;4051
10979;ERNSH;1998-03-26 00:00:00.000;4052
10980;FOLKO;1998-03-27 00:00:00.000;4053
10981;HANAR;1998-03-27 00:00:00.000;4054
10982;BOTTM;1998-03-27 00:00:00.000;4055
10983;SAVEA;1998-03-27 00:00:00.000;4056
10984;SAVEA;1998-03-30 00:00:00.000;4057
10985;HUNGO;1998-03-30 00:00:00.000;4058
10986;OCEAN;1998-03-30 00:00:00.000;4059
10987;EASTC;1998-03-31 00:00:00.000;4060
10988;RATTC;1998-03-31 00:00:00.000;4061
10989;QUEDE;1998-03-31 00:00:00.000;4062
10990;ERNSH;1998-04-01 00:00:00.000;4063
10991;QUICK;1998-04-01 00:00:00.000;4064
10992;THEBI;1998-04-01 00:00:00.000;4065
10993;FOLKO;1998-04-01 00:00:00.000;4066
10994;VAFFE;1998-04-02 00:00:00.000;4067
10995;PERIC;1998-04-02 00:00:00.000;4068
10996;QUICK;1998-04-02 00:00:00.000;4069
10997;LILAS;1998-04-03 00:00:00.000;4070
10998;WOLZA;1998-04-03 00:00:00.000;4071
10999;OTTIK;1998-04-03 00:00:00.000;4072
11000;RATTC;1998-04-06 00:00:00.000;4073
11001;FOLKO;1998-04-06 00:00:00.000;4074
11002;SAVEA;1998-04-06 00:00:00.000;4075
11003;THECR;1998-04-06 00:00:00.000;4076
11004;MAISD;1998-04-07 00:00:00.000;4077
11005;WILMK;1998-04-07 00:00:00.000;4078
11006;GREAL;1998-04-07 00:00:00.000;4079
11007;PRINI;1998-04-08 00:00:00.000;4080
11008;ERNSH;1998-04-08 00:00:00.000;4081
11009;GODOS;1998-04-08 00:00:00.000;4082
11010;REGGC;1998-04-09 00:00:00.000;4083
11011;ALFKI;1998-04-09 00:00:00.000;4084
11012;FRANK;1998-04-09 00:00:00.000;4085
11013;ROMEY;1998-04-09 00:00:00.000;4086
11014;LINOD;1998-04-10 00:00:00.000;4087
11015;SANTG;1998-04-10 00:00:00.000;4088
11016;AROUT;1998-04-10 00:00:00.000;4089
11017;ERNSH;1998-04-13 00:00:00.000;4090
11018;LONEP;1998-04-13 00:00:00.000;4091
11019;RANCH;1998-04-13 00:00:00.000;4092
11020;OTTIK;1998-04-14 00:00:00.000;4093
11021;QUICK;1998-04-14 00:00:00.000;4094
11022;HANAR;1998-04-14 00:00:00.000;4095
11023;BSBEV;1998-04-14 00:00:00.000;4096
11024;EASTC;1998-04-15 00:00:00.000;4097
11025;WARTH;1998-04-15 00:00:00.000;4098
11026;FRANS;1998-04-15 00:00:00.000;4099
11027;BOTTM;1998-04-16 00:00:00.000;4100
11028;KOENE;1998-04-16 00:00:00.000;4101
11029;CHOPS;1998-04-16 00:00:00.000;4102
11030;SAVEA;1998-04-17 00:00:00.000;4103
11031;SAVEA;1998-04-17 00:00:00.000;4104
11032;WHITC;1998-04-17 00:00:00.000;4105
11033;RICSU;1998-04-17 00:00:00.000;4106
11034;OLDWO;1998-04-20 00:00:00.000;4107
11035;SUPRD;1998-04-20 00:00:00.000;4108
11036;DRACD;1998-04-20 00:00:00.000;4109
11037;GODOS;1998-04-21 00:00:00.000;4110
11038;SUPRD;1998-04-21 00:00:00.000;4111
11039;LINOD;1998-04-21 00:00:00.000;4112
11040;GREAL;1998-04-22 00:00:00.000;4113
11041;CHOPS;1998-04-22 00:00:00.000;4114
11042;COMMI;1998-04-22 00:00:00.000;4115
11043;SPECD;1998-04-22 00:00:00.000;4116
11044;WOLZA;1998-04-23 00:00:00.000;4117
11045;BOTTM;1998-04-23 00:00:00.000;4118
11046;WANDK;1998-04-23 00:00:00.000;4119
11047;EASTC;1998-04-24 00:00:00.000;4120
11048;BOTTM;1998-04-24 00:00:00.000;4121
11049;GOURL;1998-04-24 00:00:00.000;4122
11050;FOLKO;1998-04-27 00:00:00.000;4123
11051;LAMAI;1998-04-27 00:00:00.000;4124
11052;HANAR;1998-04-27 00:00:00.000;4125
11053;PICCO;1998-04-27 00:00:00.000;4126
11054;CACTU;1998-04-28 00:00:00.000;4127
11055;HILAA;1998-04-28 00:00:00.000;4128
11056;EASTC;1998-04-28 00:00:00.000;4129
11057;NORTS;1998-04-29 00:00:00.000;4130
11058;BLAUS;1998-04-29 00:00:00.000;4131
11059;RICAR;1998-04-29 00:00:00.000;4132
11060;FRANS;1998-04-30 00:00:00.000;4133
11061;GREAL;1998-04-30 00:00:00.000;4134
11062;REGGC;1998-04-30 00:00:00.000;4135
11063;HUNGO;1998-04-30 00:00:00.000;4136
11064;SAVEA;1998-05-01 00:00:00.000;4137
11065;LILAS;1998-05-01 00:00:00.000;4138
11066;WHITC;1998-05-01 00:00:00.000;4139
11067;DRACD;1998-05-04 00:00:00.000;4140
11068;QUEEN;1998-05-04 00:00:00.000;4141
11069;TORTU;1998-05-04 00:00:00.000;4142
11070;LEHMS;1998-05-05 00:00:00.000;4143
11071;LILAS;1998-05-05 00:00:00.000;4144
11072;ERNSH;1998-05-05 00:00:00.000;4145
11073;PERIC;1998-05-05 00:00:00.000;4146
11074;SIMOB;1998-05-06 00:00:00.000;4147
11075;RICSU;1998-05-06 00:00:00.000;4148
11076;BONAP;1998-05-06 00:00:00.000;4149
11077;RATTC;1998-05-06 00:00:00.000;4150