OrderID;CustomerID;OrderDate;GlobalID
10248;VINET;1996-07-04 00:00:00.000;2491
10249;TOMSP;1996-07-05 00:00:00.000;2492
10250;HANAR;1996-07-08 00:00:00.000;2493
10251;VICTE;1996-07-08 00:00:00.000;2494
10252;SUPRD;1996-07-09 00:00:00.000;2495
10253;HANAR;1996-07-10 00:00:00.000;2496
10254;CHOPS;1996-07-11 00:00:00.000;2497
10255;RICSU;1996-07-12 00:00:00.000;2498
10256;WELLI;1996-07-15 00:00:00.000;2499
10257;HILAA;1996-07-16 00:00:00.000;2500
10258;ERNSH;1996-07-17 00:00:00.000;2501
10259;CENTC;1996-07-18 00:00:00.000;2502
10260;OTTIK;1996-07-19 00:00:00.000;2503
10261;QUEDE;1996-07-19 00:00:00.000;2504
10262;RATTC;1996-07-22 00:00:00.000;2505
10263;ERNSH;1996-07-23 00:00:00.000;2506
10264;FOLKO;1996-07-24 00:00:00.000;2507
10265;BLONP;1996-07-25 00:00:00.000;2508
10266;WARTH;1996-07-26 00:00:00.000;2509
10267;FRANK;1996-07-29 00:00:00.000;2510
10268;GROSR;1996-07-30 00:00:00.000;2511
10269;WHITC;1996-07-31 00:00:00.000;2512
10270;WARTH;1996-08-01 00:00:00.000;2513
10271;SPLIR;1996-08-01 00:00:00.000;2514
10272;RATTC;1996-08-02 00:00:00.000;2515
10273;QUICK;1996-08-05 00:00:00.000;2516
10274;VINET;1996-08-06 00:00:00.000;2517
10275;MAGAA;1996-08-07 00:00:00.000;2518
10276;TORTU;1996-08-08 00:00:00.000;2519
10277;MORGK;1996-08-09 00:00:00.000;2520
10278;BERGS;1996-08-12 00:00:00.000;2521
10279;LEHMS;1996-08-13 00:00:00.000;2522
10280;BERGS;1996-08-14 00:00:00.000;2523
10281;ROMEY;1996-08-14 00:00:00.000;2524
10282;ROMEY;1996-08-15 00:00:00.000;2525
10283;LILAS;1996-08-16 00:00:00.000;2526
10284;LEHMS;1996-08-19 00:00:00.000;2527
10285;QUICK;1996-08-20 00:00:00.000;2528
10286;QUICK;1996-08-21 00:00:00.000;2529
10287;RICAR;1996-08-22 00:00:00.000;2530
10288;REGGC;1996-08-23 00:00:00.000;2531
10289;BSBEV;1996-08-26 00:00:00.000;2532
10290;COMMI;1996-08-27 00:00:00.000;2533
10291;QUEDE;1996-08-27 00:00:00.000;2534
10292;TRADH;1996-08-28 00:00:00.000;2535
10293;TORTU;1996-08-29 00:00:00.000;2536
10294;RATTC;1996-08-30 00:00:00.000;2537
10295;VINET;1996-09-02 00:00:00.000;2538
10296;LILAS;1996-09-03 00:00:00.000;2539
10297;BLONP;1996-09-04 00:00:00.000;2540
10298;HUNGO;1996-09-05 00:00:00.000;2541
10299;RICAR;1996-09-06 00:00:00.000;2542
10300;MAGAA;1996-09-09 00:00:00.000;2543
10301;WANDK;1996-09-09 00:00:00.000;2544
10302;SUPRD;1996-09-10 00:00:00.000;2545
10303;GODOS;1996-09-11 00:00:00.000;2546
10304;TORTU;1996-09-12 00:00:00.000;2547
10305;OLDWO;1996-09-13 00:00:00.000;2548
10306;ROMEY;1996-09-16 00:00:00.000;2549
10307;LONEP;1996-09-17 00:00:00.000;2550
10308;ANATR;1996-09-18 00:00:00.000;2551
10309;HUNGO;1996-09-19 00:00:00.000;2552
10310;THEBI;1996-09-20 00:00:00.000;2553
10311;DUMON;1996-09-20 00:00:00.000;2554
10312;WANDK;1996-09-23 00:00:00.000;2555
10313;QUICK;1996-09-24 00:00:00.000;2556
10314;RATTC;1996-09-25 00:00:00.000;2557
10315;ISLAT;1996-09-26 00:00:00.000;2558
10316;RATTC;1996-09-27 00:00:00.000;2559
10317;LONEP;1996-09-30 00:00:00.000;2560
10318;ISLAT;1996-10-01 00:00:00.000;2561
10319;TORTU;1996-10-02 00:00:00.000;2562
10320;WARTH;1996-10-03 00:00:00.000;2563
10321;ISLAT;1996-10-03 00:00:00.000;2564
10322;PERIC;1996-10-04 00:00:00.000;2565
10323;KOENE;1996-10-07 00:00:00.000;2566
10324;SAVEA;1996-10-08 00:00:00.000;2567
10325;KOENE;1996-10-09 00:00:00.000;2568
10326;BOLID;1996-10-10 00:00:00.000;2569
10327;FOLKO;1996-10-11 00:00:00.000;2570
10328;FURIB;1996-10-14 00:00:00.000;2571
10329;SPLIR;1996-10-15 00:00:00.000;2572
10330;LILAS;1996-10-16 00:00:00.000;2573
10331;BONAP;1996-10-16 00:00:00.000;2574
10332;MEREP;1996-10-17 00:00:00.000;2575
10333;WARTH;1996-10-18 00:00:00.000;2576
10334;VICTE;1996-10-21 00:00:00.000;2577
10335;HUNGO;1996-10-22 00:00:00.000;2578
10336;PRINI;1996-10-23 00:00:00.000;2579
10337;FRANK;1996-10-24 00:00:00.000;2580
10338;OLDWO;1996-10-25 00:00:00.000;2581
10339;MEREP;1996-10-28 00:00:00.000;2582
10340;BONAP;1996-10-29 00:00:00.000;2583
10341;SIMOB;1996-10-29 00:00:00.000;2584
10342;FRANK;1996-10-30 00:00:00.000;2585
10343;LEHMS;1996-10-31 00:00:00.000;2586
10344;WHITC;1996-11-01 00:00:00.000;2587
10345;QUICK;1996-11-04 00:00:00.000;2588
10346;RATTC;1996-11-05 00:00:00.000;2589
10347;FAMIA;1996-11-06 00:00:00.000;2590
10348;WANDK;1996-11-07 00:00:00.000;2591
10349;SPLIR;1996-11-08 00:00:00.000;2592
10350;LAMAI;1996-11-11 00:00:00.000;2593
10351;ERNSH;1996-11-11 00:00:00.000;2594
10352;FURIB;1996-11-12 00:00:00.000;2595
10353;PICCO;1996-11-13 00:00:00.000;2596
10354;PERIC;1996-11-14 00:00:00.000;2597
10355;AROUT;1996-11-15 00:00:00.000;2598
10356;WANDK;1996-11-18 00:00:00.000;2599
10357;LILAS;1996-11-19 00:00:00.000;2600
10358;LAMAI;1996-11-20 00:00:00.000;2601
10359;SEVES;1996-11-21 00:00:00.000;2602
10360;BLONP;1996-11-22 00:00:00.000;2603
10361;QUICK;1996-11-22 00:00:00.000;2604
10362;BONAP;1996-11-25 00:00:00.000;2605
10363;DRACD;1996-11-26 00:00:00.000;2606
10364;EASTC;1996-11-26 00:00:00.000;2607
10365;ANTON;1996-11-27 00:00:00.000;2608
10366;GALED;1996-11-28 00:00:00.000;2609
10367;VAFFE;1996-11-28 00:00:00.000;2610
10368;ERNSH;1996-11-29 00:00:00.000;2611
10369;SPLIR;1996-12-02 00:00:00.000;2612
10370;CHOPS;1996-12-03 00:00:00.000;2613
10371;LAMAI;1996-12-03 00:00:00.000;2614
10372;QUEEN;1996-12-04 00:00:00.000;2615
10373;HUNGO;1996-12-05 00:00:00.000;2616
10374;WOLZA;1996-12-05 00:00:00.000;2617
10375;HUNGC;1996-12-06 00:00:00.000;2618
10376;MEREP;1996-12-09 00:00:00.000;2619
10377;SEVES;1996-12-09 00:00:00.000;2620
10378;FOLKO;1996-12-10 00:00:00.000;2621
10379;QUEDE;1996-12-11 00:00:00.000;2622
10380;HUNGO;1996-12-12 00:00:00.000;2623
10381;LILAS;1996-12-12 00:00:00.000;2624
10382;ERNSH;1996-12-13 00:00:00.000;2625
10383;AROUT;1996-12-16 00:00:00.000;2626
10384;BERGS;1996-12-16 00:00:00.000;2627
10385;SPLIR;1996-12-17 00:00:00.000;2628
10386;FAMIA;1996-12-18 00:00:00.000;2629
10387;SANTG;1996-12-18 00:00:00.000;2630
10388;SEVES;1996-12-19 00:00:00.000;2631
10389;BOTTM;1996-12-20 00:00:00.000;2632
10390;ERNSH;1996-12-23 00:00:00.000;2633
10391;DRACD;1996-12-23 00:00:00.000;2634
10392;PICCO;1996-12-24 00:00:00.000;2635
10393;SAVEA;1996-12-25 00:00:00.000;2636
10394;HUNGC;1996-12-25 00:00:00.000;2637
10395;HILAA;1996-12-26 00:00:00.000;2638
10396;FRANK;1996-12-27 00:00:00.000;2639
10397;PRINI;1996-12-27 00:00:00.000;2640
10398;SAVEA;1996-12-30 00:00:00.000;2641
10399;VAFFE;1996-12-31 00:00:00.000;2642
10400;EASTC;1997-01-01 00:00:00.000;2643
10401;RATTC;1997-01-01 00:00:00.000;2644
10402;ERNSH;1997-01-02 00:00:00.000;2645
10403;ERNSH;1997-01-03 00:00:00.000;2646
10404;MAGAA;1997-01-03 00:00:00.000;2647
10405;LINOD;1997-01-06 00:00:00.000;2648
10406;QUEEN;1997-01-07 00:00:00.000;2649
10407;OTTIK;1997-01-07 00:00:00.000;2650
10408;FOLIG;1997-01-08 00:00:00.000;2651
10409;OCEAN;1997-01-09 00:00:00.000;2652
10410;BOTTM;1997-01-10 00:00:00.000;2653
10411;BOTTM;1997-01-10 00:00:00.000;2654
10412;WARTH;1997-01-13 00:00:00.000;2655
10413;LAMAI;1997-01-14 00:00:00.000;2656
10414;FAMIA;1997-01-14 00:00:00.000;2657
10415;HUNGC;1997-01-15 00:00:00.000;2658
10416;WARTH;1997-01-16 00:00:00.000;2659
10417;SIMOB;1997-01-16 00:00:00.000;2660
10418;QUICK;1997-01-17 00:00:00.000;2661
10419;RICSU;1997-01-20 00:00:00.000;2662
10420;WELLI;1997-01-21 00:00:00.000;2663
10421;QUEDE;1997-01-21 00:00:00.000;2664
10422;FRANS;1997-01-22 00:00:00.000;2665
10423;GOURL;1997-01-23 00:00:00.000;2666
10424;MEREP;1997-01-23 00:00:00.000;2667
10425;LAMAI;1997-01-24 00:00:00.000;2668
10426;GALED;1997-01-27 00:00:00.000;2669
10427;PICCO;1997-01-27 00:00:00.000;2670
10428;REGGC;1997-01-28 00:00:00.000;2671
10429;HUNGO;1997-01-29 00:00:00.000;2672
10430;ERNSH;1997-01-30 00:00:00.000;2673
10431;BOTTM;1997-01-30 00:00:00.000;2674
10432;SPLIR;1997-01-31 00:00:00.000;2675
10433;PRINI;1997-02-03 00:00:00.000;2676
10434;FOLKO;1997-02-03 00:00:00.000;2677
10435;CONSH;1997-02-04 00:00:00.000;2678
10436;BLONP;1997-02-05 00:00:00.000;2679
10437;WARTH;1997-02-05 00:00:00.000;2680
10438;TOMSP;1997-02-06 00:00:00.000;2681
10439;MEREP;1997-02-07 00:00:00.000;2682
10440;SAVEA;1997-02-10 00:00:00.000;2683
10441;OLDWO;1997-02-10 00:00:00.000;2684
10442;ERNSH;1997-02-11 00:00:00.000;2685
10443;REGGC;1997-02-12 00:00:00.000;2686
10444;BERGS;1997-02-12 00:00:00.000;2687
10445;BERGS;1997-02-13 00:00:00.000;2688
10446;TOMSP;1997-02-14 00:00:00.000;2689
10447;RICAR;1997-02-14 00:00:00.000;2690
10448;RANCH;1997-02-17 00:00:00.000;2691
10449;BLONP;1997-02-18 00:00:00.000;2692
10450;VICTE;1997-02-19 00:00:00.000;2693
10451;QUICK;1997-02-19 00:00:00.000;2694
10452;SAVEA;1997-02-20 00:00:00.000;2695
10453;AROUT;1997-02-21 00:00:00.000;2696
10454;LAMAI;1997-02-21 00:00:00.000;2697
10455;WARTH;1997-02-24 00:00:00.000;2698
10456;KOENE;1997-02-25 00:00:00.000;2699
10457;KOENE;1997-02-25 00:00:00.000;2700
10458;SUPRD;1997-02-26 00:00:00.000;2701
10459;VICTE;1997-02-27 00:00:00.000;2702
10460;FOLKO;1997-02-28 00:00:00.000;2703
10461;LILAS;1997-02-28 00:00:00.000;2704
10462;CONSH;1997-03-03 00:00:00.000;2705
10463;SUPRD;1997-03-04 00:00:00.000;2706
10464;FURIB;1997-03-04 00:00:00.000;2707
10465;VAFFE;1997-03-05 00:00:00.000;2708
10466;COMMI;1997-03-06 00:00:00.000;2709
10467;MAGAA;1997-03-06 00:00:00.000;2710
10468;KOENE;1997-03-07 00:00:00.000;2711
10469;WHITC;1997-03-10 00:00:00.000;2712
10470;BONAP;1997-03-11 00:00:00.000;2713
10471;BSBEV;1997-03-11 00:00:00.000;2714
10472;SEVES;1997-03-12 00:00:00.000;2715
10473;ISLAT;1997-03-13 00:00:00.000;2716
10474;PERIC;1997-03-13 00:00:00.000;2717
10475;SUPRD;1997-03-14 00:00:00.000;2718
10476;HILAA;1997-03-17 00:00:00.000;2719
10477;PRINI;1997-03-17 00:00:00.000;2720
10478;VICTE;1997-03-18 00:00:00.000;2721
10479;RATTC;1997-03-19 00:00:00.000;2722
10480;FOLIG;1997-03-20 00:00:00.000;2723
10481;RICAR;1997-03-20 00:00:00.000;2724
10482;LAZYK;1997-03-21 00:00:00.000;2725
10483;WHITC;1997-03-24 00:00:00.000;2726
10484;BSBEV;1997-03-24 00:00:00.000;2727
10485;LINOD;1997-03-25 00:00:00.000;2728
10486;HILAA;1997-03-26 00:00:00.000;2729
10487;QUEEN;1997-03-26 00:00:00.000;2730
10488;FRANK;1997-03-27 00:00:00.000;2731
10489;PICCO;1997-03-28 00:00:00.000;2732
10490;HILAA;1997-03-31 00:00:00.000;2733
10491;FURIB;1997-03-31 00:00:00.000;2734
10492;BOTTM;1997-04-01 00:00:00.000;2735
10493;LAMAI;1997-04-02 00:00:00.000;2736
10494;COMMI;1997-04-02 00:00:00.000;2737
10495;LAUGB;1997-04-03 00:00:00.000;2738
10496;TRADH;1997-04-04 00:00:00.000;2739
10497;LEHMS;1997-04-04 00:00:00.000;2740
10498;HILAA;1997-04-07 00:00:00.000;2741
10499;LILAS;1997-04-08 00:00:00.000;2742
10500;LAMAI;1997-04-09 00:00:00.000;2743
10501;BLAUS;1997-04-09 00:00:00.000;2744
10502;PERIC;1997-04-10 00:00:00.000;2745
10503;HUNGO;1997-04-11 00:00:00.000;2746
10504;WHITC;1997-04-11 00:00:00.000;2747
10505;MEREP;1997-04-14 00:00:00.000;2748
10506;KOENE;1997-04-15 00:00:00.000;2749
10507;ANTON;1997-04-15 00:00:00.000;2750
10508;OTTIK;1997-04-16 00:00:00.000;2751
10509;BLAUS;1997-04-17 00:00:00.000;2752
10510;SAVEA;1997-04-18 00:00:00.000;2753
10511;BONAP;1997-04-18 00:00:00.000;2754
10512;FAMIA;1997-04-21 00:00:00.000;2755
10513;WANDK;1997-04-22 00:00:00.000;2756
10514;ERNSH;1997-04-22 00:00:00.000;2757
10515;QUICK;1997-04-23 00:00:00.000;2758
10516;HUNGO;1997-04-24 00:00:00.000;2759
10517;NORTS;1997-04-24 00:00:00.000;2760
10518;TORTU;1997-04-25 00:00:00.000;2761
10519;CHOPS;1997-04-28 00:00:00.000;2762
10520;SANTG;1997-04-29 00:00:00.000;2763
10521;CACTU;1997-04-29 00:00:00.000;2764
10522;LEHMS;1997-04-30 00:00:00.000;2765
10523;SEVES;1997-05-01 00:00:00.000;2766
10524;BERGS;1997-05-01 00:00:00.000;2767
10525;BONAP;1997-05-02 00:00:00.000;2768
10526;WARTH;1997-05-05 00:00:00.000;2769
10527;QUICK;1997-05-05 00:00:00.000;2770
10528;GREAL;1997-05-06 00:00:00.000;2771
10529;MAISD;1997-05-07 00:00:00.000;2772
10530;PICCO;1997-05-08 00:00:00.000;2773
10531;OCEAN;1997-05-08 00:00:00.000;2774
10532;EASTC;1997-05-09 00:00:00.000;2775
10533;FOLKO;1997-05-12 00:00:00.000;2776
10534;LEHMS;1997-05-12 00:00:00.000;2777
10535;ANTON;1997-05-13 00:00:00.000;2778
10536;LEHMS;1997-05-14 00:00:00.000;2779
10537;RICSU;1997-05-14 00:00:00.000;2780
10538;BSBEV;1997-05-15 00:00:00.000;2781
10539;BSBEV;1997-05-16 00:00:00.000;2782
10540;QUICK;1997-05-19 00:00:00.000;2783
10541;HANAR;1997-05-19 00:00:00.000;2784
10542;KOENE;1997-05-20 00:00:00.000;2785
10543;LILAS;1997-05-21 00:00:00.000;2786
10544;LONEP;1997-05-21 00:00:00.000;2787
10545;LAZYK;1997-05-22 00:00:00.000;2788
10546;VICTE;1997-05-23 00:00:00.000;2789
10547;SEVES;1997-05-23 00:00:00.000;2790
10548;TOMSP;1997-05-26 00:00:00.000;2791
10549;QUICK;1997-05-27 00:00:00.000;2792
10550;GODOS;1997-05-28 00:00:00.000;2793
10551;FURIB;1997-05-28 00:00:00.000;2794
10552;HILAA;1997-05-29 00:00:00.000;2795
10553;WARTH;1997-05-30 00:00:00.000;2796
10554;OTTIK;1997-05-30 00:00:00.000;2797
10555;SAVEA;1997-06-02 00:00:00.000;2798
10556;SIMOB;1997-06-03 00:00:00.000;2799
10557;LEHMS;1997-06-03 00:00:00.000;2800
10558;AROUT;1997-06-04 00:00:00.000;2801
10559;BLONP;1997-06-05 00:00:00.000;2802
10560;FRANK;1997-06-06 00:00:00.000;2803
10561;FOLKO;1997-06-06 00:00:00.000;2804
10562;REGGC;1997-06-09 00:00:00.000;2805
10563;RICAR;1997-06-10 00:00:00.000;2806
10564;RATTC;1997-06-10 00:00:00.000;2807
10565;MEREP;1997-06-11 00:00:00.000;2808
10566;BLONP;1997-06-12 00:00:00.000;2809
10567;HUNGO;1997-06-12 00:00:00.000;2810
10568;GALED;1997-06-13 00:00:00.000;2811
10569;RATTC;1997-06-16 00:00:00.000;2812
10570;MEREP;1997-06-17 00:00:00.000;2813
10571;ERNSH;1997-06-17 00:00:00.000;2814
10572;BERGS;1997-06-18 00:00:00.000;2815
10573;ANTON;1997-06-19 00:00:00.000;2816
10574;TRAIH;1997-06-19 00:00:00.000;2817
10575;MORGK;1997-06-20 00:00:00.000;2818
10576;TORTU;1997-06-23 00:00:00.000;2819
10577;TRAIH;1997-06-23 00:00:00.000;2820
10578;BSBEV;1997-06-24 00:00:00.000;2821
10579;LETSS;1997-06-25 00:00:00.000;2822
10580;OTTIK;1997-06-26 00:00:00.000;2823
10581;FAMIA;1997-06-26 00:00:00.000;2824
10582;BLAUS;1997-06-27 00:00:00.000;2825
10583;WARTH;1997-06-30 00:00:00.000;2826
10584;BLONP;1997-06-30 00:00:00.000;2827
10585;WELLI;1997-07-01 00:00:00.000;2828
10586;REGGC;1997-07-02 00:00:00.000;2829
10587;QUEDE;1997-07-02 00:00:00.000;2830
10588;QUICK;1997-07-03 00:00:00.000;2831
10589;GREAL;1997-07-04 00:00:00.000;2832
10590;MEREP;1997-07-07 00:00:00.000;2833
10591;VAFFE;1997-07-07 00:00:00.000;2834
10592;LEHMS;1997-07-08 00:00:00.000;2835
10593;LEHMS;1997-07-09 00:00:00.000;2836
10594;OLDWO;1997-07-09 00:00:00.000;2837
10595;ERNSH;1997-07-10 00:00:00.000;2838
10596;WHITC;1997-07-11 00:00:00.000;2839
10597;PICCO;1997-07-11 00:00:00.000;2840
10598;RATTC;1997-07-14 00:00:00.000;2841
10599;BSBEV;1997-07-15 00:00:00.000;2842
10600;HUNGC;1997-07-16 00:00:00.000;2843
10601;HILAA;1997-07-16 00:00:00.000;2844
10602;VAFFE;1997-07-17 00:00:00.000;2845
10603;SAVEA;1997-07-18 00:00:00.000;2846
10604;FURIB;1997-07-18 00:00:00.000;2847
10605;MEREP;1997-07-21 00:00:00.000;2848
10606;TRADH;1997-07-22 00:00:00.000;2849
10607;SAVEA;1997-07-22 00:00:00.000;2850
10608;TOMSP;1997-07-23 00:00:00.000;2851
10609;DUMON;1997-07-24 00:00:00.000;2852
10610;LAMAI;1997-07-25 00:00:00.000;2853
10611;WOLZA;1997-07-25 00:00:00.000;2854
10612;SAVEA;1997-07-28 00:00:00.000;2855
10613;HILAA;1997-07-29 00:00:00.000;2856
10614;BLAUS;1997-07-29 00:00:00.000;2857
10615;WILMK;1997-07-30 00:00:00.000;2858
10616;GREAL;1997-07-31 00:00:00.000;2859
10617;GREAL;1997-07-31 00:00:00.000;2860
10618;MEREP;1997-08-01 00:00:00.000;2861
10619;MEREP;1997-08-04 00:00:00.000;2862
10620;LAUGB;1997-08-05 00:00:00.000;2863
10621;ISLAT;1997-08-05 00:00:00.000;2864
10622;RICAR;1997-08-06 00:00:00.000;2865
10623;FRANK;1997-08-07 00:00:00.000;2866
10624;THECR;1997-08-07 00:00:00.000;2867
10625;ANATR;1997-08-08 00:00:00.000;2868
10626;BERGS;1997-08-11 00:00:00.000;2869
10627;SAVEA;1997-08-11 00:00:00.000;2870
10628;BLONP;1997-08-12 00:00:00.000;2871
10629;GODOS;1997-08-12 00:00:00.000;2872
10630;KOENE;1997-08-13 00:00:00.000;2873
10631;LAMAI;1997-08-14 00:00:00.000;2874
10632;WANDK;1997-08-14 00:00:00.000;2875
10633;ERNSH;1997-08-15 00:00:00.000;2876
10634;FOLIG;1997-08-15 00:00:00.000;2877
10635;MAGAA;1997-08-18 00:00:00.000;2878
10636;WARTH;1997-08-19 00:00:00.000;2879
10637;QUEEN;1997-08-19 00:00:00.000;2880
10638;LINOD;1997-08-20 00:00:00.000;2881
10639;SANTG;1997-08-20 00:00:00.000;2882
10640;WANDK;1997-08-21 00:00:00.000;2883
10641;HILAA;1997-08-22 00:00:00.000;2884
10642;SIMOB;1997-08-22 00:00:00.000;2885
10643;ALFKI;1997-08-25 00:00:00.000;2886
10644;WELLI;1997-08-25 00:00:00.000;2887
10645;HANAR;1997-08-26 00:00:00.000;2888
10646;HUNGO;1997-08-27 00:00:00.000;2889
10647;QUEDE;1997-08-27 00:00:00.000;2890
10648;RICAR;1997-08-28 00:00:00.000;2891
10649;MAISD;1997-08-28 00:00:00.000;2892
10650;FAMIA;1997-08-29 00:00:00.000;2893
10651;WANDK;1997-09-01 00:00:00.000;2894
10652;GOURL;1997-09-01 00:00:00.000;2895
10653;FRANK;1997-09-02 00:00:00.000;2896
10654;BERGS;1997-09-02 00:00:00.000;2897
10655;REGGC;1997-09-03 00:00:00.000;2898
10656;GREAL;1997-09-04 00:00:00.000;2899
10657;SAVEA;1997-09-04 00:00:00.000;2900
10658;QUICK;1997-09-05 00:00:00.000;2901
10659;QUEEN;1997-09-05 00:00:00.000;2902
10660;HUNGC;1997-09-08 00:00:00.000;2903
10661;HUNGO;1997-09-09 00:00:00.000;2904
