OrderID;CustomerID;OrderDate
10662;LONEP;1997-09-09 00:00:00.000
10663;BONAP;1997-09-10 00:00:00.000
10664;FURIB;1997-09-10 00:00:00.000
10665;LONEP;1997-09-11 00:00:00.000
10666;RICSU;1997-09-12 00:00:00.000
10667;ERNSH;1997-09-12 00:00:00.000
10668;WANDK;1997-09-15 00:00:00.000
10669;SIMOB;1997-09-15 00:00:00.000
10670;FRANK;1997-09-16 00:00:00.000
10671;FRANR;1997-09-17 00:00:00.000
10672;BERGS;1997-09-17 00:00:00.000
10673;WILMK;1997-09-18 00:00:00.000
10674;ISLAT;1997-09-18 00:00:00.000
10675;FRANK;1997-09-19 00:00:00.000
10676;TORTU;1997-09-22 00:00:00.000
10677;ANTON;1997-09-22 00:00:00.000
10678;SAVEA;1997-09-23 00:00:00.000
10679;BLONP;1997-09-23 00:00:00.000
10680;OLDWO;1997-09-24 00:00:00.000
10681;GREAL;1997-09-25 00:00:00.000
10682;ANTON;1997-09-25 00:00:00.000
10683;DUMON;1997-09-26 00:00:00.000
10684;OTTIK;1997-09-26 00:00:00.000
10685;GOURL;1997-09-29 00:00:00.000
10686;PICCO;1997-09-30 00:00:00.000
10687;HUNGO;1997-09-30 00:00:00.000
10688;VAFFE;1997-10-01 00:00:00.000
10689;BERGS;1997-10-01 00:00:00.000
10690;HANAR;1997-10-02 00:00:00.000
10691;QUICK;1997-10-03 00:00:00.000
10692;ALFKI;1997-10-03 00:00:00.000
10693;WHITC;1997-10-06 00:00:00.000
10694;QUICK;1997-10-06 00:00:00.000
10695;WILMK;1997-10-07 00:00:00.000
10696;WHITC;1997-10-08 00:00:00.000
10697;LINOD;1997-10-08 00:00:00.000
10698;ERNSH;1997-10-09 00:00:00.000
10699;MORGK;1997-10-09 00:00:00.000
10700;SAVEA;1997-10-10 00:00:00.000
10701;HUNGO;1997-10-13 00:00:00.000
10702;ALFKI;1997-10-13 00:00:00.000
10703;FOLKO;1997-10-14 00:00:00.000
10704;QUEEN;1997-10-14 00:00:00.000
10705;HILAA;1997-10-15 00:00:00.000
10706;OLDWO;1997-10-16 00:00:00.000
10707;AROUT;1997-10-16 00:00:00.000
10708;THEBI;1997-10-17 00:00:00.000
10709;GOURL;1997-10-17 00:00:00.000
10710;FRANS;1997-10-20 00:00:00.000
10711;SAVEA;1997-10-21 00:00:00.000
10712;HUNGO;1997-10-21 00:00:00.000
10713;SAVEA;1997-10-22 00:00:00.000
10714;SAVEA;1997-10-22 00:00:00.000
10715;BONAP;1997-10-23 00:00:00.000
10716;RANCH;1997-10-24 00:00:00.000
10717;FRANK;1997-10-24 00:00:00.000
10718;KOENE;1997-10-27 00:00:00.000
10719;LETSS;1997-10-27 00:00:00.000
10720;QUEDE;1997-10-28 00:00:00.000
10721;QUICK;1997-10-29 00:00:00.000
10722;SAVEA;1997-10-29 00:00:00.000
10723;WHITC;1997-10-30 00:00:00.000
10724;MEREP;1997-10-30 00:00:00.000
10725;FAMIA;1997-10-31 00:00:00.000
10726;EASTC;1997-11-03 00:00:00.000
10727;REGGC;1997-11-03 00:00:00.000
10728;QUEEN;1997-11-04 00:00:00.000
10729;LINOD;1997-11-04 00:00:00.000
10730;BONAP;1997-11-05 00:00:00.000
10731;CHOPS;1997-11-06 00:00:00.000
10732;BONAP;1997-11-06 00:00:00.000
10733;BERGS;1997-11-07 00:00:00.000
10734;GOURL;1997-11-07 00:00:00.000
10735;LETSS;1997-11-10 00:00:00.000
10736;HUNGO;1997-11-11 00:00:00.000
10737;VINET;1997-11-11 00:00:00.000
10738;SPECD;1997-11-12 00:00:00.000
10739;VINET;1997-11-12 00:00:00.000
10740;WHITC;1997-11-13 00:00:00.000
10741;AROUT;1997-11-14 00:00:00.000
10742;BOTTM;1997-11-14 00:00:00.000
10743;AROUT;1997-11-17 00:00:00.000
10744;VAFFE;1997-11-17 00:00:00.000
10745;QUICK;1997-11-18 00:00:00.000
10746;CHOPS;1997-11-19 00:00:00.000
10747;PICCO;1997-11-19 00:00:00.000
10748;SAVEA;1997-11-20 00:00:00.000
10749;ISLAT;1997-11-20 00:00:00.000
10750;WARTH;1997-11-21 00:00:00.000
10751;RICSU;1997-11-24 00:00:00.000
10752;NORTS;1997-11-24 00:00:00.000
10753;FRANS;1997-11-25 00:00:00.000
10754;MAGAA;1997-11-25 00:00:00.000
10755;BONAP;1997-11-26 00:00:00.000
10756;SPLIR;1997-11-27 00:00:00.000
10757;SAVEA;1997-11-27 00:00:00.000
10758;RICSU;1997-11-28 00:00:00.000
10759;ANATR;1997-11-28 00:00:00.000
10760;MAISD;1997-12-01 00:00:00.000
10761;RATTC;1997-12-02 00:00:00.000
10762;FOLKO;1997-12-02 00:00:00.000
10763;FOLIG;1997-12-03 00:00:00.000
10764;ERNSH;1997-12-03 00:00:00.000
10765;QUICK;1997-12-04 00:00:00.000
10766;OTTIK;1997-12-05 00:00:00.000
10767;SUPRD;1997-12-05 00:00:00.000
10768;AROUT;1997-12-08 00:00:00.000
10769;VAFFE;1997-12-08 00:00:00.000
10770;HANAR;1997-12-09 00:00:00.000
10771;ERNSH;1997-12-10 00:00:00.000
10772;LEHMS;1997-12-10 00:00:00.000
10773;ERNSH;1997-12-11 00:00:00.000
10774;FOLKO;1997-12-11 00:00:00.000
10775;THECR;1997-12-12 00:00:00.000
10776;ERNSH;1997-12-15 00:00:00.000
10777;GOURL;1997-12-15 00:00:00.000
10778;BERGS;1997-12-16 00:00:00.000
10779;MORGK;1997-12-16 00:00:00.000
10780;LILAS;1997-12-16 00:00:00.000
10781;WARTH;1997-12-17 00:00:00.000
10782;CACTU;1997-12-17 00:00:00.000
10783;HANAR;1997-12-18 00:00:00.000
10784;MAGAA;1997-12-18 00:00:00.000
10785;GROSR;1997-12-18 00:00:00.000
10786;QUEEN;1997-12-19 00:00:00.000
10787;LAMAI;1997-12-19 00:00:00.000
10788;QUICK;1997-12-22 00:00:00.000
10789;FOLIG;1997-12-22 00:00:00.000
10790;GOURL;1997-12-22 00:00:00.000
10791;FRANK;1997-12-23 00:00:00.000
10792;WOLZA;1997-12-23 00:00:00.000
10793;AROUT;1997-12-24 00:00:00.000
10794;QUEDE;1997-12-24 00:00:00.000
10795;ERNSH;1997-12-24 00:00:00.000
10796;HILAA;1997-12-25 00:00:00.000
10797;DRACD;1997-12-25 00:00:00.000
10798;ISLAT;1997-12-26 00:00:00.000
10799;KOENE;1997-12-26 00:00:00.000
10800;SEVES;1997-12-26 00:00:00.000
10801;BOLID;1997-12-29 00:00:00.000
10802;SIMOB;1997-12-29 00:00:00.000
10803;WELLI;1997-12-30 00:00:00.000
10804;SEVES;1997-12-30 00:00:00.000
10805;THEBI;1997-12-30 00:00:00.000
10806;VICTE;1997-12-31 00:00:00.000
10807;FRANS;1997-12-31 00:00:00.000
10808;OLDWO;1998-01-01 00:00:00.000
10809;WELLI;1998-01-01 00:00:00.000
10810;LAUGB;1998-01-01 00:00:00.000
10811;LINOD;1998-01-02 00:00:00.000
10812;REGGC;1998-01-02 00:00:00.000
10813;RICAR;1998-01-05 00:00:00.000
10814;VICTE;1998-01-05 00:00:00.000
10815;SAVEA;1998-01-05 00:00:00.000
10816;GREAL;1998-01-06 00:00:00.000
10817;KOENE;1998-01-06 00:00:00.000
10818;MAGAA;1998-01-07 00:00:00.000
10819;CACTU;1998-01-07 00:00:00.000
10820;RATTC;1998-01-07 00:00:00.000
10821;SPLIR;1998-01-08 00:00:00.000
10822;TRAIH;1998-01-08 00:00:00.000
10823;LILAS;1998-01-09 00:00:00.000
10824;FOLKO;1998-01-09 00:00:00.000
10825;DRACD;1998-01-09 00:00:00.000
10826;BLONP;1998-01-12 00:00:00.000
10827;BONAP;1998-01-12 00:00:00.000
10828;RANCH;1998-01-13 00:00:00.000
10829;ISLAT;1998-01-13 00:00:00.000
10830;TRADH;1998-01-13 00:00:00.000
10831;SANTG;1998-01-14 00:00:00.000
10832;LAMAI;1998-01-14 00:00:00.000
10833;OTTIK;1998-01-15 00:00:00.000
10834;TRADH;1998-01-15 00:00:00.000
10835;ALFKI;1998-01-15 00:00:00.000
10836;ERNSH;1998-01-16 00:00:00.000
10837;BERGS;1998-01-16 00:00:00.000
10838;LINOD;1998-01-19 00:00:00.000
10839;TRADH;1998-01-19 00:00:00.000
10840;LINOD;1998-01-19 00:00:00.000
10841;SUPRD;1998-01-20 00:00:00.000
10842;TORTU;1998-01-20 00:00:00.000
10843;VICTE;1998-01-21 00:00:00.000
10844;PICCO;1998-01-21 00:00:00.000
10845;QUICK;1998-01-21 00:00:00.000
10846;SUPRD;1998-01-22 00:00:00.000
10847;SAVEA;1998-01-22 00:00:00.000
10848;CONSH;1998-01-23 00:00:00.000
10849;KOENE;1998-01-23 00:00:00.000
10850;VICTE;1998-01-23 00:00:00.000
10851;RICAR;1998-01-26 00:00:00.000
10852;RATTC;1998-01-26 00:00:00.000
10853;BLAUS;1998-01-27 00:00:00.000
10854;ERNSH;1998-01-27 00:00:00.000
10855;OLDWO;1998-01-27 00:00:00.000
10856;ANTON;1998-01-28 00:00:00.000
10857;BERGS;1998-01-28 00:00:00.000
10858;LACOR;1998-01-29 00:00:00.000
10859;FRANK;1998-01-29 00:00:00.000
10860;FRANR;1998-01-29 00:00:00.000
10861;WHITC;1998-01-30 00:00:00.000
10862;LEHMS;1998-01-30 00:00:00.000
10863;HILAA;1998-02-02 00:00:00.000
10864;AROUT;1998-02-02 00:00:00.000
10865;QUICK;1998-02-02 00:00:00.000
10866;BERGS;1998-02-03 00:00:00.000
10867;LONEP;1998-02-03 00:00:00.000
10868;QUEEN;1998-02-04 00:00:00.000
10869;SEVES;1998-02-04 00:00:00.000
10870;WOLZA;1998-02-04 00:00:00.000
10871;BONAP;1998-02-05 00:00:00.000
10872;GODOS;1998-02-05 00:00:00.000
10873;WILMK;1998-02-06 00:00:00.000
10874;GODOS;1998-02-06 00:00:00.000
10875;BERGS;1998-02-06 00:00:00.000
10876;BONAP;1998-02-09 00:00:00.000
10877;RICAR;1998-02-09 00:00:00.000
10878;QUICK;1998-02-10 00:00:00.000
10879;WILMK;1998-02-10 00:00:00.000
10880;FOLKO;1998-02-10 00:00:00.000
10881;CACTU;1998-02-11 00:00:00.000
10882;SAVEA;1998-02-11 00:00:00.000
10883;LONEP;1998-02-12 00:00:00.000
10884;LETSS;1998-02-12 00:00:00.000
10885;SUPRD;1998-02-12 00:00:00.000
10886;HANAR;1998-02-13 00:00:00.000
10887;GALED;1998-02-13 00:00:00.000
10888;GODOS;1998-02-16 00:00:00.000
10889;RATTC;1998-02-16 00:00:00.000
10890;DUMON;1998-02-16 00:00:00.000
10891;LEHMS;1998-02-17 00:00:00.000
10892;MAISD;1998-02-17 00:00:00.000
10893;KOENE;1998-02-18 00:00:00.000
10894;SAVEA;1998-02-18 00:00:00.000
10895;ERNSH;1998-02-18 00:00:00.000
10896;MAISD;1998-02-19 00:00:00.000
10897;HUNGO;1998-02-19 00:00:00.000
10898;OCEAN;1998-02-20 00:00:00.000
10899;LILAS;1998-02-20 00:00:00.000
10900;WELLI;1998-02-20 00:00:00.000
10901;HILAA;1998-02-23 00:00:00.000
10902;FOLKO;1998-02-23 00:00:00.000
10903;HANAR;1998-02-24 00:00:00.000
10904;WHITC;1998-02-24 00:00:00.000
10905;WELLI;1998-02-24 00:00:00.000
10906;WOLZA;1998-02-25 00:00:00.000
10907;SPECD;1998-02-25 00:00:00.000
10908;REGGC;1998-02-26 00:00:00.000
10909;SANTG;1998-02-26 00:00:00.000
10910;WILMK;1998-02-26 00:00:00.000
10911;GODOS;1998-02-26 00:00:00.000
10912;HUNGO;1998-02-26 00:00:00.000
10913;QUEEN;1998-02-26 00:00:00.000
10914;QUEEN;1998-02-27 00:00:00.000
10915;TORTU;1998-02-27 00:00:00.000
10916;RANCH;1998-02-27 00:00:00.000
10917;ROMEY;1998-03-02 00:00:00.000
10918;BOTTM;1998-03-02 00:00:00.000
10919;LINOD;1998-03-02 00:00:00.000
10920;AROUT;1998-03-03 00:00:00.000
10921;VAFFE;1998-03-03 00:00:00.000
10922;HANAR;1998-03-03 00:00:00.000
10923;LAMAI;1998-03-03 00:00:00.000
10924;BERGS;1998-03-04 00:00:00.000
10925;HANAR;1998-03-04 00:00:00.000
10926;ANATR;1998-03-04 00:00:00.000
10927;LACOR;1998-03-05 00:00:00.000
10928;GALED;1998-03-05 00:00:00.000
10929;FRANK;1998-03-05 00:00:00.000
10930;SUPRD;1998-03-06 00:00:00.000
10931;RICSU;1998-03-06 00:00:00.000
10932;BONAP;1998-03-06 00:00:00.000
10933;ISLAT;1998-03-06 00:00:00.000
10934;LEHMS;1998-03-09 00:00:00.000
10935;WELLI;1998-03-09 00:00:00.000
10936;GREAL;1998-03-09 00:00:00.000
10937;CACTU;1998-03-10 00:00:00.000
10938;QUICK;1998-03-10 00:00:00.000
10939;MAGAA;1998-03-10 00:00:00.000
10940;BONAP;1998-03-11 00:00:00.000
10941;SAVEA;1998-03-11 00:00:00.000
10942;REGGC;1998-03-11 00:00:00.000
10943;BSBEV;1998-03-11 00:00:00.000
10944;BOTTM;1998-03-12 00:00:00.000
10945;MORGK;1998-03-12 00:00:00.000
10946;VAFFE;1998-03-12 00:00:00.000
10947;BSBEV;1998-03-13 00:00:00.000
10948;GODOS;1998-03-13 00:00:00.000
10949;BOTTM;1998-03-13 00:00:00.000
10950;MAGAA;1998-03-16 00:00:00.000
10951;RICSU;1998-03-16 00:00:00.000
10952;ALFKI;1998-03-16 00:00:00.000
10953;AROUT;1998-03-16 00:00:00.000
10954;LINOD;1998-03-17 00:00:00.000
10955;FOLKO;1998-03-17 00:00:00.000
10956;BLAUS;1998-03-17 00:00:00.000
10957;HILAA;1998-03-18 00:00:00.000
10958;OCEAN;1998-03-18 00:00:00.000
10959;GOURL;1998-03-18 00:00:00.000
10960;HILAA;1998-03-19 00:00:00.000
10961;QUEEN;1998-03-19 00:00:00.000
10962;QUICK;1998-03-19 00:00:00.000
10963;FURIB;1998-03-19 00:00:00.000
10964;SPECD;1998-03-20 00:00:00.000
10965;OLDWO;1998-03-20 00:00:00.000
10966;CHOPS;1998-03-20 00:00:00.000
10967;TOMSP;1998-03-23 00:00:00.000
10968;ERNSH;1998-03-23 00:00:00.000
10969;COMMI;1998-03-23 00:00:00.000
10970;BOLID;1998-03-24 00:00:00.000
10971;FRANR;1998-03-24 00:00:00.000
10972;LACOR;1998-03-24 00:00:00.000
10973;LACOR;1998-03-24 00:00:00.000
10974;SPLIR;1998-03-25 00:00:00.000
10975;BOTTM;1998-03-25 00:00:00.000
10976;HILAA;1998-03-25 00:00:00.000
10977;FOLKO;1998-03-26 00:00:00.000
10978;MAISD;1998-03-26 00:00:00.000
10979;ERNSH;1998-03-26 00:00:00.000
10980;FOLKO;1998-03-27 00:00:00.000
10981;HANAR;1998-03-27 00:00:00.000
10982;BOTTM;1998-03-27 00:00:00.000
10983;SAVEA;1998-03-27 00:00:00.000
10984;SAVEA;1998-03-30 00:00:00.000
10985;HUNGO;1998-03-30 00:00:00.000
10986;OCEAN;1998-03-30 00:00:00.000
10987;EASTC;1998-03-31 00:00:00.000
10988;RATTC;1998-03-31 00:00:00.000
10989;QUEDE;1998-03-31 00:00:00.000
10990;ERNSH;1998-04-01 00:00:00.000
10991;QUICK;1998-04-01 00:00:00.000
10992;THEBI;1998-04-01 00:00:00.000
10993;FOLKO;1998-04-01 00:00:00.000
10994;VAFFE;1998-04-02 00:00:00.000
10995;PERIC;1998-04-02 00:00:00.000
10996;QUICK;1998-04-02 00:00:00.000
10997;LILAS;1998-04-03 00:00:00.000
10998;WOLZA;1998-04-03 00:00:00.000
10999;OTTIK;1998-04-03 00:00:00.000
11000;RATTC;1998-04-06 00:00:00.000
11001;FOLKO;1998-04-06 00:00:00.000
11002;SAVEA;1998-04-06 00:00:00.000
11003;THECR;1998-04-06 00:00:00.000
11004;MAISD;1998-04-07 00:00:00.000
11005;WILMK;1998-04-07 00:00:00.000
11006;GREAL;1998-04-07 00:00:00.000
11007;PRINI;1998-04-08 00:00:00.000
11008;ERNSH;1998-04-08 00:00:00.000
11009;GODOS;1998-04-08 00:00:00.000
11010;REGGC;1998-04-09 00:00:00.000
11011;ALFKI;1998-04-09 00:00:00.000
11012;FRANK;1998-04-09 00:00:00.000
11013;ROMEY;1998-04-09 00:00:00.000
11014;LINOD;1998-04-10 00:00:00.000
11015;SANTG;1998-04-10 00:00:00.000
11016;AROUT;1998-04-10 00:00:00.000
11017;ERNSH;1998-04-13 00:00:00.000
11018;LONEP;1998-04-13 00:00:00.000
11019;RANCH;1998-04-13 00:00:00.000
11020;OTTIK;1998-04-14 00:00:00.000
11021;QUICK;1998-04-14 00:00:00.000
11022;HANAR;1998-04-14 00:00:00.000
11023;BSBEV;1998-04-14 00:00:00.000
11024;EASTC;1998-04-15 00:00:00.000
11025;WARTH;1998-04-15 00:00:00.000
11026;FRANS;1998-04-15 00:00:00.000
11027;BOTTM;1998-04-16 00:00:00.000
11028;KOENE;1998-04-16 00:00:00.000
11029;CHOPS;1998-04-16 00:00:00.000
11030;SAVEA;1998-04-17 00:00:00.000
11031;SAVEA;1998-04-17 00:00:00.000
11032;WHITC;1998-04-17 00:00:00.000
11033;RICSU;1998-04-17 00:00:00.000
11034;OLDWO;1998-04-20 00:00:00.000
11035;SUPRD;1998-04-20 00:00:00.000
11036;DRACD;1998-04-20 00:00:00.000
11037;GODOS;1998-04-21 00:00:00.000
11038;SUPRD;1998-04-21 00:00:00.000
11039;LINOD;1998-04-21 00:00:00.000
11040;GREAL;1998-04-22 00:00:00.000
11041;CHOPS;1998-04-22 00:00:00.000
11042;COMMI;1998-04-22 00:00:00.000
11043;SPECD;1998-04-22 00:00:00.000
11044;WOLZA;1998-04-23 00:00:00.000
11045;BOTTM;1998-04-23 00:00:00.000
11046;WANDK;1998-04-23 00:00:00.000
11047;EASTC;1998-04-24 00:00:00.000
11048;BOTTM;1998-04-24 00:00:00.000
11049;GOURL;1998-04-24 00:00:00.000
11050;FOLKO;1998-04-27 00:00:00.000
11051;LAMAI;1998-04-27 00:00:00.000
11052;HANAR;1998-04-27 00:00:00.000
11053;PICCO;1998-04-27 00:00:00.000
11054;CACTU;1998-04-28 00:00:00.000
11055;HILAA;1998-04-28 00:00:00.000
11056;EASTC;1998-04-28 00:00:00.000
11057;NORTS;1998-04-29 00:00:00.000
11058;BLAUS;1998-04-29 00:00:00.000
11059;RICAR;1998-04-29 00:00:00.000
11060;FRANS;1998-04-30 00:00:00.000
11061;GREAL;1998-04-30 00:00:00.000
11062;REGGC;1998-04-30 00:00:00.000
11063;HUNGO;1998-04-30 00:00:00.000
11064;SAVEA;1998-05-01 00:00:00.000
11065;LILAS;1998-05-01 00:00:00.000
11066;WHITC;1998-05-01 00:00:00.000
11067;DRACD;1998-05-04 00:00:00.000
11068;QUEEN;1998-05-04 00:00:00.000
11069;TORTU;1998-05-04 00:00:00.000
11070;LEHMS;1998-05-05 00:00:00.000
11071;LILAS;1998-05-05 00:00:00.000
11072;ERNSH;1998-05-05 00:00:00.000
11073;PERIC;1998-05-05 00:00:00.000
11074;SIMOB;1998-05-06 00:00:00.000
11075;RICSU;1998-05-06 00:00:00.000
11076;BONAP;1998-05-06 00:00:00.000
11077;RATTC;1998-05-06 00:00:00.000