CustomerID;CustomerName;ShipperName;OrderDate;RequiredDate;GlobalID
10843;Victuailles en stock;United Package;1998-01-21 00:00:00.000;1998-02-18 00:00:00.000;5995
10844;Piccolo und mehr;United Package;1998-01-21 00:00:00.000;1998-02-18 00:00:00.000;5996
10845;QUICK-Stop;Speedy Express;1998-01-21 00:00:00.000;1998-02-04 00:00:00.000;5997
10846;Supremes délices;Federal Shipping;1998-01-22 00:00:00.000;1998-03-05 00:00:00.000;5998
10847;Save-a-lot Markets;Federal Shipping;1998-01-22 00:00:00.000;1998-02-05 00:00:00.000;5999
10848;Consolidated Holdings;United Package;1998-01-23 00:00:00.000;1998-02-20 00:00:00.000;6000
10849;Königlich Essen;United Package;1998-01-23 00:00:00.000;1998-02-20 00:00:00.000;6001
10850;Victuailles en stock;Speedy Express;1998-01-23 00:00:00.000;1998-03-06 00:00:00.000;6002
10851;Ricardo Adocicados;Speedy Express;1998-01-26 00:00:00.000;1998-02-23 00:00:00.000;6003
10852;Rattlesnake Canyon Grocery;Speedy Express;1998-01-26 00:00:00.000;1998-02-09 00:00:00.000;6004
10853;Blauer See Delikatessen;United Package;1998-01-27 00:00:00.000;1998-02-24 00:00:00.000;6005
10854;Ernst Handel;United Package;1998-01-27 00:00:00.000;1998-02-24 00:00:00.000;6006
10855;Old World Delicatessen;Speedy Express;1998-01-27 00:00:00.000;1998-02-24 00:00:00.000;6007
10856;Antonio Moreno Taquería;United Package;1998-01-28 00:00:00.000;1998-02-25 00:00:00.000;6008
10857;Berglunds snabbköp;United Package;1998-01-28 00:00:00.000;1998-02-25 00:00:00.000;6009
10858;La corne d'abondance;Speedy Express;1998-01-29 00:00:00.000;1998-02-26 00:00:00.000;6010
10859;Frankenversand;United Package;1998-01-29 00:00:00.000;1998-02-26 00:00:00.000;6011
10860;France restauration;Federal Shipping;1998-01-29 00:00:00.000;1998-02-26 00:00:00.000;6012
10861;White Clover Markets;United Package;1998-01-30 00:00:00.000;1998-02-27 00:00:00.000;6013
10862;Lehmanns Marktstand;United Package;1998-01-30 00:00:00.000;1998-03-13 00:00:00.000;6014
10863;HILARION-Abastos;United Package;1998-02-02 00:00:00.000;1998-03-02 00:00:00.000;6015
10864;Around the Horn;United Package;1998-02-02 00:00:00.000;1998-03-02 00:00:00.000;6016
10865;QUICK-Stop;Speedy Express;1998-02-02 00:00:00.000;1998-02-16 00:00:00.000;6017
10866;Berglunds snabbköp;Speedy Express;1998-02-03 00:00:00.000;1998-03-03 00:00:00.000;6018
10867;Lonesome Pine Restaurant;Speedy Express;1998-02-03 00:00:00.000;1998-03-17 00:00:00.000;6019
10868;Queen Cozinha;United Package;1998-02-04 00:00:00.000;1998-03-04 00:00:00.000;6020
10869;Seven Seas Imports;Speedy Express;1998-02-04 00:00:00.000;1998-03-04 00:00:00.000;6021
10870;Wolski  Zajazd;Federal Shipping;1998-02-04 00:00:00.000;1998-03-04 00:00:00.000;6022
10871;Bon app';United Package;1998-02-05 00:00:00.000;1998-03-05 00:00:00.000;6023
10872;Godos Cocina Típica;United Package;1998-02-05 00:00:00.000;1998-03-05 00:00:00.000;6024
10873;Wilman Kala;Speedy Express;1998-02-06 00:00:00.000;1998-03-06 00:00:00.000;6025
10874;Godos Cocina Típica;United Package;1998-02-06 00:00:00.000;1998-03-06 00:00:00.000;6026
10875;Berglunds snabbköp;United Package;1998-02-06 00:00:00.000;1998-03-06 00:00:00.000;6027
10876;Bon app';Federal Shipping;1998-02-09 00:00:00.000;1998-03-09 00:00:00.000;6028
10877;Ricardo Adocicados;Speedy Express;1998-02-09 00:00:00.000;1998-03-09 00:00:00.000;6029
10878;QUICK-Stop;Speedy Express;1998-02-10 00:00:00.000;1998-03-10 00:00:00.000;6030
10879;Wilman Kala;Federal Shipping;1998-02-10 00:00:00.000;1998-03-10 00:00:00.000;6031
10880;Folk och fä HB;Speedy Express;1998-02-10 00:00:00.000;1998-03-24 00:00:00.000;6032
10881;Cactus Comidas para llevar;Speedy Express;1998-02-11 00:00:00.000;1998-03-11 00:00:00.000;6033
10882;Save-a-lot Markets;Federal Shipping;1998-02-11 00:00:00.000;1998-03-11 00:00:00.000;6034
10883;Lonesome Pine Restaurant;Federal Shipping;1998-02-12 00:00:00.000;1998-03-12 00:00:00.000;6035
10884;Let's Stop N Shop;United Package;1998-02-12 00:00:00.000;1998-03-12 00:00:00.000;6036
10885;Supremes délices;Federal Shipping;1998-02-12 00:00:00.000;1998-03-12 00:00:00.000;6037
10886;Hanari Carnes;Speedy Express;1998-02-13 00:00:00.000;1998-03-13 00:00:00.000;6038
10887;Galería del gastrónomo;Federal Shipping;1998-02-13 00:00:00.000;1998-03-13 00:00:00.000;6039
10888;Godos Cocina Típica;United Package;1998-02-16 00:00:00.000;1998-03-16 00:00:00.000;6040
10889;Rattlesnake Canyon Grocery;Federal Shipping;1998-02-16 00:00:00.000;1998-03-16 00:00:00.000;6041
10890;Du monde entier;Speedy Express;1998-02-16 00:00:00.000;1998-03-16 00:00:00.000;6042
10891;Lehmanns Marktstand;United Package;1998-02-17 00:00:00.000;1998-03-17 00:00:00.000;6043
10892;Maison Dewey;United Package;1998-02-17 00:00:00.000;1998-03-17 00:00:00.000;6044
10893;Königlich Essen;United Package;1998-02-18 00:00:00.000;1998-03-18 00:00:00.000;6045
10894;Save-a-lot Markets;Speedy Express;1998-02-18 00:00:00.000;1998-03-18 00:00:00.000;6046
10895;Ernst Handel;Speedy Express;1998-02-18 00:00:00.000;1998-03-18 00:00:00.000;6047
10896;Maison Dewey;Federal Shipping;1998-02-19 00:00:00.000;1998-03-19 00:00:00.000;6048
10897;Hungry Owl All-Night Grocers;United Package;1998-02-19 00:00:00.000;1998-03-19 00:00:00.000;6049
10898;Océano Atlántico Ltda.;United Package;1998-02-20 00:00:00.000;1998-03-20 00:00:00.000;6050
10899;LILA-Supermercado;Federal Shipping;1998-02-20 00:00:00.000;1998-03-20 00:00:00.000;6051
10900;Wellington Importadora;United Package;1998-02-20 00:00:00.000;1998-03-20 00:00:00.000;6052
10901;HILARION-Abastos;Speedy Express;1998-02-23 00:00:00.000;1998-03-23 00:00:00.000;6053
10902;Folk och fä HB;Speedy Express;1998-02-23 00:00:00.000;1998-03-23 00:00:00.000;6054
10903;Hanari Carnes;Federal Shipping;1998-02-24 00:00:00.000;1998-03-24 00:00:00.000;6055
10904;White Clover Markets;Federal Shipping;1998-02-24 00:00:00.000;1998-03-24 00:00:00.000;6056
10905;Wellington Importadora;United Package;1998-02-24 00:00:00.000;1998-03-24 00:00:00.000;6057
10906;Wolski  Zajazd;Federal Shipping;1998-02-25 00:00:00.000;1998-03-11 00:00:00.000;6058
10907;Spécialités du monde;Federal Shipping;1998-02-25 00:00:00.000;1998-03-25 00:00:00.000;6059
10908;Reggiani Caseifici;United Package;1998-02-26 00:00:00.000;1998-03-26 00:00:00.000;6060
10909;Santé Gourmet;United Package;1998-02-26 00:00:00.000;1998-03-26 00:00:00.000;6061
10910;Wilman Kala;Federal Shipping;1998-02-26 00:00:00.000;1998-03-26 00:00:00.000;6062
10911;Godos Cocina Típica;Speedy Express;1998-02-26 00:00:00.000;1998-03-26 00:00:00.000;6063
10912;Hungry Owl All-Night Grocers;United Package;1998-02-26 00:00:00.000;1998-03-26 00:00:00.000;6064
10913;Queen Cozinha;Speedy Express;1998-02-26 00:00:00.000;1998-03-26 00:00:00.000;6065
10914;Queen Cozinha;Speedy Express;1998-02-27 00:00:00.000;1998-03-27 00:00:00.000;6066
10915;Tortuga Restaurante;United Package;1998-02-27 00:00:00.000;1998-03-27 00:00:00.000;6067
10916;Rancho grande;United Package;1998-02-27 00:00:00.000;1998-03-27 00:00:00.000;6068
10917;Romero y tomillo;United Package;1998-03-02 00:00:00.000;1998-03-30 00:00:00.000;6069
10918;Bottom-Dollar Markets;Federal Shipping;1998-03-02 00:00:00.000;1998-03-30 00:00:00.000;6070
10919;LINO-Delicateses;United Package;1998-03-02 00:00:00.000;1998-03-30 00:00:00.000;6071
10920;Around the Horn;United Package;1998-03-03 00:00:00.000;1998-03-31 00:00:00.000;6072
10921;Vaffeljernet;Speedy Express;1998-03-03 00:00:00.000;1998-04-14 00:00:00.000;6073
10922;Hanari Carnes;Federal Shipping;1998-03-03 00:00:00.000;1998-03-31 00:00:00.000;6074
10923;La maison d'Asie;Federal Shipping;1998-03-03 00:00:00.000;1998-04-14 00:00:00.000;6075
10924;Berglunds snabbköp;United Package;1998-03-04 00:00:00.000;1998-04-01 00:00:00.000;6076
10925;Hanari Carnes;Speedy Express;1998-03-04 00:00:00.000;1998-04-01 00:00:00.000;6077
10926;Ana Trujillo Emparedados y helados;Federal Shipping;1998-03-04 00:00:00.000;1998-04-01 00:00:00.000;6078
10927;La corne d'abondance;Speedy Express;1998-03-05 00:00:00.000;1998-04-02 00:00:00.000;6079
10928;Galería del gastrónomo;Speedy Express;1998-03-05 00:00:00.000;1998-04-02 00:00:00.000;6080
10929;Frankenversand;Speedy Express;1998-03-05 00:00:00.000;1998-04-02 00:00:00.000;6081
10930;Supremes délices;Federal Shipping;1998-03-06 00:00:00.000;1998-04-17 00:00:00.000;6082
10931;Richter Supermarkt;United Package;1998-03-06 00:00:00.000;1998-03-20 00:00:00.000;6083
10932;Bon app';Speedy Express;1998-03-06 00:00:00.000;1998-04-03 00:00:00.000;6084
10933;Island Trading;Federal Shipping;1998-03-06 00:00:00.000;1998-04-03 00:00:00.000;6085
10934;Lehmanns Marktstand;Federal Shipping;1998-03-09 00:00:00.000;1998-04-06 00:00:00.000;6086
10935;Wellington Importadora;Federal Shipping;1998-03-09 00:00:00.000;1998-04-06 00:00:00.000;6087
10936;Great Lakes Food Market;United Package;1998-03-09 00:00:00.000;1998-04-06 00:00:00.000;6088
10937;Cactus Comidas para llevar;Federal Shipping;1998-03-10 00:00:00.000;1998-03-24 00:00:00.000;6089
10938;QUICK-Stop;United Package;1998-03-10 00:00:00.000;1998-04-07 00:00:00.000;6090
10939;Magazzini Alimentari Riuniti;United Package;1998-03-10 00:00:00.000;1998-04-07 00:00:00.000;6091
10940;Bon app';Federal Shipping;1998-03-11 00:00:00.000;1998-04-08 00:00:00.000;6092
10941;Save-a-lot Markets;United Package;1998-03-11 00:00:00.000;1998-04-08 00:00:00.000;6093
10942;Reggiani Caseifici;Federal Shipping;1998-03-11 00:00:00.000;1998-04-08 00:00:00.000;6094
10943;B's Beverages;United Package;1998-03-11 00:00:00.000;1998-04-08 00:00:00.000;6095
10944;Bottom-Dollar Markets;Federal Shipping;1998-03-12 00:00:00.000;1998-03-26 00:00:00.000;6096
10945;Morgenstern Gesundkost;Speedy Express;1998-03-12 00:00:00.000;1998-04-09 00:00:00.000;6097
10946;Vaffeljernet;United Package;1998-03-12 00:00:00.000;1998-04-09 00:00:00.000;6098
10947;B's Beverages;United Package;1998-03-13 00:00:00.000;1998-04-10 00:00:00.000;6099
10948;Godos Cocina Típica;Federal Shipping;1998-03-13 00:00:00.000;1998-04-10 00:00:00.000;6100
10949;Bottom-Dollar Markets;Federal Shipping;1998-03-13 00:00:00.000;1998-04-10 00:00:00.000;6101
10950;Magazzini Alimentari Riuniti;United Package;1998-03-16 00:00:00.000;1998-04-13 00:00:00.000;6102
10951;Richter Supermarkt;United Package;1998-03-16 00:00:00.000;1998-04-27 00:00:00.000;6103
10952;Alfreds Futterkiste;Speedy Express;1998-03-16 00:00:00.000;1998-04-27 00:00:00.000;6104
10953;Around the Horn;United Package;1998-03-16 00:00:00.000;1998-03-30 00:00:00.000;6105
10954;LINO-Delicateses;Speedy Express;1998-03-17 00:00:00.000;1998-04-28 00:00:00.000;6106
10955;Folk och fä HB;United Package;1998-03-17 00:00:00.000;1998-04-14 00:00:00.000;6107
10956;Blauer See Delikatessen;United Package;1998-03-17 00:00:00.000;1998-04-28 00:00:00.000;6108
10957;HILARION-Abastos;Federal Shipping;1998-03-18 00:00:00.000;1998-04-15 00:00:00.000;6109
10958;Océano Atlántico Ltda.;United Package;1998-03-18 00:00:00.000;1998-04-15 00:00:00.000;6110
10959;Gourmet Lanchonetes;United Package;1998-03-18 00:00:00.000;1998-04-29 00:00:00.000;6111
10960;HILARION-Abastos;Speedy Express;1998-03-19 00:00:00.000;1998-04-02 00:00:00.000;6112
10961;Queen Cozinha;Speedy Express;1998-03-19 00:00:00.000;1998-04-16 00:00:00.000;6113
10962;QUICK-Stop;United Package;1998-03-19 00:00:00.000;1998-04-16 00:00:00.000;6114
10963;Furia Bacalhau e Frutos do Mar;Federal Shipping;1998-03-19 00:00:00.000;1998-04-16 00:00:00.000;6115
10964;Spécialités du monde;United Package;1998-03-20 00:00:00.000;1998-04-17 00:00:00.000;6116
10965;Old World Delicatessen;Federal Shipping;1998-03-20 00:00:00.000;1998-04-17 00:00:00.000;6117
10966;Chop-suey Chinese;Speedy Express;1998-03-20 00:00:00.000;1998-04-17 00:00:00.000;6118
10967;Toms Spezialitäten;United Package;1998-03-23 00:00:00.000;1998-04-20 00:00:00.000;6119
10968;Ernst Handel;Federal Shipping;1998-03-23 00:00:00.000;1998-04-20 00:00:00.000;6120
10969;Comércio Mineiro;United Package;1998-03-23 00:00:00.000;1998-04-20 00:00:00.000;6121
10970;Bólido Comidas preparadas;Speedy Express;1998-03-24 00:00:00.000;1998-04-07 00:00:00.000;6122
10971;France restauration;United Package;1998-03-24 00:00:00.000;1998-04-21 00:00:00.000;6123
10972;La corne d'abondance;United Package;1998-03-24 00:00:00.000;1998-04-21 00:00:00.000;6124
10973;La corne d'abondance;United Package;1998-03-24 00:00:00.000;1998-04-21 00:00:00.000;6125
10974;Split Rail Beer & Ale;Federal Shipping;1998-03-25 00:00:00.000;1998-04-08 00:00:00.000;6126
10975;Bottom-Dollar Markets;Federal Shipping;1998-03-25 00:00:00.000;1998-04-22 00:00:00.000;6127
10976;HILARION-Abastos;Speedy Express;1998-03-25 00:00:00.000;1998-05-06 00:00:00.000;6128
10977;Folk och fä HB;Federal Shipping;1998-03-26 00:00:00.000;1998-04-23 00:00:00.000;6129
10978;Maison Dewey;United Package;1998-03-26 00:00:00.000;1998-04-23 00:00:00.000;6130
10979;Ernst Handel;United Package;1998-03-26 00:00:00.000;1998-04-23 00:00:00.000;6131
10980;Folk och fä HB;Speedy Express;1998-03-27 00:00:00.000;1998-05-08 00:00:00.000;6132
10981;Hanari Carnes;United Package;1998-03-27 00:00:00.000;1998-04-24 00:00:00.000;6133
10982;Bottom-Dollar Markets;Speedy Express;1998-03-27 00:00:00.000;1998-04-24 00:00:00.000;6134
10983;Save-a-lot Markets;United Package;1998-03-27 00:00:00.000;1998-04-24 00:00:00.000;6135
10984;Save-a-lot Markets;Federal Shipping;1998-03-30 00:00:00.000;1998-04-27 00:00:00.000;6136
10985;Hungry Owl All-Night Grocers;Speedy Express;1998-03-30 00:00:00.000;1998-04-27 00:00:00.000;6137
10986;Océano Atlántico Ltda.;United Package;1998-03-30 00:00:00.000;1998-04-27 00:00:00.000;6138
10987;Eastern Connection;Speedy Express;1998-03-31 00:00:00.000;1998-04-28 00:00:00.000;6139
10988;Rattlesnake Canyon Grocery;United Package;1998-03-31 00:00:00.000;1998-04-28 00:00:00.000;6140
10989;Que Delícia;Speedy Express;1998-03-31 00:00:00.000;1998-04-28 00:00:00.000;6141
10990;Ernst Handel;Federal Shipping;1998-04-01 00:00:00.000;1998-05-13 00:00:00.000;6142
10991;QUICK-Stop;Speedy Express;1998-04-01 00:00:00.000;1998-04-29 00:00:00.000;6143
10992;The Big Cheese;Federal Shipping;1998-04-01 00:00:00.000;1998-04-29 00:00:00.000;6144
10993;Folk och fä HB;Federal Shipping;1998-04-01 00:00:00.000;1998-04-29 00:00:00.000;6145
10994;Vaffeljernet;Federal Shipping;1998-04-02 00:00:00.000;1998-04-16 00:00:00.000;6146
10995;Pericles Comidas clásicas;Federal Shipping;1998-04-02 00:00:00.000;1998-04-30 00:00:00.000;6147
10996;QUICK-Stop;United Package;1998-04-02 00:00:00.000;1998-04-30 00:00:00.000;6148
10997;LILA-Supermercado;United Package;1998-04-03 00:00:00.000;1998-05-15 00:00:00.000;6149
10998;Wolski  Zajazd;United Package;1998-04-03 00:00:00.000;1998-04-17 00:00:00.000;6150
10999;Ottilies Käseladen;United Package;1998-04-03 00:00:00.000;1998-05-01 00:00:00.000;6151
11000;Rattlesnake Canyon Grocery;Federal Shipping;1998-04-06 00:00:00.000;1998-05-04 00:00:00.000;6152
11001;Folk och fä HB;United Package;1998-04-06 00:00:00.000;1998-05-04 00:00:00.000;6153
11002;Save-a-lot Markets;Speedy Express;1998-04-06 00:00:00.000;1998-05-04 00:00:00.000;6154
11003;The Cracker Box;Federal Shipping;1998-04-06 00:00:00.000;1998-05-04 00:00:00.000;6155
11004;Maison Dewey;Speedy Express;1998-04-07 00:00:00.000;1998-05-05 00:00:00.000;6156
11005;Wilman Kala;Speedy Express;1998-04-07 00:00:00.000;1998-05-05 00:00:00.000;6157
11006;Great Lakes Food Market;United Package;1998-04-07 00:00:00.000;1998-05-05 00:00:00.000;6158
11007;Princesa Isabel Vinhos;United Package;1998-04-08 00:00:00.000;1998-05-06 00:00:00.000;6159
11008;Ernst Handel;Federal Shipping;1998-04-08 00:00:00.000;1998-05-06 00:00:00.000;6160
11009;Godos Cocina Típica;Speedy Express;1998-04-08 00:00:00.000;1998-05-06 00:00:00.000;6161
11010;Reggiani Caseifici;United Package;1998-04-09 00:00:00.000;1998-05-07 00:00:00.000;6162
11011;Alfreds Futterkiste;Speedy Express;1998-04-09 00:00:00.000;1998-05-07 00:00:00.000;6163
11012;Frankenversand;Federal Shipping;1998-04-09 00:00:00.000;1998-04-23 00:00:00.000;6164
11013;Romero y tomillo;Speedy Express;1998-04-09 00:00:00.000;1998-05-07 00:00:00.000;6165
11014;LINO-Delicateses;Federal Shipping;1998-04-10 00:00:00.000;1998-05-08 00:00:00.000;6166
11015;Santé Gourmet;United Package;1998-04-10 00:00:00.000;1998-04-24 00:00:00.000;6167
11016;Around the Horn;United Package;1998-04-10 00:00:00.000;1998-05-08 00:00:00.000;6168
11017;Ernst Handel;United Package;1998-04-13 00:00:00.000;1998-05-11 00:00:00.000;6169
11018;Lonesome Pine Restaurant;United Package;1998-04-13 00:00:00.000;1998-05-11 00:00:00.000;6170
11019;Rancho grande;Federal Shipping;1998-04-13 00:00:00.000;1998-05-11 00:00:00.000;6171
11020;Ottilies Käseladen;United Package;1998-04-14 00:00:00.000;1998-05-12 00:00:00.000;6172
11021;QUICK-Stop;Speedy Express;1998-04-14 00:00:00.000;1998-05-12 00:00:00.000;6173
11022;Hanari Carnes;United Package;1998-04-14 00:00:00.000;1998-05-12 00:00:00.000;6174
11023;B's Beverages;United Package;1998-04-14 00:00:00.000;1998-04-28 00:00:00.000;6175
11024;Eastern Connection;Speedy Express;1998-04-15 00:00:00.000;1998-05-13 00:00:00.000;6176
11025;Wartian Herkku;Federal Shipping;1998-04-15 00:00:00.000;1998-05-13 00:00:00.000;6177
11026;Franchi S.p.A.;Speedy Express;1998-04-15 00:00:00.000;1998-05-13 00:00:00.000;6178
11027;Bottom-Dollar Markets;Speedy Express;1998-04-16 00:00:00.000;1998-05-14 00:00:00.000;6179
11028;Königlich Essen;Speedy Express;1998-04-16 00:00:00.000;1998-05-14 00:00:00.000;6180
11029;Chop-suey Chinese;Speedy Express;1998-04-16 00:00:00.000;1998-05-14 00:00:00.000;6181
11030;Save-a-lot Markets;United Package;1998-04-17 00:00:00.000;1998-05-15 00:00:00.000;6182
11031;Save-a-lot Markets;United Package;1998-04-17 00:00:00.000;1998-05-15 00:00:00.000;6183
11032;White Clover Markets;Federal Shipping;1998-04-17 00:00:00.000;1998-05-15 00:00:00.000;6184
11033;Richter Supermarkt;Federal Shipping;1998-04-17 00:00:00.000;1998-05-15 00:00:00.000;6185
11034;Old World Delicatessen;Speedy Express;1998-04-20 00:00:00.000;1998-06-01 00:00:00.000;6186
11035;Supremes délices;United Package;1998-04-20 00:00:00.000;1998-05-18 00:00:00.000;6187
11036;Drachenblut Delikatessen;Federal Shipping;1998-04-20 00:00:00.000;1998-05-18 00:00:00.000;6188
11037;Godos Cocina Típica;Speedy Express;1998-04-21 00:00:00.000;1998-05-19 00:00:00.000;6189
11038;Supremes délices;United Package;1998-04-21 00:00:00.000;1998-05-19 00:00:00.000;6190
11039;LINO-Delicateses;United Package;1998-04-21 00:00:00.000;1998-05-19 00:00:00.000;6191
11040;Great Lakes Food Market;Federal Shipping;1998-04-22 00:00:00.000;1998-05-20 00:00:00.000;6192
11041;Chop-suey Chinese;United Package;1998-04-22 00:00:00.000;1998-05-20 00:00:00.000;6193
11042;Comércio Mineiro;Speedy Express;1998-04-22 00:00:00.000;1998-05-06 00:00:00.000;6194
11043;Spécialités du monde;United Package;1998-04-22 00:00:00.000;1998-05-20 00:00:00.000;6195
11044;Wolski  Zajazd;Speedy Express;1998-04-23 00:00:00.000;1998-05-21 00:00:00.000;6196
11045;Bottom-Dollar Markets;United Package;1998-04-23 00:00:00.000;1998-05-21 00:00:00.000;6197
11046;Die Wandernde Kuh;United Package;1998-04-23 00:00:00.000;1998-05-21 00:00:00.000;6198
11047;Eastern Connection;Federal Shipping;1998-04-24 00:00:00.000;1998-05-22 00:00:00.000;6199
11048;Bottom-Dollar Markets;Federal Shipping;1998-04-24 00:00:00.000;1998-05-22 00:00:00.000;6200
11049;Gourmet Lanchonetes;Speedy Express;1998-04-24 00:00:00.000;1998-05-22 00:00:00.000;6201
11050;Folk och fä HB;United Package;1998-04-27 00:00:00.000;1998-05-25 00:00:00.000;6202
