CustomerID;CustomerName;ShipperName;OrderDate;RequiredDate;GlobalID
11051;La maison d'Asie;Federal Shipping;1998-04-27 00:00:00.000;1998-05-25 00:00:00.000;6203
11052;Hanari Carnes;Speedy Express;1998-04-27 00:00:00.000;1998-05-25 00:00:00.000;6204
11053;Piccolo und mehr;United Package;1998-04-27 00:00:00.000;1998-05-25 00:00:00.000;6205
11054;Cactus Comidas para llevar;Speedy Express;1998-04-28 00:00:00.000;1998-05-26 00:00:00.000;6206
11055;HILARION-Abastos;United Package;1998-04-28 00:00:00.000;1998-05-26 00:00:00.000;6207
11056;Eastern Connection;United Package;1998-04-28 00:00:00.000;1998-05-12 00:00:00.000;6208
11057;North/South;Federal Shipping;1998-04-29 00:00:00.000;1998-05-27 00:00:00.000;6209
11058;Blauer See Delikatessen;Federal Shipping;1998-04-29 00:00:00.000;1998-05-27 00:00:00.000;6210
11059;Ricardo Adocicados;United Package;1998-04-29 00:00:00.000;1998-06-10 00:00:00.000;6211
11060;Franchi S.p.A.;United Package;1998-04-30 00:00:00.000;1998-05-28 00:00:00.000;6212
11061;Great Lakes Food Market;Federal Shipping;1998-04-30 00:00:00.000;1998-06-11 00:00:00.000;6213
11062;Reggiani Caseifici;United Package;1998-04-30 00:00:00.000;1998-05-28 00:00:00.000;6214
11063;Hungry Owl All-Night Grocers;United Package;1998-04-30 00:00:00.000;1998-05-28 00:00:00.000;6215
11064;Save-a-lot Markets;Speedy Express;1998-05-01 00:00:00.000;1998-05-29 00:00:00.000;6216
11065;LILA-Supermercado;Speedy Express;1998-05-01 00:00:00.000;1998-05-29 00:00:00.000;6217
11066;White Clover Markets;United Package;1998-05-01 00:00:00.000;1998-05-29 00:00:00.000;6218
11067;Drachenblut Delikatessen;United Package;1998-05-04 00:00:00.000;1998-05-18 00:00:00.000;6219
11068;Queen Cozinha;United Package;1998-05-04 00:00:00.000;1998-06-01 00:00:00.000;6220
11069;Tortuga Restaurante;United Package;1998-05-04 00:00:00.000;1998-06-01 00:00:00.000;6221
11070;Lehmanns Marktstand;Speedy Express;1998-05-05 00:00:00.000;1998-06-02 00:00:00.000;6222
11071;LILA-Supermercado;Speedy Express;1998-05-05 00:00:00.000;1998-06-02 00:00:00.000;6223
11072;Ernst Handel;United Package;1998-05-05 00:00:00.000;1998-06-02 00:00:00.000;6224
11073;Pericles Comidas clásicas;United Package;1998-05-05 00:00:00.000;1998-06-02 00:00:00.000;6225
11074;Simons bistro;United Package;1998-05-06 00:00:00.000;1998-06-03 00:00:00.000;6226
11075;Richter Supermarkt;United Package;1998-05-06 00:00:00.000;1998-06-03 00:00:00.000;6227
11076;Bon app';United Package;1998-05-06 00:00:00.000;1998-06-03 00:00:00.000;6228
11077;Rattlesnake Canyon Grocery;United Package;1998-05-06 00:00:00.000;1998-06-03 00:00:00.000;6229
10248;Vins et alcools Chevalier;Federal Shipping;1996-07-04 00:00:00.000;1996-08-01 00:00:00.000;5400
10249;Toms Spezialitäten;Speedy Express;1996-07-05 00:00:00.000;1996-08-16 00:00:00.000;5401
10250;Hanari Carnes;United Package;1996-07-08 00:00:00.000;1996-08-05 00:00:00.000;5402
10251;Victuailles en stock;Speedy Express;1996-07-08 00:00:00.000;1996-08-05 00:00:00.000;5403
10252;Supremes délices;United Package;1996-07-09 00:00:00.000;1996-08-06 00:00:00.000;5404
10253;Hanari Carnes;United Package;1996-07-10 00:00:00.000;1996-07-24 00:00:00.000;5405
10254;Chop-suey Chinese;United Package;1996-07-11 00:00:00.000;1996-08-08 00:00:00.000;5406
10255;Richter Supermarkt;Federal Shipping;1996-07-12 00:00:00.000;1996-08-09 00:00:00.000;5407
10256;Wellington Importadora;United Package;1996-07-15 00:00:00.000;1996-08-12 00:00:00.000;5408
10257;HILARION-Abastos;Federal Shipping;1996-07-16 00:00:00.000;1996-08-13 00:00:00.000;5409
10258;Ernst Handel;Speedy Express;1996-07-17 00:00:00.000;1996-08-14 00:00:00.000;5410
10259;Centro comercial Moctezuma;Federal Shipping;1996-07-18 00:00:00.000;1996-08-15 00:00:00.000;5411
10260;Ottilies Käseladen;Speedy Express;1996-07-19 00:00:00.000;1996-08-16 00:00:00.000;5412
10261;Que Delícia;United Package;1996-07-19 00:00:00.000;1996-08-16 00:00:00.000;5413
10262;Rattlesnake Canyon Grocery;Federal Shipping;1996-07-22 00:00:00.000;1996-08-19 00:00:00.000;5414
10263;Ernst Handel;Federal Shipping;1996-07-23 00:00:00.000;1996-08-20 00:00:00.000;5415
10264;Folk och fä HB;Federal Shipping;1996-07-24 00:00:00.000;1996-08-21 00:00:00.000;5416
10265;Blondesddsl pere et fils;Speedy Express;1996-07-25 00:00:00.000;1996-08-22 00:00:00.000;5417
10266;Wartian Herkku;Federal Shipping;1996-07-26 00:00:00.000;1996-09-06 00:00:00.000;5418
10267;Frankenversand;Speedy Express;1996-07-29 00:00:00.000;1996-08-26 00:00:00.000;5419
10268;GROSELLA-Restaurante;Federal Shipping;1996-07-30 00:00:00.000;1996-08-27 00:00:00.000;5420
10269;White Clover Markets;Speedy Express;1996-07-31 00:00:00.000;1996-08-14 00:00:00.000;5421
10270;Wartian Herkku;Speedy Express;1996-08-01 00:00:00.000;1996-08-29 00:00:00.000;5422
10271;Split Rail Beer & Ale;United Package;1996-08-01 00:00:00.000;1996-08-29 00:00:00.000;5423
10272;Rattlesnake Canyon Grocery;United Package;1996-08-02 00:00:00.000;1996-08-30 00:00:00.000;5424
10273;QUICK-Stop;Federal Shipping;1996-08-05 00:00:00.000;1996-09-02 00:00:00.000;5425
10274;Vins et alcools Chevalier;Speedy Express;1996-08-06 00:00:00.000;1996-09-03 00:00:00.000;5426
10275;Magazzini Alimentari Riuniti;Speedy Express;1996-08-07 00:00:00.000;1996-09-04 00:00:00.000;5427
10276;Tortuga Restaurante;Federal Shipping;1996-08-08 00:00:00.000;1996-08-22 00:00:00.000;5428
10277;Morgenstern Gesundkost;Federal Shipping;1996-08-09 00:00:00.000;1996-09-06 00:00:00.000;5429
10278;Berglunds snabbköp;United Package;1996-08-12 00:00:00.000;1996-09-09 00:00:00.000;5430
10279;Lehmanns Marktstand;United Package;1996-08-13 00:00:00.000;1996-09-10 00:00:00.000;5431
10280;Berglunds snabbköp;Speedy Express;1996-08-14 00:00:00.000;1996-09-11 00:00:00.000;5432
10281;Romero y tomillo;Speedy Express;1996-08-14 00:00:00.000;1996-08-28 00:00:00.000;5433
10282;Romero y tomillo;Speedy Express;1996-08-15 00:00:00.000;1996-09-12 00:00:00.000;5434
10283;LILA-Supermercado;Federal Shipping;1996-08-16 00:00:00.000;1996-09-13 00:00:00.000;5435
10284;Lehmanns Marktstand;Speedy Express;1996-08-19 00:00:00.000;1996-09-16 00:00:00.000;5436
10285;QUICK-Stop;United Package;1996-08-20 00:00:00.000;1996-09-17 00:00:00.000;5437
10286;QUICK-Stop;Federal Shipping;1996-08-21 00:00:00.000;1996-09-18 00:00:00.000;5438
10287;Ricardo Adocicados;Federal Shipping;1996-08-22 00:00:00.000;1996-09-19 00:00:00.000;5439
10288;Reggiani Caseifici;Speedy Express;1996-08-23 00:00:00.000;1996-09-20 00:00:00.000;5440
10289;B's Beverages;Federal Shipping;1996-08-26 00:00:00.000;1996-09-23 00:00:00.000;5441
10290;Comércio Mineiro;Speedy Express;1996-08-27 00:00:00.000;1996-09-24 00:00:00.000;5442
10291;Que Delícia;United Package;1996-08-27 00:00:00.000;1996-09-24 00:00:00.000;5443
10292;Tradiçao Hipermercados;United Package;1996-08-28 00:00:00.000;1996-09-25 00:00:00.000;5444
10293;Tortuga Restaurante;Federal Shipping;1996-08-29 00:00:00.000;1996-09-26 00:00:00.000;5445
10294;Rattlesnake Canyon Grocery;United Package;1996-08-30 00:00:00.000;1996-09-27 00:00:00.000;5446
10295;Vins et alcools Chevalier;United Package;1996-09-02 00:00:00.000;1996-09-30 00:00:00.000;5447
10296;LILA-Supermercado;Speedy Express;1996-09-03 00:00:00.000;1996-10-01 00:00:00.000;5448
10297;Blondesddsl pere et fils;United Package;1996-09-04 00:00:00.000;1996-10-16 00:00:00.000;5449
10298;Hungry Owl All-Night Grocers;United Package;1996-09-05 00:00:00.000;1996-10-03 00:00:00.000;5450
10299;Ricardo Adocicados;United Package;1996-09-06 00:00:00.000;1996-10-04 00:00:00.000;5451
10300;Magazzini Alimentari Riuniti;United Package;1996-09-09 00:00:00.000;1996-10-07 00:00:00.000;5452
10301;Die Wandernde Kuh;United Package;1996-09-09 00:00:00.000;1996-10-07 00:00:00.000;5453
10302;Supremes délices;United Package;1996-09-10 00:00:00.000;1996-10-08 00:00:00.000;5454
10303;Godos Cocina Típica;United Package;1996-09-11 00:00:00.000;1996-10-09 00:00:00.000;5455
10304;Tortuga Restaurante;United Package;1996-09-12 00:00:00.000;1996-10-10 00:00:00.000;5456
10305;Old World Delicatessen;Federal Shipping;1996-09-13 00:00:00.000;1996-10-11 00:00:00.000;5457
10306;Romero y tomillo;Federal Shipping;1996-09-16 00:00:00.000;1996-10-14 00:00:00.000;5458
10307;Lonesome Pine Restaurant;United Package;1996-09-17 00:00:00.000;1996-10-15 00:00:00.000;5459
10308;Ana Trujillo Emparedados y helados;Federal Shipping;1996-09-18 00:00:00.000;1996-10-16 00:00:00.000;5460
10309;Hungry Owl All-Night Grocers;Speedy Express;1996-09-19 00:00:00.000;1996-10-17 00:00:00.000;5461
10310;The Big Cheese;United Package;1996-09-20 00:00:00.000;1996-10-18 00:00:00.000;5462
10311;Du monde entier;Federal Shipping;1996-09-20 00:00:00.000;1996-10-04 00:00:00.000;5463
10312;Die Wandernde Kuh;United Package;1996-09-23 00:00:00.000;1996-10-21 00:00:00.000;5464
10313;QUICK-Stop;United Package;1996-09-24 00:00:00.000;1996-10-22 00:00:00.000;5465
10314;Rattlesnake Canyon Grocery;United Package;1996-09-25 00:00:00.000;1996-10-23 00:00:00.000;5466
10315;Island Trading;United Package;1996-09-26 00:00:00.000;1996-10-24 00:00:00.000;5467
10316;Rattlesnake Canyon Grocery;Federal Shipping;1996-09-27 00:00:00.000;1996-10-25 00:00:00.000;5468
10317;Lonesome Pine Restaurant;Speedy Express;1996-09-30 00:00:00.000;1996-10-28 00:00:00.000;5469
10318;Island Trading;United Package;1996-10-01 00:00:00.000;1996-10-29 00:00:00.000;5470
10319;Tortuga Restaurante;Federal Shipping;1996-10-02 00:00:00.000;1996-10-30 00:00:00.000;5471
10320;Wartian Herkku;Federal Shipping;1996-10-03 00:00:00.000;1996-10-17 00:00:00.000;5472
10321;Island Trading;United Package;1996-10-03 00:00:00.000;1996-10-31 00:00:00.000;5473
10322;Pericles Comidas clásicas;Federal Shipping;1996-10-04 00:00:00.000;1996-11-01 00:00:00.000;5474
10323;Königlich Essen;Speedy Express;1996-10-07 00:00:00.000;1996-11-04 00:00:00.000;5475
10324;Save-a-lot Markets;Speedy Express;1996-10-08 00:00:00.000;1996-11-05 00:00:00.000;5476
10325;Königlich Essen;Federal Shipping;1996-10-09 00:00:00.000;1996-10-23 00:00:00.000;5477
10326;Bólido Comidas preparadas;United Package;1996-10-10 00:00:00.000;1996-11-07 00:00:00.000;5478
10327;Folk och fä HB;Speedy Express;1996-10-11 00:00:00.000;1996-11-08 00:00:00.000;5479
10328;Furia Bacalhau e Frutos do Mar;Federal Shipping;1996-10-14 00:00:00.000;1996-11-11 00:00:00.000;5480
10329;Split Rail Beer & Ale;United Package;1996-10-15 00:00:00.000;1996-11-26 00:00:00.000;5481
10330;LILA-Supermercado;Speedy Express;1996-10-16 00:00:00.000;1996-11-13 00:00:00.000;5482
10331;Bon app';Speedy Express;1996-10-16 00:00:00.000;1996-11-27 00:00:00.000;5483
10332;Mere Paillarde;United Package;1996-10-17 00:00:00.000;1996-11-28 00:00:00.000;5484
10333;Wartian Herkku;Federal Shipping;1996-10-18 00:00:00.000;1996-11-15 00:00:00.000;5485
10334;Victuailles en stock;United Package;1996-10-21 00:00:00.000;1996-11-18 00:00:00.000;5486
10335;Hungry Owl All-Night Grocers;United Package;1996-10-22 00:00:00.000;1996-11-19 00:00:00.000;5487
10336;Princesa Isabel Vinhos;United Package;1996-10-23 00:00:00.000;1996-11-20 00:00:00.000;5488
10337;Frankenversand;Federal Shipping;1996-10-24 00:00:00.000;1996-11-21 00:00:00.000;5489
10338;Old World Delicatessen;Federal Shipping;1996-10-25 00:00:00.000;1996-11-22 00:00:00.000;5490
10339;Mere Paillarde;United Package;1996-10-28 00:00:00.000;1996-11-25 00:00:00.000;5491
10340;Bon app';Federal Shipping;1996-10-29 00:00:00.000;1996-11-26 00:00:00.000;5492
10341;Simons bistro;Federal Shipping;1996-10-29 00:00:00.000;1996-11-26 00:00:00.000;5493
10342;Frankenversand;United Package;1996-10-30 00:00:00.000;1996-11-13 00:00:00.000;5494
10343;Lehmanns Marktstand;Speedy Express;1996-10-31 00:00:00.000;1996-11-28 00:00:00.000;5495
10344;White Clover Markets;United Package;1996-11-01 00:00:00.000;1996-11-29 00:00:00.000;5496
10345;QUICK-Stop;United Package;1996-11-04 00:00:00.000;1996-12-02 00:00:00.000;5497
10346;Rattlesnake Canyon Grocery;Federal Shipping;1996-11-05 00:00:00.000;1996-12-17 00:00:00.000;5498
10347;Familia Arquibaldo;Federal Shipping;1996-11-06 00:00:00.000;1996-12-04 00:00:00.000;5499
10348;Die Wandernde Kuh;United Package;1996-11-07 00:00:00.000;1996-12-05 00:00:00.000;5500
10349;Split Rail Beer & Ale;Speedy Express;1996-11-08 00:00:00.000;1996-12-06 00:00:00.000;5501
10350;La maison d'Asie;United Package;1996-11-11 00:00:00.000;1996-12-09 00:00:00.000;5502
10351;Ernst Handel;Speedy Express;1996-11-11 00:00:00.000;1996-12-09 00:00:00.000;5503
10352;Furia Bacalhau e Frutos do Mar;Federal Shipping;1996-11-12 00:00:00.000;1996-11-26 00:00:00.000;5504
10353;Piccolo und mehr;Federal Shipping;1996-11-13 00:00:00.000;1996-12-11 00:00:00.000;5505
10354;Pericles Comidas clásicas;Federal Shipping;1996-11-14 00:00:00.000;1996-12-12 00:00:00.000;5506
10355;Around the Horn;Speedy Express;1996-11-15 00:00:00.000;1996-12-13 00:00:00.000;5507
10356;Die Wandernde Kuh;United Package;1996-11-18 00:00:00.000;1996-12-16 00:00:00.000;5508
10357;LILA-Supermercado;Federal Shipping;1996-11-19 00:00:00.000;1996-12-17 00:00:00.000;5509
10358;La maison d'Asie;Speedy Express;1996-11-20 00:00:00.000;1996-12-18 00:00:00.000;5510
10359;Seven Seas Imports;Federal Shipping;1996-11-21 00:00:00.000;1996-12-19 00:00:00.000;5511
10360;Blondesddsl pere et fils;Federal Shipping;1996-11-22 00:00:00.000;1996-12-20 00:00:00.000;5512
10361;QUICK-Stop;United Package;1996-11-22 00:00:00.000;1996-12-20 00:00:00.000;5513
10362;Bon app';Speedy Express;1996-11-25 00:00:00.000;1996-12-23 00:00:00.000;5514
10363;Drachenblut Delikatessen;Federal Shipping;1996-11-26 00:00:00.000;1996-12-24 00:00:00.000;5515
10364;Eastern Connection;Speedy Express;1996-11-26 00:00:00.000;1997-01-07 00:00:00.000;5516
10365;Antonio Moreno Taquería;United Package;1996-11-27 00:00:00.000;1996-12-25 00:00:00.000;5517
10366;Galería del gastrónomo;United Package;1996-11-28 00:00:00.000;1997-01-09 00:00:00.000;5518
10367;Vaffeljernet;Federal Shipping;1996-11-28 00:00:00.000;1996-12-26 00:00:00.000;5519
10368;Ernst Handel;United Package;1996-11-29 00:00:00.000;1996-12-27 00:00:00.000;5520
10369;Split Rail Beer & Ale;United Package;1996-12-02 00:00:00.000;1996-12-30 00:00:00.000;5521
10370;Chop-suey Chinese;United Package;1996-12-03 00:00:00.000;1996-12-31 00:00:00.000;5522
10371;La maison d'Asie;Speedy Express;1996-12-03 00:00:00.000;1996-12-31 00:00:00.000;5523
10372;Queen Cozinha;United Package;1996-12-04 00:00:00.000;1997-01-01 00:00:00.000;5524
10373;Hungry Owl All-Night Grocers;Federal Shipping;1996-12-05 00:00:00.000;1997-01-02 00:00:00.000;5525
10374;Wolski  Zajazd;Federal Shipping;1996-12-05 00:00:00.000;1997-01-02 00:00:00.000;5526
10375;Hungry Coyote Import Store;United Package;1996-12-06 00:00:00.000;1997-01-03 00:00:00.000;5527
10376;Mere Paillarde;United Package;1996-12-09 00:00:00.000;1997-01-06 00:00:00.000;5528
10377;Seven Seas Imports;Federal Shipping;1996-12-09 00:00:00.000;1997-01-06 00:00:00.000;5529
10378;Folk och fä HB;Federal Shipping;1996-12-10 00:00:00.000;1997-01-07 00:00:00.000;5530
10379;Que Delícia;Speedy Express;1996-12-11 00:00:00.000;1997-01-08 00:00:00.000;5531
10380;Hungry Owl All-Night Grocers;Federal Shipping;1996-12-12 00:00:00.000;1997-01-09 00:00:00.000;5532
10381;LILA-Supermercado;Federal Shipping;1996-12-12 00:00:00.000;1997-01-09 00:00:00.000;5533
10382;Ernst Handel;Speedy Express;1996-12-13 00:00:00.000;1997-01-10 00:00:00.000;5534
10383;Around the Horn;Federal Shipping;1996-12-16 00:00:00.000;1997-01-13 00:00:00.000;5535
10384;Berglunds snabbköp;Federal Shipping;1996-12-16 00:00:00.000;1997-01-13 00:00:00.000;5536
10385;Split Rail Beer & Ale;United Package;1996-12-17 00:00:00.000;1997-01-14 00:00:00.000;5537
10386;Familia Arquibaldo;Federal Shipping;1996-12-18 00:00:00.000;1997-01-01 00:00:00.000;5538
10387;Santé Gourmet;United Package;1996-12-18 00:00:00.000;1997-01-15 00:00:00.000;5539
10388;Seven Seas Imports;Speedy Express;1996-12-19 00:00:00.000;1997-01-16 00:00:00.000;5540
10389;Bottom-Dollar Markets;United Package;1996-12-20 00:00:00.000;1997-01-17 00:00:00.000;5541
10390;Ernst Handel;Speedy Express;1996-12-23 00:00:00.000;1997-01-20 00:00:00.000;5542
10391;Drachenblut Delikatessen;Federal Shipping;1996-12-23 00:00:00.000;1997-01-20 00:00:00.000;5543
10392;Piccolo und mehr;Federal Shipping;1996-12-24 00:00:00.000;1997-01-21 00:00:00.000;5544
10393;Save-a-lot Markets;Federal Shipping;1996-12-25 00:00:00.000;1997-01-22 00:00:00.000;5545
10394;Hungry Coyote Import Store;Federal Shipping;1996-12-25 00:00:00.000;1997-01-22 00:00:00.000;5546
10395;HILARION-Abastos;Speedy Express;1996-12-26 00:00:00.000;1997-01-23 00:00:00.000;5547
10396;Frankenversand;Federal Shipping;1996-12-27 00:00:00.000;1997-01-10 00:00:00.000;5548
10397;Princesa Isabel Vinhos;Speedy Express;1996-12-27 00:00:00.000;1997-01-24 00:00:00.000;5549
10398;Save-a-lot Markets;Federal Shipping;1996-12-30 00:00:00.000;1997-01-27 00:00:00.000;5550
10399;Vaffeljernet;Federal Shipping;1996-12-31 00:00:00.000;1997-01-14 00:00:00.000;5551
10400;Eastern Connection;Federal Shipping;1997-01-01 00:00:00.000;1997-01-29 00:00:00.000;5552
10401;Rattlesnake Canyon Grocery;Speedy Express;1997-01-01 00:00:00.000;1997-01-29 00:00:00.000;5553
10402;Ernst Handel;United Package;1997-01-02 00:00:00.000;1997-02-13 00:00:00.000;5554
10403;Ernst Handel;Federal Shipping;1997-01-03 00:00:00.000;1997-01-31 00:00:00.000;5555
10404;Magazzini Alimentari Riuniti;Speedy Express;1997-01-03 00:00:00.000;1997-01-31 00:00:00.000;5556
10405;LINO-Delicateses;Speedy Express;1997-01-06 00:00:00.000;1997-02-03 00:00:00.000;5557
10406;Queen Cozinha;Speedy Express;1997-01-07 00:00:00.000;1997-02-18 00:00:00.000;5558
10407;Ottilies Käseladen;United Package;1997-01-07 00:00:00.000;1997-02-04 00:00:00.000;5559
10408;Folies gourmandes;Speedy Express;1997-01-08 00:00:00.000;1997-02-05 00:00:00.000;5560
10409;Océano Atlántico Ltda.;Speedy Express;1997-01-09 00:00:00.000;1997-02-06 00:00:00.000;5561
10410;Bottom-Dollar Markets;Federal Shipping;1997-01-10 00:00:00.000;1997-02-07 00:00:00.000;5562
10411;Bottom-Dollar Markets;Federal Shipping;1997-01-10 00:00:00.000;1997-02-07 00:00:00.000;5563
10412;Wartian Herkku;United Package;1997-01-13 00:00:00.000;1997-02-10 00:00:00.000;5564
10413;La maison d'Asie;United Package;1997-01-14 00:00:00.000;1997-02-11 00:00:00.000;5565
10414;Familia Arquibaldo;Federal Shipping;1997-01-14 00:00:00.000;1997-02-11 00:00:00.000;5566
10415;Hungry Coyote Import Store;Speedy Express;1997-01-15 00:00:00.000;1997-02-12 00:00:00.000;5567
10416;Wartian Herkku;Federal Shipping;1997-01-16 00:00:00.000;1997-02-13 00:00:00.000;5568
10417;Simons bistro;Federal Shipping;1997-01-16 00:00:00.000;1997-02-13 00:00:00.000;5569
10418;QUICK-Stop;Speedy Express;1997-01-17 00:00:00.000;1997-02-14 00:00:00.000;5570
10419;Richter Supermarkt;United Package;1997-01-20 00:00:00.000;1997-02-17 00:00:00.000;5571
10420;Wellington Importadora;Speedy Express;1997-01-21 00:00:00.000;1997-02-18 00:00:00.000;5572
10421;Que Delícia;Speedy Express;1997-01-21 00:00:00.000;1997-03-04 00:00:00.000;5573
10422;Franchi S.p.A.;Speedy Express;1997-01-22 00:00:00.000;1997-02-19 00:00:00.000;5574
10423;Gourmet Lanchonetes;Federal Shipping;1997-01-23 00:00:00.000;1997-02-06 00:00:00.000;5575
10424;Mere Paillarde;United Package;1997-01-23 00:00:00.000;1997-02-20 00:00:00.000;5576
10425;La maison d'Asie;United Package;1997-01-24 00:00:00.000;1997-02-21 00:00:00.000;5577
10426;Galería del gastrónomo;Speedy Express;1997-01-27 00:00:00.000;1997-02-24 00:00:00.000;5578
