CustomerID;CustomerName;ShipperName;OrderDate;RequiredDate;GlobalID
10427;Piccolo und mehr;United Package;1997-01-27 00:00:00.000;1997-02-24 00:00:00.000;5579
10428;Reggiani Caseifici;Speedy Express;1997-01-28 00:00:00.000;1997-02-25 00:00:00.000;5580
10429;Hungry Owl All-Night Grocers;United Package;1997-01-29 00:00:00.000;1997-03-12 00:00:00.000;5581
10430;Ernst Handel;Speedy Express;1997-01-30 00:00:00.000;1997-02-13 00:00:00.000;5582
10431;Bottom-Dollar Markets;United Package;1997-01-30 00:00:00.000;1997-02-13 00:00:00.000;5583
10432;Split Rail Beer & Ale;United Package;1997-01-31 00:00:00.000;1997-02-14 00:00:00.000;5584
10433;Princesa Isabel Vinhos;Federal Shipping;1997-02-03 00:00:00.000;1997-03-03 00:00:00.000;5585
10434;Folk och fä HB;United Package;1997-02-03 00:00:00.000;1997-03-03 00:00:00.000;5586
10435;Consolidated Holdings;United Package;1997-02-04 00:00:00.000;1997-03-18 00:00:00.000;5587
10436;Blondesddsl pere et fils;United Package;1997-02-05 00:00:00.000;1997-03-05 00:00:00.000;5588
10437;Wartian Herkku;Speedy Express;1997-02-05 00:00:00.000;1997-03-05 00:00:00.000;5589
10438;Toms Spezialitäten;United Package;1997-02-06 00:00:00.000;1997-03-06 00:00:00.000;5590
10439;Mere Paillarde;Federal Shipping;1997-02-07 00:00:00.000;1997-03-07 00:00:00.000;5591
10440;Save-a-lot Markets;United Package;1997-02-10 00:00:00.000;1997-03-10 00:00:00.000;5592
10441;Old World Delicatessen;United Package;1997-02-10 00:00:00.000;1997-03-24 00:00:00.000;5593
10442;Ernst Handel;United Package;1997-02-11 00:00:00.000;1997-03-11 00:00:00.000;5594
10443;Reggiani Caseifici;Speedy Express;1997-02-12 00:00:00.000;1997-03-12 00:00:00.000;5595
10444;Berglunds snabbköp;Federal Shipping;1997-02-12 00:00:00.000;1997-03-12 00:00:00.000;5596
10445;Berglunds snabbköp;Speedy Express;1997-02-13 00:00:00.000;1997-03-13 00:00:00.000;5597
10446;Toms Spezialitäten;Speedy Express;1997-02-14 00:00:00.000;1997-03-14 00:00:00.000;5598
10447;Ricardo Adocicados;United Package;1997-02-14 00:00:00.000;1997-03-14 00:00:00.000;5599
10448;Rancho grande;United Package;1997-02-17 00:00:00.000;1997-03-17 00:00:00.000;5600
10449;Blondesddsl pere et fils;United Package;1997-02-18 00:00:00.000;1997-03-18 00:00:00.000;5601
10450;Victuailles en stock;United Package;1997-02-19 00:00:00.000;1997-03-19 00:00:00.000;5602
10451;QUICK-Stop;Federal Shipping;1997-02-19 00:00:00.000;1997-03-05 00:00:00.000;5603
10452;Save-a-lot Markets;Speedy Express;1997-02-20 00:00:00.000;1997-03-20 00:00:00.000;5604
10453;Around the Horn;United Package;1997-02-21 00:00:00.000;1997-03-21 00:00:00.000;5605
10454;La maison d'Asie;Federal Shipping;1997-02-21 00:00:00.000;1997-03-21 00:00:00.000;5606
10455;Wartian Herkku;United Package;1997-02-24 00:00:00.000;1997-04-07 00:00:00.000;5607
10456;Königlich Essen;United Package;1997-02-25 00:00:00.000;1997-04-08 00:00:00.000;5608
10457;Königlich Essen;Speedy Express;1997-02-25 00:00:00.000;1997-03-25 00:00:00.000;5609
10458;Supremes délices;Federal Shipping;1997-02-26 00:00:00.000;1997-03-26 00:00:00.000;5610
10459;Victuailles en stock;United Package;1997-02-27 00:00:00.000;1997-03-27 00:00:00.000;5611
10460;Folk och fä HB;Speedy Express;1997-02-28 00:00:00.000;1997-03-28 00:00:00.000;5612
10461;LILA-Supermercado;Federal Shipping;1997-02-28 00:00:00.000;1997-03-28 00:00:00.000;5613
10462;Consolidated Holdings;Speedy Express;1997-03-03 00:00:00.000;1997-03-31 00:00:00.000;5614
10463;Supremes délices;Federal Shipping;1997-03-04 00:00:00.000;1997-04-01 00:00:00.000;5615
10464;Furia Bacalhau e Frutos do Mar;United Package;1997-03-04 00:00:00.000;1997-04-01 00:00:00.000;5616
10465;Vaffeljernet;Federal Shipping;1997-03-05 00:00:00.000;1997-04-02 00:00:00.000;5617
10466;Comércio Mineiro;Speedy Express;1997-03-06 00:00:00.000;1997-04-03 00:00:00.000;5618
10467;Magazzini Alimentari Riuniti;United Package;1997-03-06 00:00:00.000;1997-04-03 00:00:00.000;5619
10468;Königlich Essen;Federal Shipping;1997-03-07 00:00:00.000;1997-04-04 00:00:00.000;5620
10469;White Clover Markets;Speedy Express;1997-03-10 00:00:00.000;1997-04-07 00:00:00.000;5621
10470;Bon app';United Package;1997-03-11 00:00:00.000;1997-04-08 00:00:00.000;5622
10471;B's Beverages;Federal Shipping;1997-03-11 00:00:00.000;1997-04-08 00:00:00.000;5623
10472;Seven Seas Imports;Speedy Express;1997-03-12 00:00:00.000;1997-04-09 00:00:00.000;5624
10473;Island Trading;Federal Shipping;1997-03-13 00:00:00.000;1997-03-27 00:00:00.000;5625
10474;Pericles Comidas clásicas;United Package;1997-03-13 00:00:00.000;1997-04-10 00:00:00.000;5626
10475;Supremes délices;Speedy Express;1997-03-14 00:00:00.000;1997-04-11 00:00:00.000;5627
10476;HILARION-Abastos;Federal Shipping;1997-03-17 00:00:00.000;1997-04-14 00:00:00.000;5628
10477;Princesa Isabel Vinhos;United Package;1997-03-17 00:00:00.000;1997-04-14 00:00:00.000;5629
10478;Victuailles en stock;Federal Shipping;1997-03-18 00:00:00.000;1997-04-01 00:00:00.000;5630
10479;Rattlesnake Canyon Grocery;Federal Shipping;1997-03-19 00:00:00.000;1997-04-16 00:00:00.000;5631
10480;Folies gourmandes;United Package;1997-03-20 00:00:00.000;1997-04-17 00:00:00.000;5632
10481;Ricardo Adocicados;United Package;1997-03-20 00:00:00.000;1997-04-17 00:00:00.000;5633
10482;Lazy K Kountry Store;Federal Shipping;1997-03-21 00:00:00.000;1997-04-18 00:00:00.000;5634
10483;White Clover Markets;United Package;1997-03-24 00:00:00.000;1997-04-21 00:00:00.000;5635
10484;B's Beverages;Federal Shipping;1997-03-24 00:00:00.000;1997-04-21 00:00:00.000;5636
10485;LINO-Delicateses;United Package;1997-03-25 00:00:00.000;1997-04-08 00:00:00.000;5637
10486;HILARION-Abastos;United Package;1997-03-26 00:00:00.000;1997-04-23 00:00:00.000;5638
10487;Queen Cozinha;United Package;1997-03-26 00:00:00.000;1997-04-23 00:00:00.000;5639
10488;Frankenversand;United Package;1997-03-27 00:00:00.000;1997-04-24 00:00:00.000;5640
10489;Piccolo und mehr;United Package;1997-03-28 00:00:00.000;1997-04-25 00:00:00.000;5641
10490;HILARION-Abastos;United Package;1997-03-31 00:00:00.000;1997-04-28 00:00:00.000;5642
10491;Furia Bacalhau e Frutos do Mar;Federal Shipping;1997-03-31 00:00:00.000;1997-04-28 00:00:00.000;5643
10492;Bottom-Dollar Markets;Speedy Express;1997-04-01 00:00:00.000;1997-04-29 00:00:00.000;5644
10493;La maison d'Asie;Federal Shipping;1997-04-02 00:00:00.000;1997-04-30 00:00:00.000;5645
10494;Comércio Mineiro;United Package;1997-04-02 00:00:00.000;1997-04-30 00:00:00.000;5646
10495;Laughing Bacchus Wine Cellars;Federal Shipping;1997-04-03 00:00:00.000;1997-05-01 00:00:00.000;5647
10496;Tradiçao Hipermercados;United Package;1997-04-04 00:00:00.000;1997-05-02 00:00:00.000;5648
10497;Lehmanns Marktstand;Speedy Express;1997-04-04 00:00:00.000;1997-05-02 00:00:00.000;5649
10498;HILARION-Abastos;United Package;1997-04-07 00:00:00.000;1997-05-05 00:00:00.000;5650
10499;LILA-Supermercado;United Package;1997-04-08 00:00:00.000;1997-05-06 00:00:00.000;5651
10500;La maison d'Asie;Speedy Express;1997-04-09 00:00:00.000;1997-05-07 00:00:00.000;5652
10501;Blauer See Delikatessen;Federal Shipping;1997-04-09 00:00:00.000;1997-05-07 00:00:00.000;5653
10502;Pericles Comidas clásicas;Speedy Express;1997-04-10 00:00:00.000;1997-05-08 00:00:00.000;5654
10503;Hungry Owl All-Night Grocers;United Package;1997-04-11 00:00:00.000;1997-05-09 00:00:00.000;5655
10504;White Clover Markets;Federal Shipping;1997-04-11 00:00:00.000;1997-05-09 00:00:00.000;5656
10505;Mere Paillarde;Federal Shipping;1997-04-14 00:00:00.000;1997-05-12 00:00:00.000;5657
10506;Königlich Essen;United Package;1997-04-15 00:00:00.000;1997-05-13 00:00:00.000;5658
10507;Antonio Moreno Taquería;Speedy Express;1997-04-15 00:00:00.000;1997-05-13 00:00:00.000;5659
10508;Ottilies Käseladen;United Package;1997-04-16 00:00:00.000;1997-05-14 00:00:00.000;5660
10509;Blauer See Delikatessen;Speedy Express;1997-04-17 00:00:00.000;1997-05-15 00:00:00.000;5661
10510;Save-a-lot Markets;Federal Shipping;1997-04-18 00:00:00.000;1997-05-16 00:00:00.000;5662
10511;Bon app';Federal Shipping;1997-04-18 00:00:00.000;1997-05-16 00:00:00.000;5663
10512;Familia Arquibaldo;United Package;1997-04-21 00:00:00.000;1997-05-19 00:00:00.000;5664
10513;Die Wandernde Kuh;Speedy Express;1997-04-22 00:00:00.000;1997-06-03 00:00:00.000;5665
10514;Ernst Handel;United Package;1997-04-22 00:00:00.000;1997-05-20 00:00:00.000;5666
10515;QUICK-Stop;Speedy Express;1997-04-23 00:00:00.000;1997-05-07 00:00:00.000;5667
10516;Hungry Owl All-Night Grocers;Federal Shipping;1997-04-24 00:00:00.000;1997-05-22 00:00:00.000;5668
10517;North/South;Federal Shipping;1997-04-24 00:00:00.000;1997-05-22 00:00:00.000;5669
10518;Tortuga Restaurante;United Package;1997-04-25 00:00:00.000;1997-05-09 00:00:00.000;5670
10519;Chop-suey Chinese;Federal Shipping;1997-04-28 00:00:00.000;1997-05-26 00:00:00.000;5671
10520;Santé Gourmet;Speedy Express;1997-04-29 00:00:00.000;1997-05-27 00:00:00.000;5672
10521;Cactus Comidas para llevar;United Package;1997-04-29 00:00:00.000;1997-05-27 00:00:00.000;5673
10522;Lehmanns Marktstand;Speedy Express;1997-04-30 00:00:00.000;1997-05-28 00:00:00.000;5674
10523;Seven Seas Imports;United Package;1997-05-01 00:00:00.000;1997-05-29 00:00:00.000;5675
10524;Berglunds snabbköp;United Package;1997-05-01 00:00:00.000;1997-05-29 00:00:00.000;5676
10525;Bon app';United Package;1997-05-02 00:00:00.000;1997-05-30 00:00:00.000;5677
10526;Wartian Herkku;United Package;1997-05-05 00:00:00.000;1997-06-02 00:00:00.000;5678
10527;QUICK-Stop;Speedy Express;1997-05-05 00:00:00.000;1997-06-02 00:00:00.000;5679
10528;Great Lakes Food Market;United Package;1997-05-06 00:00:00.000;1997-05-20 00:00:00.000;5680
10529;Maison Dewey;United Package;1997-05-07 00:00:00.000;1997-06-04 00:00:00.000;5681
10530;Piccolo und mehr;United Package;1997-05-08 00:00:00.000;1997-06-05 00:00:00.000;5682
10531;Océano Atlántico Ltda.;Speedy Express;1997-05-08 00:00:00.000;1997-06-05 00:00:00.000;5683
10532;Eastern Connection;Federal Shipping;1997-05-09 00:00:00.000;1997-06-06 00:00:00.000;5684
10533;Folk och fä HB;Speedy Express;1997-05-12 00:00:00.000;1997-06-09 00:00:00.000;5685
10534;Lehmanns Marktstand;United Package;1997-05-12 00:00:00.000;1997-06-09 00:00:00.000;5686
10535;Antonio Moreno Taquería;Speedy Express;1997-05-13 00:00:00.000;1997-06-10 00:00:00.000;5687
10536;Lehmanns Marktstand;United Package;1997-05-14 00:00:00.000;1997-06-11 00:00:00.000;5688
10537;Richter Supermarkt;Speedy Express;1997-05-14 00:00:00.000;1997-05-28 00:00:00.000;5689
10538;B's Beverages;Federal Shipping;1997-05-15 00:00:00.000;1997-06-12 00:00:00.000;5690
10539;B's Beverages;Federal Shipping;1997-05-16 00:00:00.000;1997-06-13 00:00:00.000;5691
10540;QUICK-Stop;Federal Shipping;1997-05-19 00:00:00.000;1997-06-16 00:00:00.000;5692
10541;Hanari Carnes;Speedy Express;1997-05-19 00:00:00.000;1997-06-16 00:00:00.000;5693
10542;Königlich Essen;Federal Shipping;1997-05-20 00:00:00.000;1997-06-17 00:00:00.000;5694
10543;LILA-Supermercado;United Package;1997-05-21 00:00:00.000;1997-06-18 00:00:00.000;5695
10544;Lonesome Pine Restaurant;Speedy Express;1997-05-21 00:00:00.000;1997-06-18 00:00:00.000;5696
10545;Lazy K Kountry Store;United Package;1997-05-22 00:00:00.000;1997-06-19 00:00:00.000;5697
10546;Victuailles en stock;Federal Shipping;1997-05-23 00:00:00.000;1997-06-20 00:00:00.000;5698
10547;Seven Seas Imports;United Package;1997-05-23 00:00:00.000;1997-06-20 00:00:00.000;5699
10548;Toms Spezialitäten;United Package;1997-05-26 00:00:00.000;1997-06-23 00:00:00.000;5700
10549;QUICK-Stop;Speedy Express;1997-05-27 00:00:00.000;1997-06-10 00:00:00.000;5701
10550;Godos Cocina Típica;Federal Shipping;1997-05-28 00:00:00.000;1997-06-25 00:00:00.000;5702
10551;Furia Bacalhau e Frutos do Mar;Federal Shipping;1997-05-28 00:00:00.000;1997-07-09 00:00:00.000;5703
10552;HILARION-Abastos;Speedy Express;1997-05-29 00:00:00.000;1997-06-26 00:00:00.000;5704
10553;Wartian Herkku;United Package;1997-05-30 00:00:00.000;1997-06-27 00:00:00.000;5705
10554;Ottilies Käseladen;Federal Shipping;1997-05-30 00:00:00.000;1997-06-27 00:00:00.000;5706
10555;Save-a-lot Markets;Federal Shipping;1997-06-02 00:00:00.000;1997-06-30 00:00:00.000;5707
10556;Simons bistro;Speedy Express;1997-06-03 00:00:00.000;1997-07-15 00:00:00.000;5708
10557;Lehmanns Marktstand;United Package;1997-06-03 00:00:00.000;1997-06-17 00:00:00.000;5709
10558;Around the Horn;United Package;1997-06-04 00:00:00.000;1997-07-02 00:00:00.000;5710
10559;Blondesddsl pere et fils;Speedy Express;1997-06-05 00:00:00.000;1997-07-03 00:00:00.000;5711
10560;Frankenversand;Speedy Express;1997-06-06 00:00:00.000;1997-07-04 00:00:00.000;5712
10561;Folk och fä HB;United Package;1997-06-06 00:00:00.000;1997-07-04 00:00:00.000;5713
10562;Reggiani Caseifici;Speedy Express;1997-06-09 00:00:00.000;1997-07-07 00:00:00.000;5714
10563;Ricardo Adocicados;United Package;1997-06-10 00:00:00.000;1997-07-22 00:00:00.000;5715
10564;Rattlesnake Canyon Grocery;Federal Shipping;1997-06-10 00:00:00.000;1997-07-08 00:00:00.000;5716
10565;Mere Paillarde;United Package;1997-06-11 00:00:00.000;1997-07-09 00:00:00.000;5717
10566;Blondesddsl pere et fils;Speedy Express;1997-06-12 00:00:00.000;1997-07-10 00:00:00.000;5718
10567;Hungry Owl All-Night Grocers;Speedy Express;1997-06-12 00:00:00.000;1997-07-10 00:00:00.000;5719
10568;Galería del gastrónomo;Federal Shipping;1997-06-13 00:00:00.000;1997-07-11 00:00:00.000;5720
10569;Rattlesnake Canyon Grocery;Speedy Express;1997-06-16 00:00:00.000;1997-07-14 00:00:00.000;5721
10570;Mere Paillarde;Federal Shipping;1997-06-17 00:00:00.000;1997-07-15 00:00:00.000;5722
10571;Ernst Handel;Federal Shipping;1997-06-17 00:00:00.000;1997-07-29 00:00:00.000;5723
10572;Berglunds snabbköp;United Package;1997-06-18 00:00:00.000;1997-07-16 00:00:00.000;5724
10573;Antonio Moreno Taquería;Federal Shipping;1997-06-19 00:00:00.000;1997-07-17 00:00:00.000;5725
10574;Trail's Head Gourmet Provisioners;United Package;1997-06-19 00:00:00.000;1997-07-17 00:00:00.000;5726
10575;Morgenstern Gesundkost;Speedy Express;1997-06-20 00:00:00.000;1997-07-04 00:00:00.000;5727
10576;Tortuga Restaurante;Federal Shipping;1997-06-23 00:00:00.000;1997-07-07 00:00:00.000;5728
10577;Trail's Head Gourmet Provisioners;United Package;1997-06-23 00:00:00.000;1997-08-04 00:00:00.000;5729
10578;B's Beverages;Federal Shipping;1997-06-24 00:00:00.000;1997-07-22 00:00:00.000;5730
10579;Let's Stop N Shop;United Package;1997-06-25 00:00:00.000;1997-07-23 00:00:00.000;5731
10580;Ottilies Käseladen;Federal Shipping;1997-06-26 00:00:00.000;1997-07-24 00:00:00.000;5732
10581;Familia Arquibaldo;Speedy Express;1997-06-26 00:00:00.000;1997-07-24 00:00:00.000;5733
10582;Blauer See Delikatessen;United Package;1997-06-27 00:00:00.000;1997-07-25 00:00:00.000;5734
10583;Wartian Herkku;United Package;1997-06-30 00:00:00.000;1997-07-28 00:00:00.000;5735
10584;Blondesddsl pere et fils;Speedy Express;1997-06-30 00:00:00.000;1997-07-28 00:00:00.000;5736
10585;Wellington Importadora;Speedy Express;1997-07-01 00:00:00.000;1997-07-29 00:00:00.000;5737
10586;Reggiani Caseifici;Speedy Express;1997-07-02 00:00:00.000;1997-07-30 00:00:00.000;5738
10587;Que Delícia;Speedy Express;1997-07-02 00:00:00.000;1997-07-30 00:00:00.000;5739
10588;QUICK-Stop;Federal Shipping;1997-07-03 00:00:00.000;1997-07-31 00:00:00.000;5740
10589;Great Lakes Food Market;United Package;1997-07-04 00:00:00.000;1997-08-01 00:00:00.000;5741
10590;Mere Paillarde;Federal Shipping;1997-07-07 00:00:00.000;1997-08-04 00:00:00.000;5742
10591;Vaffeljernet;Speedy Express;1997-07-07 00:00:00.000;1997-07-21 00:00:00.000;5743
10592;Lehmanns Marktstand;Speedy Express;1997-07-08 00:00:00.000;1997-08-05 00:00:00.000;5744
10593;Lehmanns Marktstand;United Package;1997-07-09 00:00:00.000;1997-08-06 00:00:00.000;5745
10594;Old World Delicatessen;United Package;1997-07-09 00:00:00.000;1997-08-06 00:00:00.000;5746
10595;Ernst Handel;Speedy Express;1997-07-10 00:00:00.000;1997-08-07 00:00:00.000;5747
10596;White Clover Markets;Speedy Express;1997-07-11 00:00:00.000;1997-08-08 00:00:00.000;5748
10597;Piccolo und mehr;Federal Shipping;1997-07-11 00:00:00.000;1997-08-08 00:00:00.000;5749
10598;Rattlesnake Canyon Grocery;Federal Shipping;1997-07-14 00:00:00.000;1997-08-11 00:00:00.000;5750
10599;B's Beverages;Federal Shipping;1997-07-15 00:00:00.000;1997-08-26 00:00:00.000;5751
10600;Hungry Coyote Import Store;Speedy Express;1997-07-16 00:00:00.000;1997-08-13 00:00:00.000;5752
10601;HILARION-Abastos;Speedy Express;1997-07-16 00:00:00.000;1997-08-27 00:00:00.000;5753
10602;Vaffeljernet;United Package;1997-07-17 00:00:00.000;1997-08-14 00:00:00.000;5754
10603;Save-a-lot Markets;United Package;1997-07-18 00:00:00.000;1997-08-15 00:00:00.000;5755
10604;Furia Bacalhau e Frutos do Mar;Speedy Express;1997-07-18 00:00:00.000;1997-08-15 00:00:00.000;5756
10605;Mere Paillarde;United Package;1997-07-21 00:00:00.000;1997-08-18 00:00:00.000;5757
10606;Tradiçao Hipermercados;Federal Shipping;1997-07-22 00:00:00.000;1997-08-19 00:00:00.000;5758
10607;Save-a-lot Markets;Speedy Express;1997-07-22 00:00:00.000;1997-08-19 00:00:00.000;5759
10608;Toms Spezialitäten;United Package;1997-07-23 00:00:00.000;1997-08-20 00:00:00.000;5760
10609;Du monde entier;United Package;1997-07-24 00:00:00.000;1997-08-21 00:00:00.000;5761
10610;La maison d'Asie;Speedy Express;1997-07-25 00:00:00.000;1997-08-22 00:00:00.000;5762
10611;Wolski  Zajazd;United Package;1997-07-25 00:00:00.000;1997-08-22 00:00:00.000;5763
10612;Save-a-lot Markets;United Package;1997-07-28 00:00:00.000;1997-08-25 00:00:00.000;5764
10613;HILARION-Abastos;United Package;1997-07-29 00:00:00.000;1997-08-26 00:00:00.000;5765
10614;Blauer See Delikatessen;Federal Shipping;1997-07-29 00:00:00.000;1997-08-26 00:00:00.000;5766
10615;Wilman Kala;Federal Shipping;1997-07-30 00:00:00.000;1997-08-27 00:00:00.000;5767
10616;Great Lakes Food Market;United Package;1997-07-31 00:00:00.000;1997-08-28 00:00:00.000;5768
10617;Great Lakes Food Market;United Package;1997-07-31 00:00:00.000;1997-08-28 00:00:00.000;5769
10618;Mere Paillarde;Speedy Express;1997-08-01 00:00:00.000;1997-09-12 00:00:00.000;5770
10619;Mere Paillarde;Federal Shipping;1997-08-04 00:00:00.000;1997-09-01 00:00:00.000;5771
10620;Laughing Bacchus Wine Cellars;Federal Shipping;1997-08-05 00:00:00.000;1997-09-02 00:00:00.000;5772
10621;Island Trading;United Package;1997-08-05 00:00:00.000;1997-09-02 00:00:00.000;5773
10622;Ricardo Adocicados;Federal Shipping;1997-08-06 00:00:00.000;1997-09-03 00:00:00.000;5774
10623;Frankenversand;United Package;1997-08-07 00:00:00.000;1997-09-04 00:00:00.000;5775
10624;The Cracker Box;United Package;1997-08-07 00:00:00.000;1997-09-04 00:00:00.000;5776
10625;Ana Trujillo Emparedados y helados;Speedy Express;1997-08-08 00:00:00.000;1997-09-05 00:00:00.000;5777
10626;Berglunds snabbköp;United Package;1997-08-11 00:00:00.000;1997-09-08 00:00:00.000;5778
10627;Save-a-lot Markets;Federal Shipping;1997-08-11 00:00:00.000;1997-09-22 00:00:00.000;5779
10628;Blondesddsl pere et fils;Federal Shipping;1997-08-12 00:00:00.000;1997-09-09 00:00:00.000;5780
10629;Godos Cocina Típica;Federal Shipping;1997-08-12 00:00:00.000;1997-09-09 00:00:00.000;5781
10630;Königlich Essen;United Package;1997-08-13 00:00:00.000;1997-09-10 00:00:00.000;5782
10631;La maison d'Asie;Speedy Express;1997-08-14 00:00:00.000;1997-09-11 00:00:00.000;5783
10632;Die Wandernde Kuh;Speedy Express;1997-08-14 00:00:00.000;1997-09-11 00:00:00.000;5784
10633;Ernst Handel;Federal Shipping;1997-08-15 00:00:00.000;1997-09-12 00:00:00.000;5785
