CustomerID;CustomerName;ShipperName;OrderDate;RequiredDate;GlobalID
10634;Folies gourmandes;Federal Shipping;1997-08-15 00:00:00.000;1997-09-12 00:00:00.000;5786
10635;Magazzini Alimentari Riuniti;Federal Shipping;1997-08-18 00:00:00.000;1997-09-15 00:00:00.000;5787
10636;Wartian Herkku;Speedy Express;1997-08-19 00:00:00.000;1997-09-16 00:00:00.000;5788
10637;Queen Cozinha;Speedy Express;1997-08-19 00:00:00.000;1997-09-16 00:00:00.000;5789
10638;LINO-Delicateses;Speedy Express;1997-08-20 00:00:00.000;1997-09-17 00:00:00.000;5790
10639;Santé Gourmet;Federal Shipping;1997-08-20 00:00:00.000;1997-09-17 00:00:00.000;5791
10640;Die Wandernde Kuh;Speedy Express;1997-08-21 00:00:00.000;1997-09-18 00:00:00.000;5792
10641;HILARION-Abastos;United Package;1997-08-22 00:00:00.000;1997-09-19 00:00:00.000;5793
10642;Simons bistro;Federal Shipping;1997-08-22 00:00:00.000;1997-09-19 00:00:00.000;5794
10643;Alfreds Futterkiste;Speedy Express;1997-08-25 00:00:00.000;1997-09-22 00:00:00.000;5795
10644;Wellington Importadora;United Package;1997-08-25 00:00:00.000;1997-09-22 00:00:00.000;5796
10645;Hanari Carnes;Speedy Express;1997-08-26 00:00:00.000;1997-09-23 00:00:00.000;5797
10646;Hungry Owl All-Night Grocers;Federal Shipping;1997-08-27 00:00:00.000;1997-10-08 00:00:00.000;5798
10647;Que Delícia;United Package;1997-08-27 00:00:00.000;1997-09-10 00:00:00.000;5799
10648;Ricardo Adocicados;United Package;1997-08-28 00:00:00.000;1997-10-09 00:00:00.000;5800
10649;Maison Dewey;Federal Shipping;1997-08-28 00:00:00.000;1997-09-25 00:00:00.000;5801
10650;Familia Arquibaldo;Federal Shipping;1997-08-29 00:00:00.000;1997-09-26 00:00:00.000;5802
10651;Die Wandernde Kuh;United Package;1997-09-01 00:00:00.000;1997-09-29 00:00:00.000;5803
10652;Gourmet Lanchonetes;United Package;1997-09-01 00:00:00.000;1997-09-29 00:00:00.000;5804
10653;Frankenversand;Speedy Express;1997-09-02 00:00:00.000;1997-09-30 00:00:00.000;5805
10654;Berglunds snabbköp;Speedy Express;1997-09-02 00:00:00.000;1997-09-30 00:00:00.000;5806
10655;Reggiani Caseifici;United Package;1997-09-03 00:00:00.000;1997-10-01 00:00:00.000;5807
10656;Great Lakes Food Market;Speedy Express;1997-09-04 00:00:00.000;1997-10-02 00:00:00.000;5808
10657;Save-a-lot Markets;United Package;1997-09-04 00:00:00.000;1997-10-02 00:00:00.000;5809
10658;QUICK-Stop;Speedy Express;1997-09-05 00:00:00.000;1997-10-03 00:00:00.000;5810
10659;Queen Cozinha;United Package;1997-09-05 00:00:00.000;1997-10-03 00:00:00.000;5811
10660;Hungry Coyote Import Store;Speedy Express;1997-09-08 00:00:00.000;1997-10-06 00:00:00.000;5812
10661;Hungry Owl All-Night Grocers;Federal Shipping;1997-09-09 00:00:00.000;1997-10-07 00:00:00.000;5813
10662;Lonesome Pine Restaurant;United Package;1997-09-09 00:00:00.000;1997-10-07 00:00:00.000;5814
10663;Bon app';United Package;1997-09-10 00:00:00.000;1997-09-24 00:00:00.000;5815
10664;Furia Bacalhau e Frutos do Mar;Federal Shipping;1997-09-10 00:00:00.000;1997-10-08 00:00:00.000;5816
10665;Lonesome Pine Restaurant;United Package;1997-09-11 00:00:00.000;1997-10-09 00:00:00.000;5817
10666;Richter Supermarkt;United Package;1997-09-12 00:00:00.000;1997-10-10 00:00:00.000;5818
10667;Ernst Handel;Speedy Express;1997-09-12 00:00:00.000;1997-10-10 00:00:00.000;5819
10668;Die Wandernde Kuh;United Package;1997-09-15 00:00:00.000;1997-10-13 00:00:00.000;5820
10669;Simons bistro;Speedy Express;1997-09-15 00:00:00.000;1997-10-13 00:00:00.000;5821
10670;Frankenversand;Speedy Express;1997-09-16 00:00:00.000;1997-10-14 00:00:00.000;5822
10671;France restauration;Speedy Express;1997-09-17 00:00:00.000;1997-10-15 00:00:00.000;5823
10672;Berglunds snabbköp;United Package;1997-09-17 00:00:00.000;1997-10-01 00:00:00.000;5824
10673;Wilman Kala;Speedy Express;1997-09-18 00:00:00.000;1997-10-16 00:00:00.000;5825
10674;Island Trading;United Package;1997-09-18 00:00:00.000;1997-10-16 00:00:00.000;5826
10675;Frankenversand;United Package;1997-09-19 00:00:00.000;1997-10-17 00:00:00.000;5827
10676;Tortuga Restaurante;United Package;1997-09-22 00:00:00.000;1997-10-20 00:00:00.000;5828
10677;Antonio Moreno Taquería;Federal Shipping;1997-09-22 00:00:00.000;1997-10-20 00:00:00.000;5829
10678;Save-a-lot Markets;Federal Shipping;1997-09-23 00:00:00.000;1997-10-21 00:00:00.000;5830
10679;Blondesddsl pere et fils;Federal Shipping;1997-09-23 00:00:00.000;1997-10-21 00:00:00.000;5831
10680;Old World Delicatessen;Speedy Express;1997-09-24 00:00:00.000;1997-10-22 00:00:00.000;5832
10681;Great Lakes Food Market;Federal Shipping;1997-09-25 00:00:00.000;1997-10-23 00:00:00.000;5833
10682;Antonio Moreno Taquería;United Package;1997-09-25 00:00:00.000;1997-10-23 00:00:00.000;5834
10683;Du monde entier;Speedy Express;1997-09-26 00:00:00.000;1997-10-24 00:00:00.000;5835
10684;Ottilies Käseladen;Speedy Express;1997-09-26 00:00:00.000;1997-10-24 00:00:00.000;5836
10685;Gourmet Lanchonetes;United Package;1997-09-29 00:00:00.000;1997-10-13 00:00:00.000;5837
10686;Piccolo und mehr;Speedy Express;1997-09-30 00:00:00.000;1997-10-28 00:00:00.000;5838
10687;Hungry Owl All-Night Grocers;United Package;1997-09-30 00:00:00.000;1997-10-28 00:00:00.000;5839
10688;Vaffeljernet;United Package;1997-10-01 00:00:00.000;1997-10-15 00:00:00.000;5840
10689;Berglunds snabbköp;United Package;1997-10-01 00:00:00.000;1997-10-29 00:00:00.000;5841
10690;Hanari Carnes;Speedy Express;1997-10-02 00:00:00.000;1997-10-30 00:00:00.000;5842
10691;QUICK-Stop;United Package;1997-10-03 00:00:00.000;1997-11-14 00:00:00.000;5843
10692;Alfreds Futterkiste;United Package;1997-10-03 00:00:00.000;1997-10-31 00:00:00.000;5844
10693;White Clover Markets;Federal Shipping;1997-10-06 00:00:00.000;1997-10-20 00:00:00.000;5845
10694;QUICK-Stop;Federal Shipping;1997-10-06 00:00:00.000;1997-11-03 00:00:00.000;5846
10695;Wilman Kala;Speedy Express;1997-10-07 00:00:00.000;1997-11-18 00:00:00.000;5847
10696;White Clover Markets;Federal Shipping;1997-10-08 00:00:00.000;1997-11-19 00:00:00.000;5848
10697;LINO-Delicateses;Speedy Express;1997-10-08 00:00:00.000;1997-11-05 00:00:00.000;5849
10698;Ernst Handel;Speedy Express;1997-10-09 00:00:00.000;1997-11-06 00:00:00.000;5850
10699;Morgenstern Gesundkost;Federal Shipping;1997-10-09 00:00:00.000;1997-11-06 00:00:00.000;5851
10700;Save-a-lot Markets;Speedy Express;1997-10-10 00:00:00.000;1997-11-07 00:00:00.000;5852
10701;Hungry Owl All-Night Grocers;Federal Shipping;1997-10-13 00:00:00.000;1997-10-27 00:00:00.000;5853
10702;Alfreds Futterkiste;Speedy Express;1997-10-13 00:00:00.000;1997-11-24 00:00:00.000;5854
10703;Folk och fä HB;United Package;1997-10-14 00:00:00.000;1997-11-11 00:00:00.000;5855
10704;Queen Cozinha;Speedy Express;1997-10-14 00:00:00.000;1997-11-11 00:00:00.000;5856
10705;HILARION-Abastos;United Package;1997-10-15 00:00:00.000;1997-11-12 00:00:00.000;5857
10706;Old World Delicatessen;Federal Shipping;1997-10-16 00:00:00.000;1997-11-13 00:00:00.000;5858
10707;Around the Horn;Federal Shipping;1997-10-16 00:00:00.000;1997-10-30 00:00:00.000;5859
10708;The Big Cheese;United Package;1997-10-17 00:00:00.000;1997-11-28 00:00:00.000;5860
10709;Gourmet Lanchonetes;Federal Shipping;1997-10-17 00:00:00.000;1997-11-14 00:00:00.000;5861
10710;Franchi S.p.A.;Speedy Express;1997-10-20 00:00:00.000;1997-11-17 00:00:00.000;5862
10711;Save-a-lot Markets;United Package;1997-10-21 00:00:00.000;1997-12-02 00:00:00.000;5863
10712;Hungry Owl All-Night Grocers;Speedy Express;1997-10-21 00:00:00.000;1997-11-18 00:00:00.000;5864
10713;Save-a-lot Markets;Speedy Express;1997-10-22 00:00:00.000;1997-11-19 00:00:00.000;5865
10714;Save-a-lot Markets;Federal Shipping;1997-10-22 00:00:00.000;1997-11-19 00:00:00.000;5866
10715;Bon app';Speedy Express;1997-10-23 00:00:00.000;1997-11-06 00:00:00.000;5867
10716;Rancho grande;United Package;1997-10-24 00:00:00.000;1997-11-21 00:00:00.000;5868
10717;Frankenversand;United Package;1997-10-24 00:00:00.000;1997-11-21 00:00:00.000;5869
10718;Königlich Essen;Federal Shipping;1997-10-27 00:00:00.000;1997-11-24 00:00:00.000;5870
10719;Let's Stop N Shop;United Package;1997-10-27 00:00:00.000;1997-11-24 00:00:00.000;5871
10720;Que Delícia;United Package;1997-10-28 00:00:00.000;1997-11-11 00:00:00.000;5872
10721;QUICK-Stop;Federal Shipping;1997-10-29 00:00:00.000;1997-11-26 00:00:00.000;5873
10722;Save-a-lot Markets;Speedy Express;1997-10-29 00:00:00.000;1997-12-10 00:00:00.000;5874
10723;White Clover Markets;Speedy Express;1997-10-30 00:00:00.000;1997-11-27 00:00:00.000;5875
10724;Mere Paillarde;United Package;1997-10-30 00:00:00.000;1997-12-11 00:00:00.000;5876
10725;Familia Arquibaldo;Federal Shipping;1997-10-31 00:00:00.000;1997-11-28 00:00:00.000;5877
10726;Eastern Connection;Speedy Express;1997-11-03 00:00:00.000;1997-11-17 00:00:00.000;5878
10727;Reggiani Caseifici;Speedy Express;1997-11-03 00:00:00.000;1997-12-01 00:00:00.000;5879
10728;Queen Cozinha;United Package;1997-11-04 00:00:00.000;1997-12-02 00:00:00.000;5880
10729;LINO-Delicateses;Federal Shipping;1997-11-04 00:00:00.000;1997-12-16 00:00:00.000;5881
10730;Bon app';Speedy Express;1997-11-05 00:00:00.000;1997-12-03 00:00:00.000;5882
10731;Chop-suey Chinese;Speedy Express;1997-11-06 00:00:00.000;1997-12-04 00:00:00.000;5883
10732;Bon app';Speedy Express;1997-11-06 00:00:00.000;1997-12-04 00:00:00.000;5884
10733;Berglunds snabbköp;Federal Shipping;1997-11-07 00:00:00.000;1997-12-05 00:00:00.000;5885
10734;Gourmet Lanchonetes;Federal Shipping;1997-11-07 00:00:00.000;1997-12-05 00:00:00.000;5886
10735;Let's Stop N Shop;United Package;1997-11-10 00:00:00.000;1997-12-08 00:00:00.000;5887
10736;Hungry Owl All-Night Grocers;United Package;1997-11-11 00:00:00.000;1997-12-09 00:00:00.000;5888
10737;Vins et alcools Chevalier;United Package;1997-11-11 00:00:00.000;1997-12-09 00:00:00.000;5889
10738;Spécialités du monde;Speedy Express;1997-11-12 00:00:00.000;1997-12-10 00:00:00.000;5890
10739;Vins et alcools Chevalier;Federal Shipping;1997-11-12 00:00:00.000;1997-12-10 00:00:00.000;5891
10740;White Clover Markets;United Package;1997-11-13 00:00:00.000;1997-12-11 00:00:00.000;5892
10741;Around the Horn;Federal Shipping;1997-11-14 00:00:00.000;1997-11-28 00:00:00.000;5893
10742;Bottom-Dollar Markets;Federal Shipping;1997-11-14 00:00:00.000;1997-12-12 00:00:00.000;5894
10743;Around the Horn;United Package;1997-11-17 00:00:00.000;1997-12-15 00:00:00.000;5895
10744;Vaffeljernet;Speedy Express;1997-11-17 00:00:00.000;1997-12-15 00:00:00.000;5896
10745;QUICK-Stop;Speedy Express;1997-11-18 00:00:00.000;1997-12-16 00:00:00.000;5897
10746;Chop-suey Chinese;Federal Shipping;1997-11-19 00:00:00.000;1997-12-17 00:00:00.000;5898
10747;Piccolo und mehr;Speedy Express;1997-11-19 00:00:00.000;1997-12-17 00:00:00.000;5899
10748;Save-a-lot Markets;Speedy Express;1997-11-20 00:00:00.000;1997-12-18 00:00:00.000;5900
10749;Island Trading;United Package;1997-11-20 00:00:00.000;1997-12-18 00:00:00.000;5901
10750;Wartian Herkku;Speedy Express;1997-11-21 00:00:00.000;1997-12-19 00:00:00.000;5902
10751;Richter Supermarkt;Federal Shipping;1997-11-24 00:00:00.000;1997-12-22 00:00:00.000;5903
10752;North/South;Federal Shipping;1997-11-24 00:00:00.000;1997-12-22 00:00:00.000;5904
10753;Franchi S.p.A.;Speedy Express;1997-11-25 00:00:00.000;1997-12-23 00:00:00.000;5905
10754;Magazzini Alimentari Riuniti;Federal Shipping;1997-11-25 00:00:00.000;1997-12-23 00:00:00.000;5906
10755;Bon app';United Package;1997-11-26 00:00:00.000;1997-12-24 00:00:00.000;5907
10756;Split Rail Beer & Ale;United Package;1997-11-27 00:00:00.000;1997-12-25 00:00:00.000;5908
10757;Save-a-lot Markets;Speedy Express;1997-11-27 00:00:00.000;1997-12-25 00:00:00.000;5909
10758;Richter Supermarkt;Federal Shipping;1997-11-28 00:00:00.000;1997-12-26 00:00:00.000;5910
10759;Ana Trujillo Emparedados y helados;Federal Shipping;1997-11-28 00:00:00.000;1997-12-26 00:00:00.000;5911
10760;Maison Dewey;Speedy Express;1997-12-01 00:00:00.000;1997-12-29 00:00:00.000;5912
10761;Rattlesnake Canyon Grocery;United Package;1997-12-02 00:00:00.000;1997-12-30 00:00:00.000;5913
10762;Folk och fä HB;Speedy Express;1997-12-02 00:00:00.000;1997-12-30 00:00:00.000;5914
10763;Folies gourmandes;Federal Shipping;1997-12-03 00:00:00.000;1997-12-31 00:00:00.000;5915
10764;Ernst Handel;Federal Shipping;1997-12-03 00:00:00.000;1997-12-31 00:00:00.000;5916
10765;QUICK-Stop;Federal Shipping;1997-12-04 00:00:00.000;1998-01-01 00:00:00.000;5917
10766;Ottilies Käseladen;Speedy Express;1997-12-05 00:00:00.000;1998-01-02 00:00:00.000;5918
10767;Supremes délices;Federal Shipping;1997-12-05 00:00:00.000;1998-01-02 00:00:00.000;5919
10768;Around the Horn;United Package;1997-12-08 00:00:00.000;1998-01-05 00:00:00.000;5920
10769;Vaffeljernet;Speedy Express;1997-12-08 00:00:00.000;1998-01-05 00:00:00.000;5921
10770;Hanari Carnes;Federal Shipping;1997-12-09 00:00:00.000;1998-01-06 00:00:00.000;5922
10771;Ernst Handel;United Package;1997-12-10 00:00:00.000;1998-01-07 00:00:00.000;5923
10772;Lehmanns Marktstand;United Package;1997-12-10 00:00:00.000;1998-01-07 00:00:00.000;5924
10773;Ernst Handel;Federal Shipping;1997-12-11 00:00:00.000;1998-01-08 00:00:00.000;5925
10774;Folk och fä HB;Speedy Express;1997-12-11 00:00:00.000;1997-12-25 00:00:00.000;5926
10775;The Cracker Box;Speedy Express;1997-12-12 00:00:00.000;1998-01-09 00:00:00.000;5927
10776;Ernst Handel;Federal Shipping;1997-12-15 00:00:00.000;1998-01-12 00:00:00.000;5928
10777;Gourmet Lanchonetes;United Package;1997-12-15 00:00:00.000;1997-12-29 00:00:00.000;5929
10778;Berglunds snabbköp;Speedy Express;1997-12-16 00:00:00.000;1998-01-13 00:00:00.000;5930
10779;Morgenstern Gesundkost;United Package;1997-12-16 00:00:00.000;1998-01-13 00:00:00.000;5931
10780;LILA-Supermercado;Speedy Express;1997-12-16 00:00:00.000;1997-12-30 00:00:00.000;5932
10781;Wartian Herkku;Federal Shipping;1997-12-17 00:00:00.000;1998-01-14 00:00:00.000;5933
10782;Cactus Comidas para llevar;Federal Shipping;1997-12-17 00:00:00.000;1998-01-14 00:00:00.000;5934
10783;Hanari Carnes;United Package;1997-12-18 00:00:00.000;1998-01-15 00:00:00.000;5935
10784;Magazzini Alimentari Riuniti;Federal Shipping;1997-12-18 00:00:00.000;1998-01-15 00:00:00.000;5936
10785;GROSELLA-Restaurante;Federal Shipping;1997-12-18 00:00:00.000;1998-01-15 00:00:00.000;5937
10786;Queen Cozinha;Speedy Express;1997-12-19 00:00:00.000;1998-01-16 00:00:00.000;5938
10787;La maison d'Asie;Speedy Express;1997-12-19 00:00:00.000;1998-01-02 00:00:00.000;5939
10788;QUICK-Stop;United Package;1997-12-22 00:00:00.000;1998-01-19 00:00:00.000;5940
10789;Folies gourmandes;United Package;1997-12-22 00:00:00.000;1998-01-19 00:00:00.000;5941
10790;Gourmet Lanchonetes;Speedy Express;1997-12-22 00:00:00.000;1998-01-19 00:00:00.000;5942
10791;Frankenversand;United Package;1997-12-23 00:00:00.000;1998-01-20 00:00:00.000;5943
10792;Wolski  Zajazd;Federal Shipping;1997-12-23 00:00:00.000;1998-01-20 00:00:00.000;5944
10793;Around the Horn;Federal Shipping;1997-12-24 00:00:00.000;1998-01-21 00:00:00.000;5945
10794;Que Delícia;Speedy Express;1997-12-24 00:00:00.000;1998-01-21 00:00:00.000;5946
10795;Ernst Handel;United Package;1997-12-24 00:00:00.000;1998-01-21 00:00:00.000;5947
10796;HILARION-Abastos;Speedy Express;1997-12-25 00:00:00.000;1998-01-22 00:00:00.000;5948
10797;Drachenblut Delikatessen;United Package;1997-12-25 00:00:00.000;1998-01-22 00:00:00.000;5949
10798;Island Trading;Speedy Express;1997-12-26 00:00:00.000;1998-01-23 00:00:00.000;5950
10799;Königlich Essen;Federal Shipping;1997-12-26 00:00:00.000;1998-02-06 00:00:00.000;5951
10800;Seven Seas Imports;Federal Shipping;1997-12-26 00:00:00.000;1998-01-23 00:00:00.000;5952
10801;Bólido Comidas preparadas;United Package;1997-12-29 00:00:00.000;1998-01-26 00:00:00.000;5953
10802;Simons bistro;United Package;1997-12-29 00:00:00.000;1998-01-26 00:00:00.000;5954
10803;Wellington Importadora;Speedy Express;1997-12-30 00:00:00.000;1998-01-27 00:00:00.000;5955
10804;Seven Seas Imports;United Package;1997-12-30 00:00:00.000;1998-01-27 00:00:00.000;5956
10805;The Big Cheese;Federal Shipping;1997-12-30 00:00:00.000;1998-01-27 00:00:00.000;5957
10806;Victuailles en stock;United Package;1997-12-31 00:00:00.000;1998-01-28 00:00:00.000;5958
10807;Franchi S.p.A.;Speedy Express;1997-12-31 00:00:00.000;1998-01-28 00:00:00.000;5959
10808;Old World Delicatessen;Federal Shipping;1998-01-01 00:00:00.000;1998-01-29 00:00:00.000;5960
10809;Wellington Importadora;Speedy Express;1998-01-01 00:00:00.000;1998-01-29 00:00:00.000;5961
10810;Laughing Bacchus Wine Cellars;Federal Shipping;1998-01-01 00:00:00.000;1998-01-29 00:00:00.000;5962
10811;LINO-Delicateses;Speedy Express;1998-01-02 00:00:00.000;1998-01-30 00:00:00.000;5963
10812;Reggiani Caseifici;Speedy Express;1998-01-02 00:00:00.000;1998-01-30 00:00:00.000;5964
10813;Ricardo Adocicados;Speedy Express;1998-01-05 00:00:00.000;1998-02-02 00:00:00.000;5965
10814;Victuailles en stock;Federal Shipping;1998-01-05 00:00:00.000;1998-02-02 00:00:00.000;5966
10815;Save-a-lot Markets;Federal Shipping;1998-01-05 00:00:00.000;1998-02-02 00:00:00.000;5967
10816;Great Lakes Food Market;United Package;1998-01-06 00:00:00.000;1998-02-03 00:00:00.000;5968
10817;Königlich Essen;United Package;1998-01-06 00:00:00.000;1998-01-20 00:00:00.000;5969
10818;Magazzini Alimentari Riuniti;Federal Shipping;1998-01-07 00:00:00.000;1998-02-04 00:00:00.000;5970
10819;Cactus Comidas para llevar;Federal Shipping;1998-01-07 00:00:00.000;1998-02-04 00:00:00.000;5971
10820;Rattlesnake Canyon Grocery;United Package;1998-01-07 00:00:00.000;1998-02-04 00:00:00.000;5972
10821;Split Rail Beer & Ale;Speedy Express;1998-01-08 00:00:00.000;1998-02-05 00:00:00.000;5973
10822;Trail's Head Gourmet Provisioners;Federal Shipping;1998-01-08 00:00:00.000;1998-02-05 00:00:00.000;5974
10823;LILA-Supermercado;United Package;1998-01-09 00:00:00.000;1998-02-06 00:00:00.000;5975
10824;Folk och fä HB;Speedy Express;1998-01-09 00:00:00.000;1998-02-06 00:00:00.000;5976
10825;Drachenblut Delikatessen;Speedy Express;1998-01-09 00:00:00.000;1998-02-06 00:00:00.000;5977
10826;Blondesddsl pere et fils;Speedy Express;1998-01-12 00:00:00.000;1998-02-09 00:00:00.000;5978
10827;Bon app';United Package;1998-01-12 00:00:00.000;1998-01-26 00:00:00.000;5979
10828;Rancho grande;Speedy Express;1998-01-13 00:00:00.000;1998-01-27 00:00:00.000;5980
10829;Island Trading;Speedy Express;1998-01-13 00:00:00.000;1998-02-10 00:00:00.000;5981
10830;Tradiçao Hipermercados;United Package;1998-01-13 00:00:00.000;1998-02-24 00:00:00.000;5982
10831;Santé Gourmet;United Package;1998-01-14 00:00:00.000;1998-02-11 00:00:00.000;5983
10832;La maison d'Asie;United Package;1998-01-14 00:00:00.000;1998-02-11 00:00:00.000;5984
10833;Ottilies Käseladen;United Package;1998-01-15 00:00:00.000;1998-02-12 00:00:00.000;5985
10834;Tradiçao Hipermercados;Federal Shipping;1998-01-15 00:00:00.000;1998-02-12 00:00:00.000;5986
10835;Alfreds Futterkiste;Federal Shipping;1998-01-15 00:00:00.000;1998-02-12 00:00:00.000;5987
10836;Ernst Handel;Speedy Express;1998-01-16 00:00:00.000;1998-02-13 00:00:00.000;5988
10837;Berglunds snabbköp;Federal Shipping;1998-01-16 00:00:00.000;1998-02-13 00:00:00.000;5989
10838;LINO-Delicateses;Federal Shipping;1998-01-19 00:00:00.000;1998-02-16 00:00:00.000;5990
10839;Tradiçao Hipermercados;Federal Shipping;1998-01-19 00:00:00.000;1998-02-16 00:00:00.000;5991
10840;LINO-Delicateses;United Package;1998-01-19 00:00:00.000;1998-03-02 00:00:00.000;5992
10841;Supremes délices;United Package;1998-01-20 00:00:00.000;1998-02-17 00:00:00.000;5993
10842;Tortuga Restaurante;Federal Shipping;1998-01-20 00:00:00.000;1998-02-17 00:00:00.000;5994