OrderID;CustomerName;ShipperName;OrderDate;RequiredDate
10454;La maison d'Asie;Federal Shipping;1997-02-21 00:00:00.000;1997-03-21 00:00:00.000
10455;Wartian Herkku;United Package;1997-02-24 00:00:00.000;1997-04-07 00:00:00.000
10456;Königlich Essen;United Package;1997-02-25 00:00:00.000;1997-04-08 00:00:00.000
10457;Königlich Essen;Speedy Express;1997-02-25 00:00:00.000;1997-03-25 00:00:00.000
10458;Supremes délices;Federal Shipping;1997-02-26 00:00:00.000;1997-03-26 00:00:00.000
10459;Victuailles en stock;United Package;1997-02-27 00:00:00.000;1997-03-27 00:00:00.000
10460;Folk och fä HB;Speedy Express;1997-02-28 00:00:00.000;1997-03-28 00:00:00.000
10461;LILA-Supermercado;Federal Shipping;1997-02-28 00:00:00.000;1997-03-28 00:00:00.000
10462;Consolidated Holdings;Speedy Express;1997-03-03 00:00:00.000;1997-03-31 00:00:00.000
10463;Supremes délices;Federal Shipping;1997-03-04 00:00:00.000;1997-04-01 00:00:00.000
10464;Furia Bacalhau e Frutos do Mar;United Package;1997-03-04 00:00:00.000;1997-04-01 00:00:00.000
10465;Vaffeljernet;Federal Shipping;1997-03-05 00:00:00.000;1997-04-02 00:00:00.000
10466;Comércio Mineiro;Speedy Express;1997-03-06 00:00:00.000;1997-04-03 00:00:00.000
10467;Magazzini Alimentari Riuniti;United Package;1997-03-06 00:00:00.000;1997-04-03 00:00:00.000
10468;Königlich Essen;Federal Shipping;1997-03-07 00:00:00.000;1997-04-04 00:00:00.000
10469;White Clover Markets;Speedy Express;1997-03-10 00:00:00.000;1997-04-07 00:00:00.000
10470;Bon app';United Package;1997-03-11 00:00:00.000;1997-04-08 00:00:00.000
10471;B's Beverages;Federal Shipping;1997-03-11 00:00:00.000;1997-04-08 00:00:00.000
10472;Seven Seas Imports;Speedy Express;1997-03-12 00:00:00.000;1997-04-09 00:00:00.000
10473;Island Trading;Federal Shipping;1997-03-13 00:00:00.000;1997-03-27 00:00:00.000
10474;Pericles Comidas clásicas;United Package;1997-03-13 00:00:00.000;1997-04-10 00:00:00.000
10475;Supremes délices;Speedy Express;1997-03-14 00:00:00.000;1997-04-11 00:00:00.000
10476;HILARION-Abastos;Federal Shipping;1997-03-17 00:00:00.000;1997-04-14 00:00:00.000
10477;Princesa Isabel Vinhos;United Package;1997-03-17 00:00:00.000;1997-04-14 00:00:00.000
10478;Victuailles en stock;Federal Shipping;1997-03-18 00:00:00.000;1997-04-01 00:00:00.000
10479;Rattlesnake Canyon Grocery;Federal Shipping;1997-03-19 00:00:00.000;1997-04-16 00:00:00.000
10480;Folies gourmandes;United Package;1997-03-20 00:00:00.000;1997-04-17 00:00:00.000
10481;Ricardo Adocicados;United Package;1997-03-20 00:00:00.000;1997-04-17 00:00:00.000
10482;Lazy K Kountry Store;Federal Shipping;1997-03-21 00:00:00.000;1997-04-18 00:00:00.000
10483;White Clover Markets;United Package;1997-03-24 00:00:00.000;1997-04-21 00:00:00.000
10484;B's Beverages;Federal Shipping;1997-03-24 00:00:00.000;1997-04-21 00:00:00.000
10485;LINO-Delicateses;United Package;1997-03-25 00:00:00.000;1997-04-08 00:00:00.000
10486;HILARION-Abastos;United Package;1997-03-26 00:00:00.000;1997-04-23 00:00:00.000
10487;Queen Cozinha;United Package;1997-03-26 00:00:00.000;1997-04-23 00:00:00.000
10488;Frankenversand;United Package;1997-03-27 00:00:00.000;1997-04-24 00:00:00.000
10489;Piccolo und mehr;United Package;1997-03-28 00:00:00.000;1997-04-25 00:00:00.000
10490;HILARION-Abastos;United Package;1997-03-31 00:00:00.000;1997-04-28 00:00:00.000
10491;Furia Bacalhau e Frutos do Mar;Federal Shipping;1997-03-31 00:00:00.000;1997-04-28 00:00:00.000
10492;Bottom-Dollar Markets;Speedy Express;1997-04-01 00:00:00.000;1997-04-29 00:00:00.000
10493;La maison d'Asie;Federal Shipping;1997-04-02 00:00:00.000;1997-04-30 00:00:00.000
10494;Comércio Mineiro;United Package;1997-04-02 00:00:00.000;1997-04-30 00:00:00.000
10495;Laughing Bacchus Wine Cellars;Federal Shipping;1997-04-03 00:00:00.000;1997-05-01 00:00:00.000
10496;Tradiçao Hipermercados;United Package;1997-04-04 00:00:00.000;1997-05-02 00:00:00.000
10497;Lehmanns Marktstand;Speedy Express;1997-04-04 00:00:00.000;1997-05-02 00:00:00.000
10498;HILARION-Abastos;United Package;1997-04-07 00:00:00.000;1997-05-05 00:00:00.000
10499;LILA-Supermercado;United Package;1997-04-08 00:00:00.000;1997-05-06 00:00:00.000
10500;La maison d'Asie;Speedy Express;1997-04-09 00:00:00.000;1997-05-07 00:00:00.000
10501;Blauer See Delikatessen;Federal Shipping;1997-04-09 00:00:00.000;1997-05-07 00:00:00.000
10502;Pericles Comidas clásicas;Speedy Express;1997-04-10 00:00:00.000;1997-05-08 00:00:00.000
10503;Hungry Owl All-Night Grocers;United Package;1997-04-11 00:00:00.000;1997-05-09 00:00:00.000
10504;White Clover Markets;Federal Shipping;1997-04-11 00:00:00.000;1997-05-09 00:00:00.000
10505;Mere Paillarde;Federal Shipping;1997-04-14 00:00:00.000;1997-05-12 00:00:00.000
10506;Königlich Essen;United Package;1997-04-15 00:00:00.000;1997-05-13 00:00:00.000
10507;Antonio Moreno Taquería;Speedy Express;1997-04-15 00:00:00.000;1997-05-13 00:00:00.000
10508;Ottilies Käseladen;United Package;1997-04-16 00:00:00.000;1997-05-14 00:00:00.000
10509;Blauer See Delikatessen;Speedy Express;1997-04-17 00:00:00.000;1997-05-15 00:00:00.000
10510;Save-a-lot Markets;Federal Shipping;1997-04-18 00:00:00.000;1997-05-16 00:00:00.000
10511;Bon app';Federal Shipping;1997-04-18 00:00:00.000;1997-05-16 00:00:00.000
10512;Familia Arquibaldo;United Package;1997-04-21 00:00:00.000;1997-05-19 00:00:00.000
10513;Die Wandernde Kuh;Speedy Express;1997-04-22 00:00:00.000;1997-06-03 00:00:00.000
10514;Ernst Handel;United Package;1997-04-22 00:00:00.000;1997-05-20 00:00:00.000
10515;QUICK-Stop;Speedy Express;1997-04-23 00:00:00.000;1997-05-07 00:00:00.000
10516;Hungry Owl All-Night Grocers;Federal Shipping;1997-04-24 00:00:00.000;1997-05-22 00:00:00.000
10517;North/South;Federal Shipping;1997-04-24 00:00:00.000;1997-05-22 00:00:00.000
10518;Tortuga Restaurante;United Package;1997-04-25 00:00:00.000;1997-05-09 00:00:00.000
10519;Chop-suey Chinese;Federal Shipping;1997-04-28 00:00:00.000;1997-05-26 00:00:00.000
10520;Santé Gourmet;Speedy Express;1997-04-29 00:00:00.000;1997-05-27 00:00:00.000
10521;Cactus Comidas para llevar;United Package;1997-04-29 00:00:00.000;1997-05-27 00:00:00.000
10522;Lehmanns Marktstand;Speedy Express;1997-04-30 00:00:00.000;1997-05-28 00:00:00.000
10523;Seven Seas Imports;United Package;1997-05-01 00:00:00.000;1997-05-29 00:00:00.000
10524;Berglunds snabbköp;United Package;1997-05-01 00:00:00.000;1997-05-29 00:00:00.000
10525;Bon app';United Package;1997-05-02 00:00:00.000;1997-05-30 00:00:00.000
10526;Wartian Herkku;United Package;1997-05-05 00:00:00.000;1997-06-02 00:00:00.000
10527;QUICK-Stop;Speedy Express;1997-05-05 00:00:00.000;1997-06-02 00:00:00.000
10528;Great Lakes Food Market;United Package;1997-05-06 00:00:00.000;1997-05-20 00:00:00.000
10529;Maison Dewey;United Package;1997-05-07 00:00:00.000;1997-06-04 00:00:00.000
10530;Piccolo und mehr;United Package;1997-05-08 00:00:00.000;1997-06-05 00:00:00.000
10531;Océano Atlántico Ltda.;Speedy Express;1997-05-08 00:00:00.000;1997-06-05 00:00:00.000
10532;Eastern Connection;Federal Shipping;1997-05-09 00:00:00.000;1997-06-06 00:00:00.000
10533;Folk och fä HB;Speedy Express;1997-05-12 00:00:00.000;1997-06-09 00:00:00.000
10534;Lehmanns Marktstand;United Package;1997-05-12 00:00:00.000;1997-06-09 00:00:00.000
10535;Antonio Moreno Taquería;Speedy Express;1997-05-13 00:00:00.000;1997-06-10 00:00:00.000
10536;Lehmanns Marktstand;United Package;1997-05-14 00:00:00.000;1997-06-11 00:00:00.000
10537;Richter Supermarkt;Speedy Express;1997-05-14 00:00:00.000;1997-05-28 00:00:00.000
10538;B's Beverages;Federal Shipping;1997-05-15 00:00:00.000;1997-06-12 00:00:00.000
10539;B's Beverages;Federal Shipping;1997-05-16 00:00:00.000;1997-06-13 00:00:00.000
10540;QUICK-Stop;Federal Shipping;1997-05-19 00:00:00.000;1997-06-16 00:00:00.000
10541;Hanari Carnes;Speedy Express;1997-05-19 00:00:00.000;1997-06-16 00:00:00.000
10542;Königlich Essen;Federal Shipping;1997-05-20 00:00:00.000;1997-06-17 00:00:00.000
10543;LILA-Supermercado;United Package;1997-05-21 00:00:00.000;1997-06-18 00:00:00.000
10544;Lonesome Pine Restaurant;Speedy Express;1997-05-21 00:00:00.000;1997-06-18 00:00:00.000
10545;Lazy K Kountry Store;United Package;1997-05-22 00:00:00.000;1997-06-19 00:00:00.000
10546;Victuailles en stock;Federal Shipping;1997-05-23 00:00:00.000;1997-06-20 00:00:00.000
10547;Seven Seas Imports;United Package;1997-05-23 00:00:00.000;1997-06-20 00:00:00.000
10548;Toms Spezialitäten;United Package;1997-05-26 00:00:00.000;1997-06-23 00:00:00.000
10549;QUICK-Stop;Speedy Express;1997-05-27 00:00:00.000;1997-06-10 00:00:00.000
10550;Godos Cocina Típica;Federal Shipping;1997-05-28 00:00:00.000;1997-06-25 00:00:00.000
10551;Furia Bacalhau e Frutos do Mar;Federal Shipping;1997-05-28 00:00:00.000;1997-07-09 00:00:00.000
10552;HILARION-Abastos;Speedy Express;1997-05-29 00:00:00.000;1997-06-26 00:00:00.000
10553;Wartian Herkku;United Package;1997-05-30 00:00:00.000;1997-06-27 00:00:00.000
10554;Ottilies Käseladen;Federal Shipping;1997-05-30 00:00:00.000;1997-06-27 00:00:00.000
10555;Save-a-lot Markets;Federal Shipping;1997-06-02 00:00:00.000;1997-06-30 00:00:00.000
10556;Simons bistro;Speedy Express;1997-06-03 00:00:00.000;1997-07-15 00:00:00.000
10557;Lehmanns Marktstand;United Package;1997-06-03 00:00:00.000;1997-06-17 00:00:00.000
10558;Around the Horn;United Package;1997-06-04 00:00:00.000;1997-07-02 00:00:00.000
10559;Blondesddsl pere et fils;Speedy Express;1997-06-05 00:00:00.000;1997-07-03 00:00:00.000
10560;Frankenversand;Speedy Express;1997-06-06 00:00:00.000;1997-07-04 00:00:00.000
10561;Folk och fä HB;United Package;1997-06-06 00:00:00.000;1997-07-04 00:00:00.000
10562;Reggiani Caseifici;Speedy Express;1997-06-09 00:00:00.000;1997-07-07 00:00:00.000
10563;Ricardo Adocicados;United Package;1997-06-10 00:00:00.000;1997-07-22 00:00:00.000
10564;Rattlesnake Canyon Grocery;Federal Shipping;1997-06-10 00:00:00.000;1997-07-08 00:00:00.000
10565;Mere Paillarde;United Package;1997-06-11 00:00:00.000;1997-07-09 00:00:00.000
10566;Blondesddsl pere et fils;Speedy Express;1997-06-12 00:00:00.000;1997-07-10 00:00:00.000
10567;Hungry Owl All-Night Grocers;Speedy Express;1997-06-12 00:00:00.000;1997-07-10 00:00:00.000
10568;Galería del gastrónomo;Federal Shipping;1997-06-13 00:00:00.000;1997-07-11 00:00:00.000
10569;Rattlesnake Canyon Grocery;Speedy Express;1997-06-16 00:00:00.000;1997-07-14 00:00:00.000
10570;Mere Paillarde;Federal Shipping;1997-06-17 00:00:00.000;1997-07-15 00:00:00.000
10571;Ernst Handel;Federal Shipping;1997-06-17 00:00:00.000;1997-07-29 00:00:00.000
10572;Berglunds snabbköp;United Package;1997-06-18 00:00:00.000;1997-07-16 00:00:00.000
10573;Antonio Moreno Taquería;Federal Shipping;1997-06-19 00:00:00.000;1997-07-17 00:00:00.000
10574;Trail's Head Gourmet Provisioners;United Package;1997-06-19 00:00:00.000;1997-07-17 00:00:00.000
10575;Morgenstern Gesundkost;Speedy Express;1997-06-20 00:00:00.000;1997-07-04 00:00:00.000
10576;Tortuga Restaurante;Federal Shipping;1997-06-23 00:00:00.000;1997-07-07 00:00:00.000
10577;Trail's Head Gourmet Provisioners;United Package;1997-06-23 00:00:00.000;1997-08-04 00:00:00.000
10578;B's Beverages;Federal Shipping;1997-06-24 00:00:00.000;1997-07-22 00:00:00.000
10579;Let's Stop N Shop;United Package;1997-06-25 00:00:00.000;1997-07-23 00:00:00.000
10580;Ottilies Käseladen;Federal Shipping;1997-06-26 00:00:00.000;1997-07-24 00:00:00.000
10581;Familia Arquibaldo;Speedy Express;1997-06-26 00:00:00.000;1997-07-24 00:00:00.000
10582;Blauer See Delikatessen;United Package;1997-06-27 00:00:00.000;1997-07-25 00:00:00.000
10583;Wartian Herkku;United Package;1997-06-30 00:00:00.000;1997-07-28 00:00:00.000
10584;Blondesddsl pere et fils;Speedy Express;1997-06-30 00:00:00.000;1997-07-28 00:00:00.000
10585;Wellington Importadora;Speedy Express;1997-07-01 00:00:00.000;1997-07-29 00:00:00.000
10586;Reggiani Caseifici;Speedy Express;1997-07-02 00:00:00.000;1997-07-30 00:00:00.000
10587;Que Delícia;Speedy Express;1997-07-02 00:00:00.000;1997-07-30 00:00:00.000
10588;QUICK-Stop;Federal Shipping;1997-07-03 00:00:00.000;1997-07-31 00:00:00.000
10589;Great Lakes Food Market;United Package;1997-07-04 00:00:00.000;1997-08-01 00:00:00.000
10590;Mere Paillarde;Federal Shipping;1997-07-07 00:00:00.000;1997-08-04 00:00:00.000
10591;Vaffeljernet;Speedy Express;1997-07-07 00:00:00.000;1997-07-21 00:00:00.000
10592;Lehmanns Marktstand;Speedy Express;1997-07-08 00:00:00.000;1997-08-05 00:00:00.000
10593;Lehmanns Marktstand;United Package;1997-07-09 00:00:00.000;1997-08-06 00:00:00.000
10594;Old World Delicatessen;United Package;1997-07-09 00:00:00.000;1997-08-06 00:00:00.000
10595;Ernst Handel;Speedy Express;1997-07-10 00:00:00.000;1997-08-07 00:00:00.000
10596;White Clover Markets;Speedy Express;1997-07-11 00:00:00.000;1997-08-08 00:00:00.000
10597;Piccolo und mehr;Federal Shipping;1997-07-11 00:00:00.000;1997-08-08 00:00:00.000
10598;Rattlesnake Canyon Grocery;Federal Shipping;1997-07-14 00:00:00.000;1997-08-11 00:00:00.000
10599;B's Beverages;Federal Shipping;1997-07-15 00:00:00.000;1997-08-26 00:00:00.000
10600;Hungry Coyote Import Store;Speedy Express;1997-07-16 00:00:00.000;1997-08-13 00:00:00.000
10601;HILARION-Abastos;Speedy Express;1997-07-16 00:00:00.000;1997-08-27 00:00:00.000
10602;Vaffeljernet;United Package;1997-07-17 00:00:00.000;1997-08-14 00:00:00.000
10603;Save-a-lot Markets;United Package;1997-07-18 00:00:00.000;1997-08-15 00:00:00.000
10604;Furia Bacalhau e Frutos do Mar;Speedy Express;1997-07-18 00:00:00.000;1997-08-15 00:00:00.000
10605;Mere Paillarde;United Package;1997-07-21 00:00:00.000;1997-08-18 00:00:00.000
10606;Tradiçao Hipermercados;Federal Shipping;1997-07-22 00:00:00.000;1997-08-19 00:00:00.000
10607;Save-a-lot Markets;Speedy Express;1997-07-22 00:00:00.000;1997-08-19 00:00:00.000
10608;Toms Spezialitäten;United Package;1997-07-23 00:00:00.000;1997-08-20 00:00:00.000
10609;Du monde entier;United Package;1997-07-24 00:00:00.000;1997-08-21 00:00:00.000
10610;La maison d'Asie;Speedy Express;1997-07-25 00:00:00.000;1997-08-22 00:00:00.000
10611;Wolski  Zajazd;United Package;1997-07-25 00:00:00.000;1997-08-22 00:00:00.000
10612;Save-a-lot Markets;United Package;1997-07-28 00:00:00.000;1997-08-25 00:00:00.000
10613;HILARION-Abastos;United Package;1997-07-29 00:00:00.000;1997-08-26 00:00:00.000
10614;Blauer See Delikatessen;Federal Shipping;1997-07-29 00:00:00.000;1997-08-26 00:00:00.000
10615;Wilman Kala;Federal Shipping;1997-07-30 00:00:00.000;1997-08-27 00:00:00.000
10616;Great Lakes Food Market;United Package;1997-07-31 00:00:00.000;1997-08-28 00:00:00.000
10617;Great Lakes Food Market;United Package;1997-07-31 00:00:00.000;1997-08-28 00:00:00.000
10618;Mere Paillarde;Speedy Express;1997-08-01 00:00:00.000;1997-09-12 00:00:00.000
10619;Mere Paillarde;Federal Shipping;1997-08-04 00:00:00.000;1997-09-01 00:00:00.000
10620;Laughing Bacchus Wine Cellars;Federal Shipping;1997-08-05 00:00:00.000;1997-09-02 00:00:00.000
10621;Island Trading;United Package;1997-08-05 00:00:00.000;1997-09-02 00:00:00.000
10622;Ricardo Adocicados;Federal Shipping;1997-08-06 00:00:00.000;1997-09-03 00:00:00.000
10623;Frankenversand;United Package;1997-08-07 00:00:00.000;1997-09-04 00:00:00.000
10624;The Cracker Box;United Package;1997-08-07 00:00:00.000;1997-09-04 00:00:00.000
10625;Ana Trujillo Emparedados y helados;Speedy Express;1997-08-08 00:00:00.000;1997-09-05 00:00:00.000
10626;Berglunds snabbköp;United Package;1997-08-11 00:00:00.000;1997-09-08 00:00:00.000
10627;Save-a-lot Markets;Federal Shipping;1997-08-11 00:00:00.000;1997-09-22 00:00:00.000
10628;Blondesddsl pere et fils;Federal Shipping;1997-08-12 00:00:00.000;1997-09-09 00:00:00.000
10629;Godos Cocina Típica;Federal Shipping;1997-08-12 00:00:00.000;1997-09-09 00:00:00.000
10630;Königlich Essen;United Package;1997-08-13 00:00:00.000;1997-09-10 00:00:00.000
10631;La maison d'Asie;Speedy Express;1997-08-14 00:00:00.000;1997-09-11 00:00:00.000
10632;Die Wandernde Kuh;Speedy Express;1997-08-14 00:00:00.000;1997-09-11 00:00:00.000
10633;Ernst Handel;Federal Shipping;1997-08-15 00:00:00.000;1997-09-12 00:00:00.000
10634;Folies gourmandes;Federal Shipping;1997-08-15 00:00:00.000;1997-09-12 00:00:00.000
10635;Magazzini Alimentari Riuniti;Federal Shipping;1997-08-18 00:00:00.000;1997-09-15 00:00:00.000
10636;Wartian Herkku;Speedy Express;1997-08-19 00:00:00.000;1997-09-16 00:00:00.000
10637;Queen Cozinha;Speedy Express;1997-08-19 00:00:00.000;1997-09-16 00:00:00.000
10638;LINO-Delicateses;Speedy Express;1997-08-20 00:00:00.000;1997-09-17 00:00:00.000
10639;Santé Gourmet;Federal Shipping;1997-08-20 00:00:00.000;1997-09-17 00:00:00.000
10640;Die Wandernde Kuh;Speedy Express;1997-08-21 00:00:00.000;1997-09-18 00:00:00.000
10641;HILARION-Abastos;United Package;1997-08-22 00:00:00.000;1997-09-19 00:00:00.000
10642;Simons bistro;Federal Shipping;1997-08-22 00:00:00.000;1997-09-19 00:00:00.000
10643;Alfreds Futterkiste;Speedy Express;1997-08-25 00:00:00.000;1997-09-22 00:00:00.000
10644;Wellington Importadora;United Package;1997-08-25 00:00:00.000;1997-09-22 00:00:00.000
10645;Hanari Carnes;Speedy Express;1997-08-26 00:00:00.000;1997-09-23 00:00:00.000
10646;Hungry Owl All-Night Grocers;Federal Shipping;1997-08-27 00:00:00.000;1997-10-08 00:00:00.000
10647;Que Delícia;United Package;1997-08-27 00:00:00.000;1997-09-10 00:00:00.000
10648;Ricardo Adocicados;United Package;1997-08-28 00:00:00.000;1997-10-09 00:00:00.000
10649;Maison Dewey;Federal Shipping;1997-08-28 00:00:00.000;1997-09-25 00:00:00.000
10650;Familia Arquibaldo;Federal Shipping;1997-08-29 00:00:00.000;1997-09-26 00:00:00.000
10651;Die Wandernde Kuh;United Package;1997-09-01 00:00:00.000;1997-09-29 00:00:00.000
10652;Gourmet Lanchonetes;United Package;1997-09-01 00:00:00.000;1997-09-29 00:00:00.000
10653;Frankenversand;Speedy Express;1997-09-02 00:00:00.000;1997-09-30 00:00:00.000
10654;Berglunds snabbköp;Speedy Express;1997-09-02 00:00:00.000;1997-09-30 00:00:00.000
10655;Reggiani Caseifici;United Package;1997-09-03 00:00:00.000;1997-10-01 00:00:00.000
10656;Great Lakes Food Market;Speedy Express;1997-09-04 00:00:00.000;1997-10-02 00:00:00.000
10657;Save-a-lot Markets;United Package;1997-09-04 00:00:00.000;1997-10-02 00:00:00.000
10658;QUICK-Stop;Speedy Express;1997-09-05 00:00:00.000;1997-10-03 00:00:00.000
10659;Queen Cozinha;United Package;1997-09-05 00:00:00.000;1997-10-03 00:00:00.000
10660;Hungry Coyote Import Store;Speedy Express;1997-09-08 00:00:00.000;1997-10-06 00:00:00.000
