OrderID;CustomerName;ShipperName;OrderDate;RequiredDate
10661;Hungry Owl All-Night Grocers;Federal Shipping;1997-09-09 00:00:00.000;1997-10-07 00:00:00.000
10662;Lonesome Pine Restaurant;United Package;1997-09-09 00:00:00.000;1997-10-07 00:00:00.000
10663;Bon app';United Package;1997-09-10 00:00:00.000;1997-09-24 00:00:00.000
10664;Furia Bacalhau e Frutos do Mar;Federal Shipping;1997-09-10 00:00:00.000;1997-10-08 00:00:00.000
10665;Lonesome Pine Restaurant;United Package;1997-09-11 00:00:00.000;1997-10-09 00:00:00.000
10666;Richter Supermarkt;United Package;1997-09-12 00:00:00.000;1997-10-10 00:00:00.000
10667;Ernst Handel;Speedy Express;1997-09-12 00:00:00.000;1997-10-10 00:00:00.000
10668;Die Wandernde Kuh;United Package;1997-09-15 00:00:00.000;1997-10-13 00:00:00.000
10669;Simons bistro;Speedy Express;1997-09-15 00:00:00.000;1997-10-13 00:00:00.000
10670;Frankenversand;Speedy Express;1997-09-16 00:00:00.000;1997-10-14 00:00:00.000
10671;France restauration;Speedy Express;1997-09-17 00:00:00.000;1997-10-15 00:00:00.000
10672;Berglunds snabbköp;United Package;1997-09-17 00:00:00.000;1997-10-01 00:00:00.000
10673;Wilman Kala;Speedy Express;1997-09-18 00:00:00.000;1997-10-16 00:00:00.000
10674;Island Trading;United Package;1997-09-18 00:00:00.000;1997-10-16 00:00:00.000
10675;Frankenversand;United Package;1997-09-19 00:00:00.000;1997-10-17 00:00:00.000
10676;Tortuga Restaurante;United Package;1997-09-22 00:00:00.000;1997-10-20 00:00:00.000
10677;Antonio Moreno Taquería;Federal Shipping;1997-09-22 00:00:00.000;1997-10-20 00:00:00.000
10678;Save-a-lot Markets;Federal Shipping;1997-09-23 00:00:00.000;1997-10-21 00:00:00.000
10679;Blondesddsl pere et fils;Federal Shipping;1997-09-23 00:00:00.000;1997-10-21 00:00:00.000
10680;Old World Delicatessen;Speedy Express;1997-09-24 00:00:00.000;1997-10-22 00:00:00.000
10681;Great Lakes Food Market;Federal Shipping;1997-09-25 00:00:00.000;1997-10-23 00:00:00.000
10682;Antonio Moreno Taquería;United Package;1997-09-25 00:00:00.000;1997-10-23 00:00:00.000
10683;Du monde entier;Speedy Express;1997-09-26 00:00:00.000;1997-10-24 00:00:00.000
10684;Ottilies Käseladen;Speedy Express;1997-09-26 00:00:00.000;1997-10-24 00:00:00.000
10685;Gourmet Lanchonetes;United Package;1997-09-29 00:00:00.000;1997-10-13 00:00:00.000
10686;Piccolo und mehr;Speedy Express;1997-09-30 00:00:00.000;1997-10-28 00:00:00.000
10687;Hungry Owl All-Night Grocers;United Package;1997-09-30 00:00:00.000;1997-10-28 00:00:00.000
10688;Vaffeljernet;United Package;1997-10-01 00:00:00.000;1997-10-15 00:00:00.000
10689;Berglunds snabbköp;United Package;1997-10-01 00:00:00.000;1997-10-29 00:00:00.000
10690;Hanari Carnes;Speedy Express;1997-10-02 00:00:00.000;1997-10-30 00:00:00.000
10691;QUICK-Stop;United Package;1997-10-03 00:00:00.000;1997-11-14 00:00:00.000
10692;Alfreds Futterkiste;United Package;1997-10-03 00:00:00.000;1997-10-31 00:00:00.000
10693;White Clover Markets;Federal Shipping;1997-10-06 00:00:00.000;1997-10-20 00:00:00.000
10694;QUICK-Stop;Federal Shipping;1997-10-06 00:00:00.000;1997-11-03 00:00:00.000
10695;Wilman Kala;Speedy Express;1997-10-07 00:00:00.000;1997-11-18 00:00:00.000
10696;White Clover Markets;Federal Shipping;1997-10-08 00:00:00.000;1997-11-19 00:00:00.000
10697;LINO-Delicateses;Speedy Express;1997-10-08 00:00:00.000;1997-11-05 00:00:00.000
10698;Ernst Handel;Speedy Express;1997-10-09 00:00:00.000;1997-11-06 00:00:00.000
10699;Morgenstern Gesundkost;Federal Shipping;1997-10-09 00:00:00.000;1997-11-06 00:00:00.000
10700;Save-a-lot Markets;Speedy Express;1997-10-10 00:00:00.000;1997-11-07 00:00:00.000
10701;Hungry Owl All-Night Grocers;Federal Shipping;1997-10-13 00:00:00.000;1997-10-27 00:00:00.000
10702;Alfreds Futterkiste;Speedy Express;1997-10-13 00:00:00.000;1997-11-24 00:00:00.000
10703;Folk och fä HB;United Package;1997-10-14 00:00:00.000;1997-11-11 00:00:00.000
10704;Queen Cozinha;Speedy Express;1997-10-14 00:00:00.000;1997-11-11 00:00:00.000
10705;HILARION-Abastos;United Package;1997-10-15 00:00:00.000;1997-11-12 00:00:00.000
10706;Old World Delicatessen;Federal Shipping;1997-10-16 00:00:00.000;1997-11-13 00:00:00.000
10707;Around the Horn;Federal Shipping;1997-10-16 00:00:00.000;1997-10-30 00:00:00.000
10708;The Big Cheese;United Package;1997-10-17 00:00:00.000;1997-11-28 00:00:00.000
10709;Gourmet Lanchonetes;Federal Shipping;1997-10-17 00:00:00.000;1997-11-14 00:00:00.000
10710;Franchi S.p.A.;Speedy Express;1997-10-20 00:00:00.000;1997-11-17 00:00:00.000
10711;Save-a-lot Markets;United Package;1997-10-21 00:00:00.000;1997-12-02 00:00:00.000
10712;Hungry Owl All-Night Grocers;Speedy Express;1997-10-21 00:00:00.000;1997-11-18 00:00:00.000
10713;Save-a-lot Markets;Speedy Express;1997-10-22 00:00:00.000;1997-11-19 00:00:00.000
10714;Save-a-lot Markets;Federal Shipping;1997-10-22 00:00:00.000;1997-11-19 00:00:00.000
10715;Bon app';Speedy Express;1997-10-23 00:00:00.000;1997-11-06 00:00:00.000
10716;Rancho grande;United Package;1997-10-24 00:00:00.000;1997-11-21 00:00:00.000
10717;Frankenversand;United Package;1997-10-24 00:00:00.000;1997-11-21 00:00:00.000
10718;Königlich Essen;Federal Shipping;1997-10-27 00:00:00.000;1997-11-24 00:00:00.000
10719;Let's Stop N Shop;United Package;1997-10-27 00:00:00.000;1997-11-24 00:00:00.000
10720;Que Delícia;United Package;1997-10-28 00:00:00.000;1997-11-11 00:00:00.000
10721;QUICK-Stop;Federal Shipping;1997-10-29 00:00:00.000;1997-11-26 00:00:00.000
10722;Save-a-lot Markets;Speedy Express;1997-10-29 00:00:00.000;1997-12-10 00:00:00.000
10723;White Clover Markets;Speedy Express;1997-10-30 00:00:00.000;1997-11-27 00:00:00.000
10724;Mere Paillarde;United Package;1997-10-30 00:00:00.000;1997-12-11 00:00:00.000
10725;Familia Arquibaldo;Federal Shipping;1997-10-31 00:00:00.000;1997-11-28 00:00:00.000
10726;Eastern Connection;Speedy Express;1997-11-03 00:00:00.000;1997-11-17 00:00:00.000
10727;Reggiani Caseifici;Speedy Express;1997-11-03 00:00:00.000;1997-12-01 00:00:00.000
10728;Queen Cozinha;United Package;1997-11-04 00:00:00.000;1997-12-02 00:00:00.000
10729;LINO-Delicateses;Federal Shipping;1997-11-04 00:00:00.000;1997-12-16 00:00:00.000
10730;Bon app';Speedy Express;1997-11-05 00:00:00.000;1997-12-03 00:00:00.000
10731;Chop-suey Chinese;Speedy Express;1997-11-06 00:00:00.000;1997-12-04 00:00:00.000
10732;Bon app';Speedy Express;1997-11-06 00:00:00.000;1997-12-04 00:00:00.000
10733;Berglunds snabbköp;Federal Shipping;1997-11-07 00:00:00.000;1997-12-05 00:00:00.000
10734;Gourmet Lanchonetes;Federal Shipping;1997-11-07 00:00:00.000;1997-12-05 00:00:00.000
10735;Let's Stop N Shop;United Package;1997-11-10 00:00:00.000;1997-12-08 00:00:00.000
10736;Hungry Owl All-Night Grocers;United Package;1997-11-11 00:00:00.000;1997-12-09 00:00:00.000
10737;Vins et alcools Chevalier;United Package;1997-11-11 00:00:00.000;1997-12-09 00:00:00.000
10738;Spécialités du monde;Speedy Express;1997-11-12 00:00:00.000;1997-12-10 00:00:00.000
10739;Vins et alcools Chevalier;Federal Shipping;1997-11-12 00:00:00.000;1997-12-10 00:00:00.000
10740;White Clover Markets;United Package;1997-11-13 00:00:00.000;1997-12-11 00:00:00.000
10741;Around the Horn;Federal Shipping;1997-11-14 00:00:00.000;1997-11-28 00:00:00.000
10742;Bottom-Dollar Markets;Federal Shipping;1997-11-14 00:00:00.000;1997-12-12 00:00:00.000
10743;Around the Horn;United Package;1997-11-17 00:00:00.000;1997-12-15 00:00:00.000
10744;Vaffeljernet;Speedy Express;1997-11-17 00:00:00.000;1997-12-15 00:00:00.000
10745;QUICK-Stop;Speedy Express;1997-11-18 00:00:00.000;1997-12-16 00:00:00.000
10746;Chop-suey Chinese;Federal Shipping;1997-11-19 00:00:00.000;1997-12-17 00:00:00.000
10747;Piccolo und mehr;Speedy Express;1997-11-19 00:00:00.000;1997-12-17 00:00:00.000
10748;Save-a-lot Markets;Speedy Express;1997-11-20 00:00:00.000;1997-12-18 00:00:00.000
10749;Island Trading;United Package;1997-11-20 00:00:00.000;1997-12-18 00:00:00.000
10750;Wartian Herkku;Speedy Express;1997-11-21 00:00:00.000;1997-12-19 00:00:00.000
10751;Richter Supermarkt;Federal Shipping;1997-11-24 00:00:00.000;1997-12-22 00:00:00.000
10752;North/South;Federal Shipping;1997-11-24 00:00:00.000;1997-12-22 00:00:00.000
10753;Franchi S.p.A.;Speedy Express;1997-11-25 00:00:00.000;1997-12-23 00:00:00.000
10754;Magazzini Alimentari Riuniti;Federal Shipping;1997-11-25 00:00:00.000;1997-12-23 00:00:00.000
10755;Bon app';United Package;1997-11-26 00:00:00.000;1997-12-24 00:00:00.000
10756;Split Rail Beer & Ale;United Package;1997-11-27 00:00:00.000;1997-12-25 00:00:00.000
10757;Save-a-lot Markets;Speedy Express;1997-11-27 00:00:00.000;1997-12-25 00:00:00.000
10758;Richter Supermarkt;Federal Shipping;1997-11-28 00:00:00.000;1997-12-26 00:00:00.000
10759;Ana Trujillo Emparedados y helados;Federal Shipping;1997-11-28 00:00:00.000;1997-12-26 00:00:00.000
10760;Maison Dewey;Speedy Express;1997-12-01 00:00:00.000;1997-12-29 00:00:00.000
10761;Rattlesnake Canyon Grocery;United Package;1997-12-02 00:00:00.000;1997-12-30 00:00:00.000
10762;Folk och fä HB;Speedy Express;1997-12-02 00:00:00.000;1997-12-30 00:00:00.000
10763;Folies gourmandes;Federal Shipping;1997-12-03 00:00:00.000;1997-12-31 00:00:00.000
10764;Ernst Handel;Federal Shipping;1997-12-03 00:00:00.000;1997-12-31 00:00:00.000
10765;QUICK-Stop;Federal Shipping;1997-12-04 00:00:00.000;1998-01-01 00:00:00.000
10766;Ottilies Käseladen;Speedy Express;1997-12-05 00:00:00.000;1998-01-02 00:00:00.000
10767;Supremes délices;Federal Shipping;1997-12-05 00:00:00.000;1998-01-02 00:00:00.000
10768;Around the Horn;United Package;1997-12-08 00:00:00.000;1998-01-05 00:00:00.000
10769;Vaffeljernet;Speedy Express;1997-12-08 00:00:00.000;1998-01-05 00:00:00.000
10770;Hanari Carnes;Federal Shipping;1997-12-09 00:00:00.000;1998-01-06 00:00:00.000
10771;Ernst Handel;United Package;1997-12-10 00:00:00.000;1998-01-07 00:00:00.000
10772;Lehmanns Marktstand;United Package;1997-12-10 00:00:00.000;1998-01-07 00:00:00.000
10773;Ernst Handel;Federal Shipping;1997-12-11 00:00:00.000;1998-01-08 00:00:00.000
10774;Folk och fä HB;Speedy Express;1997-12-11 00:00:00.000;1997-12-25 00:00:00.000
10775;The Cracker Box;Speedy Express;1997-12-12 00:00:00.000;1998-01-09 00:00:00.000
10776;Ernst Handel;Federal Shipping;1997-12-15 00:00:00.000;1998-01-12 00:00:00.000
10777;Gourmet Lanchonetes;United Package;1997-12-15 00:00:00.000;1997-12-29 00:00:00.000
10778;Berglunds snabbköp;Speedy Express;1997-12-16 00:00:00.000;1998-01-13 00:00:00.000
10779;Morgenstern Gesundkost;United Package;1997-12-16 00:00:00.000;1998-01-13 00:00:00.000
10780;LILA-Supermercado;Speedy Express;1997-12-16 00:00:00.000;1997-12-30 00:00:00.000
10781;Wartian Herkku;Federal Shipping;1997-12-17 00:00:00.000;1998-01-14 00:00:00.000
10782;Cactus Comidas para llevar;Federal Shipping;1997-12-17 00:00:00.000;1998-01-14 00:00:00.000
10783;Hanari Carnes;United Package;1997-12-18 00:00:00.000;1998-01-15 00:00:00.000
10784;Magazzini Alimentari Riuniti;Federal Shipping;1997-12-18 00:00:00.000;1998-01-15 00:00:00.000
10785;GROSELLA-Restaurante;Federal Shipping;1997-12-18 00:00:00.000;1998-01-15 00:00:00.000
10786;Queen Cozinha;Speedy Express;1997-12-19 00:00:00.000;1998-01-16 00:00:00.000
10787;La maison d'Asie;Speedy Express;1997-12-19 00:00:00.000;1998-01-02 00:00:00.000
10788;QUICK-Stop;United Package;1997-12-22 00:00:00.000;1998-01-19 00:00:00.000
10789;Folies gourmandes;United Package;1997-12-22 00:00:00.000;1998-01-19 00:00:00.000
10790;Gourmet Lanchonetes;Speedy Express;1997-12-22 00:00:00.000;1998-01-19 00:00:00.000
10791;Frankenversand;United Package;1997-12-23 00:00:00.000;1998-01-20 00:00:00.000
10792;Wolski  Zajazd;Federal Shipping;1997-12-23 00:00:00.000;1998-01-20 00:00:00.000
10793;Around the Horn;Federal Shipping;1997-12-24 00:00:00.000;1998-01-21 00:00:00.000
10794;Que Delícia;Speedy Express;1997-12-24 00:00:00.000;1998-01-21 00:00:00.000
10795;Ernst Handel;United Package;1997-12-24 00:00:00.000;1998-01-21 00:00:00.000
10796;HILARION-Abastos;Speedy Express;1997-12-25 00:00:00.000;1998-01-22 00:00:00.000
10797;Drachenblut Delikatessen;United Package;1997-12-25 00:00:00.000;1998-01-22 00:00:00.000
10798;Island Trading;Speedy Express;1997-12-26 00:00:00.000;1998-01-23 00:00:00.000
10799;Königlich Essen;Federal Shipping;1997-12-26 00:00:00.000;1998-02-06 00:00:00.000
10800;Seven Seas Imports;Federal Shipping;1997-12-26 00:00:00.000;1998-01-23 00:00:00.000
10801;Bólido Comidas preparadas;United Package;1997-12-29 00:00:00.000;1998-01-26 00:00:00.000
10802;Simons bistro;United Package;1997-12-29 00:00:00.000;1998-01-26 00:00:00.000
10803;Wellington Importadora;Speedy Express;1997-12-30 00:00:00.000;1998-01-27 00:00:00.000
10804;Seven Seas Imports;United Package;1997-12-30 00:00:00.000;1998-01-27 00:00:00.000
10805;The Big Cheese;Federal Shipping;1997-12-30 00:00:00.000;1998-01-27 00:00:00.000
10806;Victuailles en stock;United Package;1997-12-31 00:00:00.000;1998-01-28 00:00:00.000
10807;Franchi S.p.A.;Speedy Express;1997-12-31 00:00:00.000;1998-01-28 00:00:00.000
10808;Old World Delicatessen;Federal Shipping;1998-01-01 00:00:00.000;1998-01-29 00:00:00.000
10809;Wellington Importadora;Speedy Express;1998-01-01 00:00:00.000;1998-01-29 00:00:00.000
10810;Laughing Bacchus Wine Cellars;Federal Shipping;1998-01-01 00:00:00.000;1998-01-29 00:00:00.000
10811;LINO-Delicateses;Speedy Express;1998-01-02 00:00:00.000;1998-01-30 00:00:00.000
10812;Reggiani Caseifici;Speedy Express;1998-01-02 00:00:00.000;1998-01-30 00:00:00.000
10813;Ricardo Adocicados;Speedy Express;1998-01-05 00:00:00.000;1998-02-02 00:00:00.000
10814;Victuailles en stock;Federal Shipping;1998-01-05 00:00:00.000;1998-02-02 00:00:00.000
10815;Save-a-lot Markets;Federal Shipping;1998-01-05 00:00:00.000;1998-02-02 00:00:00.000
10816;Great Lakes Food Market;United Package;1998-01-06 00:00:00.000;1998-02-03 00:00:00.000
10817;Königlich Essen;United Package;1998-01-06 00:00:00.000;1998-01-20 00:00:00.000
10818;Magazzini Alimentari Riuniti;Federal Shipping;1998-01-07 00:00:00.000;1998-02-04 00:00:00.000
10819;Cactus Comidas para llevar;Federal Shipping;1998-01-07 00:00:00.000;1998-02-04 00:00:00.000
10820;Rattlesnake Canyon Grocery;United Package;1998-01-07 00:00:00.000;1998-02-04 00:00:00.000
10821;Split Rail Beer & Ale;Speedy Express;1998-01-08 00:00:00.000;1998-02-05 00:00:00.000
10822;Trail's Head Gourmet Provisioners;Federal Shipping;1998-01-08 00:00:00.000;1998-02-05 00:00:00.000
10823;LILA-Supermercado;United Package;1998-01-09 00:00:00.000;1998-02-06 00:00:00.000
10824;Folk och fä HB;Speedy Express;1998-01-09 00:00:00.000;1998-02-06 00:00:00.000
10825;Drachenblut Delikatessen;Speedy Express;1998-01-09 00:00:00.000;1998-02-06 00:00:00.000
10826;Blondesddsl pere et fils;Speedy Express;1998-01-12 00:00:00.000;1998-02-09 00:00:00.000
10827;Bon app';United Package;1998-01-12 00:00:00.000;1998-01-26 00:00:00.000
10828;Rancho grande;Speedy Express;1998-01-13 00:00:00.000;1998-01-27 00:00:00.000
10829;Island Trading;Speedy Express;1998-01-13 00:00:00.000;1998-02-10 00:00:00.000
10830;Tradiçao Hipermercados;United Package;1998-01-13 00:00:00.000;1998-02-24 00:00:00.000
10831;Santé Gourmet;United Package;1998-01-14 00:00:00.000;1998-02-11 00:00:00.000
10832;La maison d'Asie;United Package;1998-01-14 00:00:00.000;1998-02-11 00:00:00.000
10833;Ottilies Käseladen;United Package;1998-01-15 00:00:00.000;1998-02-12 00:00:00.000
10834;Tradiçao Hipermercados;Federal Shipping;1998-01-15 00:00:00.000;1998-02-12 00:00:00.000
10835;Alfreds Futterkiste;Federal Shipping;1998-01-15 00:00:00.000;1998-02-12 00:00:00.000
10836;Ernst Handel;Speedy Express;1998-01-16 00:00:00.000;1998-02-13 00:00:00.000
10837;Berglunds snabbköp;Federal Shipping;1998-01-16 00:00:00.000;1998-02-13 00:00:00.000
10838;LINO-Delicateses;Federal Shipping;1998-01-19 00:00:00.000;1998-02-16 00:00:00.000
10839;Tradiçao Hipermercados;Federal Shipping;1998-01-19 00:00:00.000;1998-02-16 00:00:00.000
10840;LINO-Delicateses;United Package;1998-01-19 00:00:00.000;1998-03-02 00:00:00.000
10841;Supremes délices;United Package;1998-01-20 00:00:00.000;1998-02-17 00:00:00.000
10842;Tortuga Restaurante;Federal Shipping;1998-01-20 00:00:00.000;1998-02-17 00:00:00.000
10843;Victuailles en stock;United Package;1998-01-21 00:00:00.000;1998-02-18 00:00:00.000
10844;Piccolo und mehr;United Package;1998-01-21 00:00:00.000;1998-02-18 00:00:00.000
10845;QUICK-Stop;Speedy Express;1998-01-21 00:00:00.000;1998-02-04 00:00:00.000
10846;Supremes délices;Federal Shipping;1998-01-22 00:00:00.000;1998-03-05 00:00:00.000
10847;Save-a-lot Markets;Federal Shipping;1998-01-22 00:00:00.000;1998-02-05 00:00:00.000
10848;Consolidated Holdings;United Package;1998-01-23 00:00:00.000;1998-02-20 00:00:00.000
10849;Königlich Essen;United Package;1998-01-23 00:00:00.000;1998-02-20 00:00:00.000
10850;Victuailles en stock;Speedy Express;1998-01-23 00:00:00.000;1998-03-06 00:00:00.000
10851;Ricardo Adocicados;Speedy Express;1998-01-26 00:00:00.000;1998-02-23 00:00:00.000
10852;Rattlesnake Canyon Grocery;Speedy Express;1998-01-26 00:00:00.000;1998-02-09 00:00:00.000
10853;Blauer See Delikatessen;United Package;1998-01-27 00:00:00.000;1998-02-24 00:00:00.000
10854;Ernst Handel;United Package;1998-01-27 00:00:00.000;1998-02-24 00:00:00.000
10855;Old World Delicatessen;Speedy Express;1998-01-27 00:00:00.000;1998-02-24 00:00:00.000
10856;Antonio Moreno Taquería;United Package;1998-01-28 00:00:00.000;1998-02-25 00:00:00.000
10857;Berglunds snabbköp;United Package;1998-01-28 00:00:00.000;1998-02-25 00:00:00.000
10858;La corne d'abondance;Speedy Express;1998-01-29 00:00:00.000;1998-02-26 00:00:00.000
10859;Frankenversand;United Package;1998-01-29 00:00:00.000;1998-02-26 00:00:00.000
10860;France restauration;Federal Shipping;1998-01-29 00:00:00.000;1998-02-26 00:00:00.000
10861;White Clover Markets;United Package;1998-01-30 00:00:00.000;1998-02-27 00:00:00.000
10862;Lehmanns Marktstand;United Package;1998-01-30 00:00:00.000;1998-03-13 00:00:00.000
10863;HILARION-Abastos;United Package;1998-02-02 00:00:00.000;1998-03-02 00:00:00.000
10864;Around the Horn;United Package;1998-02-02 00:00:00.000;1998-03-02 00:00:00.000
10865;QUICK-Stop;Speedy Express;1998-02-02 00:00:00.000;1998-02-16 00:00:00.000
10866;Berglunds snabbköp;Speedy Express;1998-02-03 00:00:00.000;1998-03-03 00:00:00.000
10867;Lonesome Pine Restaurant;Speedy Express;1998-02-03 00:00:00.000;1998-03-17 00:00:00.000
10868;Queen Cozinha;United Package;1998-02-04 00:00:00.000;1998-03-04 00:00:00.000
