10248;VINET;1996-07-04 00:00:00.000;832
10249;TOMSP;1996-07-05 00:00:00.000;833
10250;HANAR;1996-07-08 00:00:00.000;834
10251;VICTE;1996-07-08 00:00:00.000;835
10252;SUPRD;1996-07-09 00:00:00.000;836
10253;HANAR;1996-07-10 00:00:00.000;837
10254;CHOPS;1996-07-11 00:00:00.000;838
10255;RICSU;1996-07-12 00:00:00.000;839
10256;WELLI;1996-07-15 00:00:00.000;840
10257;HILAA;1996-07-16 00:00:00.000;841
10258;ERNSH;1996-07-17 00:00:00.000;842
10259;CENTC;1996-07-18 00:00:00.000;843
10260;OTTIK;1996-07-19 00:00:00.000;844
10261;QUEDE;1996-07-19 00:00:00.000;845
10262;RATTC;1996-07-22 00:00:00.000;846
10263;ERNSH;1996-07-23 00:00:00.000;847
10264;FOLKO;1996-07-24 00:00:00.000;848
10265;BLONP;1996-07-25 00:00:00.000;849
10266;WARTH;1996-07-26 00:00:00.000;850
10267;FRANK;1996-07-29 00:00:00.000;851
10268;GROSR;1996-07-30 00:00:00.000;852
10269;WHITC;1996-07-31 00:00:00.000;853
10270;WARTH;1996-08-01 00:00:00.000;854
10271;SPLIR;1996-08-01 00:00:00.000;855
10272;RATTC;1996-08-02 00:00:00.000;856
10273;QUICK;1996-08-05 00:00:00.000;857
10274;VINET;1996-08-06 00:00:00.000;858
10275;MAGAA;1996-08-07 00:00:00.000;859
10276;TORTU;1996-08-08 00:00:00.000;860
10277;MORGK;1996-08-09 00:00:00.000;861
10278;BERGS;1996-08-12 00:00:00.000;862
10279;LEHMS;1996-08-13 00:00:00.000;863
10280;BERGS;1996-08-14 00:00:00.000;864
10281;ROMEY;1996-08-14 00:00:00.000;865
10282;ROMEY;1996-08-15 00:00:00.000;866
10283;LILAS;1996-08-16 00:00:00.000;867
10284;LEHMS;1996-08-19 00:00:00.000;868
10285;QUICK;1996-08-20 00:00:00.000;869
10286;QUICK;1996-08-21 00:00:00.000;870
10287;RICAR;1996-08-22 00:00:00.000;871
10288;REGGC;1996-08-23 00:00:00.000;872
10289;BSBEV;1996-08-26 00:00:00.000;873
10290;COMMI;1996-08-27 00:00:00.000;874
10291;QUEDE;1996-08-27 00:00:00.000;875
10292;TRADH;1996-08-28 00:00:00.000;876
10293;TORTU;1996-08-29 00:00:00.000;877
10294;RATTC;1996-08-30 00:00:00.000;878
10295;VINET;1996-09-02 00:00:00.000;879
10296;LILAS;1996-09-03 00:00:00.000;880
10297;BLONP;1996-09-04 00:00:00.000;881
10298;HUNGO;1996-09-05 00:00:00.000;882
10299;RICAR;1996-09-06 00:00:00.000;883
10300;MAGAA;1996-09-09 00:00:00.000;884
10301;WANDK;1996-09-09 00:00:00.000;885
10302;SUPRD;1996-09-10 00:00:00.000;886
10303;GODOS;1996-09-11 00:00:00.000;887
10304;TORTU;1996-09-12 00:00:00.000;888
10305;OLDWO;1996-09-13 00:00:00.000;889
10306;ROMEY;1996-09-16 00:00:00.000;890
10307;LONEP;1996-09-17 00:00:00.000;891
10308;ANATR;1996-09-18 00:00:00.000;892
10309;HUNGO;1996-09-19 00:00:00.000;893
10310;THEBI;1996-09-20 00:00:00.000;894
10311;DUMON;1996-09-20 00:00:00.000;895
10312;WANDK;1996-09-23 00:00:00.000;896
10313;QUICK;1996-09-24 00:00:00.000;897
10314;RATTC;1996-09-25 00:00:00.000;898
10315;ISLAT;1996-09-26 00:00:00.000;899
10316;RATTC;1996-09-27 00:00:00.000;900
10317;LONEP;1996-09-30 00:00:00.000;901
10318;ISLAT;1996-10-01 00:00:00.000;902
10319;TORTU;1996-10-02 00:00:00.000;903
10320;WARTH;1996-10-03 00:00:00.000;904
10321;ISLAT;1996-10-03 00:00:00.000;905
10322;PERIC;1996-10-04 00:00:00.000;906
10323;KOENE;1996-10-07 00:00:00.000;907
10324;SAVEA;1996-10-08 00:00:00.000;908
10325;KOENE;1996-10-09 00:00:00.000;909
10326;BOLID;1996-10-10 00:00:00.000;910
10327;FOLKO;1996-10-11 00:00:00.000;911
10328;FURIB;1996-10-14 00:00:00.000;912
10329;SPLIR;1996-10-15 00:00:00.000;913
10330;LILAS;1996-10-16 00:00:00.000;914
10331;BONAP;1996-10-16 00:00:00.000;915
10332;MEREP;1996-10-17 00:00:00.000;916
10333;WARTH;1996-10-18 00:00:00.000;917
10334;VICTE;1996-10-21 00:00:00.000;918
10335;HUNGO;1996-10-22 00:00:00.000;919
10336;PRINI;1996-10-23 00:00:00.000;920
10337;FRANK;1996-10-24 00:00:00.000;921
10338;OLDWO;1996-10-25 00:00:00.000;922
10339;MEREP;1996-10-28 00:00:00.000;923
10340;BONAP;1996-10-29 00:00:00.000;924
10341;SIMOB;1996-10-29 00:00:00.000;925
10342;FRANK;1996-10-30 00:00:00.000;926
10343;LEHMS;1996-10-31 00:00:00.000;927
10344;WHITC;1996-11-01 00:00:00.000;928
10345;QUICK;1996-11-04 00:00:00.000;929
10346;RATTC;1996-11-05 00:00:00.000;930
10347;FAMIA;1996-11-06 00:00:00.000;931
10348;WANDK;1996-11-07 00:00:00.000;932
10349;SPLIR;1996-11-08 00:00:00.000;933
10350;LAMAI;1996-11-11 00:00:00.000;934
10351;ERNSH;1996-11-11 00:00:00.000;935
10352;FURIB;1996-11-12 00:00:00.000;936
10353;PICCO;1996-11-13 00:00:00.000;937
10354;PERIC;1996-11-14 00:00:00.000;938
10355;AROUT;1996-11-15 00:00:00.000;939
10356;WANDK;1996-11-18 00:00:00.000;940
10357;LILAS;1996-11-19 00:00:00.000;941
10358;LAMAI;1996-11-20 00:00:00.000;942
10359;SEVES;1996-11-21 00:00:00.000;943
10360;BLONP;1996-11-22 00:00:00.000;944
10361;QUICK;1996-11-22 00:00:00.000;945
10362;BONAP;1996-11-25 00:00:00.000;946
10363;DRACD;1996-11-26 00:00:00.000;947
10364;EASTC;1996-11-26 00:00:00.000;948
10365;ANTON;1996-11-27 00:00:00.000;949
10366;GALED;1996-11-28 00:00:00.000;950
10367;VAFFE;1996-11-28 00:00:00.000;951
10368;ERNSH;1996-11-29 00:00:00.000;952
10369;SPLIR;1996-12-02 00:00:00.000;953
10370;CHOPS;1996-12-03 00:00:00.000;954
10371;LAMAI;1996-12-03 00:00:00.000;955
10372;QUEEN;1996-12-04 00:00:00.000;956
10373;HUNGO;1996-12-05 00:00:00.000;957
10374;WOLZA;1996-12-05 00:00:00.000;958
10375;HUNGC;1996-12-06 00:00:00.000;959
10376;MEREP;1996-12-09 00:00:00.000;960
10377;SEVES;1996-12-09 00:00:00.000;961
10378;FOLKO;1996-12-10 00:00:00.000;962
10379;QUEDE;1996-12-11 00:00:00.000;963
10380;HUNGO;1996-12-12 00:00:00.000;964
10381;LILAS;1996-12-12 00:00:00.000;965
10382;ERNSH;1996-12-13 00:00:00.000;966
10383;AROUT;1996-12-16 00:00:00.000;967
10384;BERGS;1996-12-16 00:00:00.000;968
10385;SPLIR;1996-12-17 00:00:00.000;969
10386;FAMIA;1996-12-18 00:00:00.000;970
10387;SANTG;1996-12-18 00:00:00.000;971
10388;SEVES;1996-12-19 00:00:00.000;972
10389;BOTTM;1996-12-20 00:00:00.000;973
10390;ERNSH;1996-12-23 00:00:00.000;974
10391;DRACD;1996-12-23 00:00:00.000;975
10392;PICCO;1996-12-24 00:00:00.000;976
10393;SAVEA;1996-12-25 00:00:00.000;977
10394;HUNGC;1996-12-25 00:00:00.000;978
10395;HILAA;1996-12-26 00:00:00.000;979
10396;FRANK;1996-12-27 00:00:00.000;980
10397;PRINI;1996-12-27 00:00:00.000;981
10398;SAVEA;1996-12-30 00:00:00.000;982
10399;VAFFE;1996-12-31 00:00:00.000;983
10400;EASTC;1997-01-01 00:00:00.000;984
10401;RATTC;1997-01-01 00:00:00.000;985
10402;ERNSH;1997-01-02 00:00:00.000;986
10403;ERNSH;1997-01-03 00:00:00.000;987
10404;MAGAA;1997-01-03 00:00:00.000;988
10405;LINOD;1997-01-06 00:00:00.000;989
10406;QUEEN;1997-01-07 00:00:00.000;990
10407;OTTIK;1997-01-07 00:00:00.000;991
10408;FOLIG;1997-01-08 00:00:00.000;992
10409;OCEAN;1997-01-09 00:00:00.000;993
10410;BOTTM;1997-01-10 00:00:00.000;994
10411;BOTTM;1997-01-10 00:00:00.000;995
10412;WARTH;1997-01-13 00:00:00.000;996
10413;LAMAI;1997-01-14 00:00:00.000;997
10414;FAMIA;1997-01-14 00:00:00.000;998
10415;HUNGC;1997-01-15 00:00:00.000;999
10416;WARTH;1997-01-16 00:00:00.000;1000
10417;SIMOB;1997-01-16 00:00:00.000;1001
10418;QUICK;1997-01-17 00:00:00.000;1002
10419;RICSU;1997-01-20 00:00:00.000;1003
10420;WELLI;1997-01-21 00:00:00.000;1004
10421;QUEDE;1997-01-21 00:00:00.000;1005
10422;FRANS;1997-01-22 00:00:00.000;1006
10423;GOURL;1997-01-23 00:00:00.000;1007
10424;MEREP;1997-01-23 00:00:00.000;1008
10425;LAMAI;1997-01-24 00:00:00.000;1009
10426;GALED;1997-01-27 00:00:00.000;1010
10427;PICCO;1997-01-27 00:00:00.000;1011
10428;REGGC;1997-01-28 00:00:00.000;1012
10429;HUNGO;1997-01-29 00:00:00.000;1013
10430;ERNSH;1997-01-30 00:00:00.000;1014
10431;BOTTM;1997-01-30 00:00:00.000;1015
10432;SPLIR;1997-01-31 00:00:00.000;1016
10433;PRINI;1997-02-03 00:00:00.000;1017
10434;FOLKO;1997-02-03 00:00:00.000;1018
10435;CONSH;1997-02-04 00:00:00.000;1019
10436;BLONP;1997-02-05 00:00:00.000;1020
10437;WARTH;1997-02-05 00:00:00.000;1021
10438;TOMSP;1997-02-06 00:00:00.000;1022
10439;MEREP;1997-02-07 00:00:00.000;1023
10440;SAVEA;1997-02-10 00:00:00.000;1024
10441;OLDWO;1997-02-10 00:00:00.000;1025
10442;ERNSH;1997-02-11 00:00:00.000;1026
10443;REGGC;1997-02-12 00:00:00.000;1027
10444;BERGS;1997-02-12 00:00:00.000;1028
10445;BERGS;1997-02-13 00:00:00.000;1029
10446;TOMSP;1997-02-14 00:00:00.000;1030
10447;RICAR;1997-02-14 00:00:00.000;1031
10448;RANCH;1997-02-17 00:00:00.000;1032
10449;BLONP;1997-02-18 00:00:00.000;1033
10450;VICTE;1997-02-19 00:00:00.000;1034
10451;QUICK;1997-02-19 00:00:00.000;1035
10452;SAVEA;1997-02-20 00:00:00.000;1036
10453;AROUT;1997-02-21 00:00:00.000;1037
10454;LAMAI;1997-02-21 00:00:00.000;1038
10455;WARTH;1997-02-24 00:00:00.000;1039
10456;KOENE;1997-02-25 00:00:00.000;1040
10457;KOENE;1997-02-25 00:00:00.000;1041
10458;SUPRD;1997-02-26 00:00:00.000;1042
10459;VICTE;1997-02-27 00:00:00.000;1043
10460;FOLKO;1997-02-28 00:00:00.000;1044
10461;LILAS;1997-02-28 00:00:00.000;1045
10462;CONSH;1997-03-03 00:00:00.000;1046
10463;SUPRD;1997-03-04 00:00:00.000;1047
10464;FURIB;1997-03-04 00:00:00.000;1048
10465;VAFFE;1997-03-05 00:00:00.000;1049
10466;COMMI;1997-03-06 00:00:00.000;1050
10467;MAGAA;1997-03-06 00:00:00.000;1051
10468;KOENE;1997-03-07 00:00:00.000;1052
10469;WHITC;1997-03-10 00:00:00.000;1053
10470;BONAP;1997-03-11 00:00:00.000;1054
10471;BSBEV;1997-03-11 00:00:00.000;1055
10472;SEVES;1997-03-12 00:00:00.000;1056
10473;ISLAT;1997-03-13 00:00:00.000;1057
10474;PERIC;1997-03-13 00:00:00.000;1058
10475;SUPRD;1997-03-14 00:00:00.000;1059
10476;HILAA;1997-03-17 00:00:00.000;1060
10477;PRINI;1997-03-17 00:00:00.000;1061
10478;VICTE;1997-03-18 00:00:00.000;1062
10479;RATTC;1997-03-19 00:00:00.000;1063
10480;FOLIG;1997-03-20 00:00:00.000;1064
10481;RICAR;1997-03-20 00:00:00.000;1065
10482;LAZYK;1997-03-21 00:00:00.000;1066
10483;WHITC;1997-03-24 00:00:00.000;1067
10484;BSBEV;1997-03-24 00:00:00.000;1068
10485;LINOD;1997-03-25 00:00:00.000;1069
10486;HILAA;1997-03-26 00:00:00.000;1070
10487;QUEEN;1997-03-26 00:00:00.000;1071
10488;FRANK;1997-03-27 00:00:00.000;1072
10489;PICCO;1997-03-28 00:00:00.000;1073
10490;HILAA;1997-03-31 00:00:00.000;1074
10491;FURIB;1997-03-31 00:00:00.000;1075
10492;BOTTM;1997-04-01 00:00:00.000;1076
10493;LAMAI;1997-04-02 00:00:00.000;1077
10494;COMMI;1997-04-02 00:00:00.000;1078
10495;LAUGB;1997-04-03 00:00:00.000;1079
10496;TRADH;1997-04-04 00:00:00.000;1080
10497;LEHMS;1997-04-04 00:00:00.000;1081
10498;HILAA;1997-04-07 00:00:00.000;1082
10499;LILAS;1997-04-08 00:00:00.000;1083
10500;LAMAI;1997-04-09 00:00:00.000;1084
10501;BLAUS;1997-04-09 00:00:00.000;1085
10502;PERIC;1997-04-10 00:00:00.000;1086
10503;HUNGO;1997-04-11 00:00:00.000;1087
10504;WHITC;1997-04-11 00:00:00.000;1088
10505;MEREP;1997-04-14 00:00:00.000;1089
10506;KOENE;1997-04-15 00:00:00.000;1090
10507;ANTON;1997-04-15 00:00:00.000;1091
10508;OTTIK;1997-04-16 00:00:00.000;1092
10509;BLAUS;1997-04-17 00:00:00.000;1093
10510;SAVEA;1997-04-18 00:00:00.000;1094
10511;BONAP;1997-04-18 00:00:00.000;1095
10512;FAMIA;1997-04-21 00:00:00.000;1096
10513;WANDK;1997-04-22 00:00:00.000;1097
10514;ERNSH;1997-04-22 00:00:00.000;1098
10515;QUICK;1997-04-23 00:00:00.000;1099
10516;HUNGO;1997-04-24 00:00:00.000;1100
10517;NORTS;1997-04-24 00:00:00.000;1101
10518;TORTU;1997-04-25 00:00:00.000;1102
10519;CHOPS;1997-04-28 00:00:00.000;1103
10520;SANTG;1997-04-29 00:00:00.000;1104
10521;CACTU;1997-04-29 00:00:00.000;1105
10522;LEHMS;1997-04-30 00:00:00.000;1106
10523;SEVES;1997-05-01 00:00:00.000;1107
10524;BERGS;1997-05-01 00:00:00.000;1108
10525;BONAP;1997-05-02 00:00:00.000;1109
10526;WARTH;1997-05-05 00:00:00.000;1110
10527;QUICK;1997-05-05 00:00:00.000;1111
10528;GREAL;1997-05-06 00:00:00.000;1112
10529;MAISD;1997-05-07 00:00:00.000;1113
10530;PICCO;1997-05-08 00:00:00.000;1114
10531;OCEAN;1997-05-08 00:00:00.000;1115
10532;EASTC;1997-05-09 00:00:00.000;1116
10533;FOLKO;1997-05-12 00:00:00.000;1117
10534;LEHMS;1997-05-12 00:00:00.000;1118
10535;ANTON;1997-05-13 00:00:00.000;1119
10536;LEHMS;1997-05-14 00:00:00.000;1120
10537;RICSU;1997-05-14 00:00:00.000;1121
10538;BSBEV;1997-05-15 00:00:00.000;1122
10539;BSBEV;1997-05-16 00:00:00.000;1123
10540;QUICK;1997-05-19 00:00:00.000;1124
10541;HANAR;1997-05-19 00:00:00.000;1125
10542;KOENE;1997-05-20 00:00:00.000;1126
10543;LILAS;1997-05-21 00:00:00.000;1127
10544;LONEP;1997-05-21 00:00:00.000;1128
10545;LAZYK;1997-05-22 00:00:00.000;1129
10546;VICTE;1997-05-23 00:00:00.000;1130
10547;SEVES;1997-05-23 00:00:00.000;1131
10548;TOMSP;1997-05-26 00:00:00.000;1132
10549;QUICK;1997-05-27 00:00:00.000;1133
10550;GODOS;1997-05-28 00:00:00.000;1134
10551;FURIB;1997-05-28 00:00:00.000;1135
10552;HILAA;1997-05-29 00:00:00.000;1136
10553;WARTH;1997-05-30 00:00:00.000;1137
10554;OTTIK;1997-05-30 00:00:00.000;1138
10555;SAVEA;1997-06-02 00:00:00.000;1139
10556;SIMOB;1997-06-03 00:00:00.000;1140
10557;LEHMS;1997-06-03 00:00:00.000;1141
10558;AROUT;1997-06-04 00:00:00.000;1142
10559;BLONP;1997-06-05 00:00:00.000;1143
10560;FRANK;1997-06-06 00:00:00.000;1144
10561;FOLKO;1997-06-06 00:00:00.000;1145
10562;REGGC;1997-06-09 00:00:00.000;1146
10563;RICAR;1997-06-10 00:00:00.000;1147
10564;RATTC;1997-06-10 00:00:00.000;1148
10565;MEREP;1997-06-11 00:00:00.000;1149
10566;BLONP;1997-06-12 00:00:00.000;1150
10567;HUNGO;1997-06-12 00:00:00.000;1151
10568;GALED;1997-06-13 00:00:00.000;1152
10569;RATTC;1997-06-16 00:00:00.000;1153
10570;MEREP;1997-06-17 00:00:00.000;1154
10571;ERNSH;1997-06-17 00:00:00.000;1155
10572;BERGS;1997-06-18 00:00:00.000;1156
10573;ANTON;1997-06-19 00:00:00.000;1157
10574;TRAIH;1997-06-19 00:00:00.000;1158
10575;MORGK;1997-06-20 00:00:00.000;1159
10576;TORTU;1997-06-23 00:00:00.000;1160
10577;TRAIH;1997-06-23 00:00:00.000;1161
10578;BSBEV;1997-06-24 00:00:00.000;1162
10579;LETSS;1997-06-25 00:00:00.000;1163
10580;OTTIK;1997-06-26 00:00:00.000;1164
10581;FAMIA;1997-06-26 00:00:00.000;1165
10582;BLAUS;1997-06-27 00:00:00.000;1166
10583;WARTH;1997-06-30 00:00:00.000;1167
10584;BLONP;1997-06-30 00:00:00.000;1168
10585;WELLI;1997-07-01 00:00:00.000;1169
10586;REGGC;1997-07-02 00:00:00.000;1170
10587;QUEDE;1997-07-02 00:00:00.000;1171
10588;QUICK;1997-07-03 00:00:00.000;1172
10589;GREAL;1997-07-04 00:00:00.000;1173
10590;MEREP;1997-07-07 00:00:00.000;1174
10591;VAFFE;1997-07-07 00:00:00.000;1175
10592;LEHMS;1997-07-08 00:00:00.000;1176
10593;LEHMS;1997-07-09 00:00:00.000;1177
10594;OLDWO;1997-07-09 00:00:00.000;1178
10595;ERNSH;1997-07-10 00:00:00.000;1179
10596;WHITC;1997-07-11 00:00:00.000;1180
10597;PICCO;1997-07-11 00:00:00.000;1181
10598;RATTC;1997-07-14 00:00:00.000;1182
10599;BSBEV;1997-07-15 00:00:00.000;1183
10600;HUNGC;1997-07-16 00:00:00.000;1184
10601;HILAA;1997-07-16 00:00:00.000;1185
10602;VAFFE;1997-07-17 00:00:00.000;1186
10603;SAVEA;1997-07-18 00:00:00.000;1187
10604;FURIB;1997-07-18 00:00:00.000;1188
10605;MEREP;1997-07-21 00:00:00.000;1189
10606;TRADH;1997-07-22 00:00:00.000;1190
10607;SAVEA;1997-07-22 00:00:00.000;1191
10608;TOMSP;1997-07-23 00:00:00.000;1192
10609;DUMON;1997-07-24 00:00:00.000;1193
10610;LAMAI;1997-07-25 00:00:00.000;1194
10611;WOLZA;1997-07-25 00:00:00.000;1195
10612;SAVEA;1997-07-28 00:00:00.000;1196
10613;HILAA;1997-07-29 00:00:00.000;1197
10614;BLAUS;1997-07-29 00:00:00.000;1198
10615;WILMK;1997-07-30 00:00:00.000;1199
10616;GREAL;1997-07-31 00:00:00.000;1200
10617;GREAL;1997-07-31 00:00:00.000;1201
10618;MEREP;1997-08-01 00:00:00.000;1202
10619;MEREP;1997-08-04 00:00:00.000;1203
10620;LAUGB;1997-08-05 00:00:00.000;1204
10621;ISLAT;1997-08-05 00:00:00.000;1205
10622;RICAR;1997-08-06 00:00:00.000;1206
10623;FRANK;1997-08-07 00:00:00.000;1207
10624;THECR;1997-08-07 00:00:00.000;1208
10625;ANATR;1997-08-08 00:00:00.000;1209
10626;BERGS;1997-08-11 00:00:00.000;1210
10627;SAVEA;1997-08-11 00:00:00.000;1211
10628;BLONP;1997-08-12 00:00:00.000;1212
10629;GODOS;1997-08-12 00:00:00.000;1213
10630;KOENE;1997-08-13 00:00:00.000;1214
10631;LAMAI;1997-08-14 00:00:00.000;1215
10632;WANDK;1997-08-14 00:00:00.000;1216
10633;ERNSH;1997-08-15 00:00:00.000;1217
10634;FOLIG;1997-08-15 00:00:00.000;1218
10635;MAGAA;1997-08-18 00:00:00.000;1219
10636;WARTH;1997-08-19 00:00:00.000;1220
10637;QUEEN;1997-08-19 00:00:00.000;1221
10638;LINOD;1997-08-20 00:00:00.000;1222
10639;SANTG;1997-08-20 00:00:00.000;1223
10640;WANDK;1997-08-21 00:00:00.000;1224
10641;HILAA;1997-08-22 00:00:00.000;1225
10642;SIMOB;1997-08-22 00:00:00.000;1226
10643;ALFKI;1997-08-25 00:00:00.000;1227
10644;WELLI;1997-08-25 00:00:00.000;1228
10645;HANAR;1997-08-26 00:00:00.000;1229
10646;HUNGO;1997-08-27 00:00:00.000;1230
10647;QUEDE;1997-08-27 00:00:00.000;1231
10648;RICAR;1997-08-28 00:00:00.000;1232
10649;MAISD;1997-08-28 00:00:00.000;1233
10650;FAMIA;1997-08-29 00:00:00.000;1234
10651;WANDK;1997-09-01 00:00:00.000;1235
10652;GOURL;1997-09-01 00:00:00.000;1236
10653;FRANK;1997-09-02 00:00:00.000;1237
10654;BERGS;1997-09-02 00:00:00.000;1238
10655;REGGC;1997-09-03 00:00:00.000;1239
10656;GREAL;1997-09-04 00:00:00.000;1240
10657;SAVEA;1997-09-04 00:00:00.000;1241
10658;QUICK;1997-09-05 00:00:00.000;1242
10659;QUEEN;1997-09-05 00:00:00.000;1243
10660;HUNGC;1997-09-08 00:00:00.000;1244
10661;HUNGO;1997-09-09 00:00:00.000;1245
10662;LONEP;1997-09-09 00:00:00.000;1246
10663;BONAP;1997-09-10 00:00:00.000;1247
10664;FURIB;1997-09-10 00:00:00.000;1248
10665;LONEP;1997-09-11 00:00:00.000;1249
