10248;VINET;1996-07-04 00:00:00.000;832
10666;RICSU;1997-09-12 00:00:00.000;1250
10667;ERNSH;1997-09-12 00:00:00.000;1251
10668;WANDK;1997-09-15 00:00:00.000;1252
10669;SIMOB;1997-09-15 00:00:00.000;1253
10670;FRANK;1997-09-16 00:00:00.000;1254
10671;FRANR;1997-09-17 00:00:00.000;1255
10672;BERGS;1997-09-17 00:00:00.000;1256
10673;WILMK;1997-09-18 00:00:00.000;1257
10674;ISLAT;1997-09-18 00:00:00.000;1258
10675;FRANK;1997-09-19 00:00:00.000;1259
10676;TORTU;1997-09-22 00:00:00.000;1260
10677;ANTON;1997-09-22 00:00:00.000;1261
10678;SAVEA;1997-09-23 00:00:00.000;1262
10679;BLONP;1997-09-23 00:00:00.000;1263
10680;OLDWO;1997-09-24 00:00:00.000;1264
10681;GREAL;1997-09-25 00:00:00.000;1265
10682;ANTON;1997-09-25 00:00:00.000;1266
10683;DUMON;1997-09-26 00:00:00.000;1267
10684;OTTIK;1997-09-26 00:00:00.000;1268
10685;GOURL;1997-09-29 00:00:00.000;1269
10686;PICCO;1997-09-30 00:00:00.000;1270
10687;HUNGO;1997-09-30 00:00:00.000;1271
10688;VAFFE;1997-10-01 00:00:00.000;1272
10689;BERGS;1997-10-01 00:00:00.000;1273
10690;HANAR;1997-10-02 00:00:00.000;1274
10691;QUICK;1997-10-03 00:00:00.000;1275
10692;ALFKI;1997-10-03 00:00:00.000;1276
10693;WHITC;1997-10-06 00:00:00.000;1277
10694;QUICK;1997-10-06 00:00:00.000;1278
10695;WILMK;1997-10-07 00:00:00.000;1279
10696;WHITC;1997-10-08 00:00:00.000;1280
10697;LINOD;1997-10-08 00:00:00.000;1281
10698;ERNSH;1997-10-09 00:00:00.000;1282
10699;MORGK;1997-10-09 00:00:00.000;1283
10700;SAVEA;1997-10-10 00:00:00.000;1284
10701;HUNGO;1997-10-13 00:00:00.000;1285
10702;ALFKI;1997-10-13 00:00:00.000;1286
10703;FOLKO;1997-10-14 00:00:00.000;1287
10704;QUEEN;1997-10-14 00:00:00.000;1288
10705;HILAA;1997-10-15 00:00:00.000;1289
10706;OLDWO;1997-10-16 00:00:00.000;1290
10707;AROUT;1997-10-16 00:00:00.000;1291
10708;THEBI;1997-10-17 00:00:00.000;1292
10709;GOURL;1997-10-17 00:00:00.000;1293
10710;FRANS;1997-10-20 00:00:00.000;1294
10711;SAVEA;1997-10-21 00:00:00.000;1295
10712;HUNGO;1997-10-21 00:00:00.000;1296
10713;SAVEA;1997-10-22 00:00:00.000;1297
10714;SAVEA;1997-10-22 00:00:00.000;1298
10715;BONAP;1997-10-23 00:00:00.000;1299
10716;RANCH;1997-10-24 00:00:00.000;1300
10717;FRANK;1997-10-24 00:00:00.000;1301
10718;KOENE;1997-10-27 00:00:00.000;1302
10719;LETSS;1997-10-27 00:00:00.000;1303
10720;QUEDE;1997-10-28 00:00:00.000;1304
10721;QUICK;1997-10-29 00:00:00.000;1305
10722;SAVEA;1997-10-29 00:00:00.000;1306
10723;WHITC;1997-10-30 00:00:00.000;1307
10724;MEREP;1997-10-30 00:00:00.000;1308
10725;FAMIA;1997-10-31 00:00:00.000;1309
10726;EASTC;1997-11-03 00:00:00.000;1310
10727;REGGC;1997-11-03 00:00:00.000;1311
10728;QUEEN;1997-11-04 00:00:00.000;1312
10729;LINOD;1997-11-04 00:00:00.000;1313
10730;BONAP;1997-11-05 00:00:00.000;1314
10731;CHOPS;1997-11-06 00:00:00.000;1315
10732;BONAP;1997-11-06 00:00:00.000;1316
10733;BERGS;1997-11-07 00:00:00.000;1317
10734;GOURL;1997-11-07 00:00:00.000;1318
10735;LETSS;1997-11-10 00:00:00.000;1319
10736;HUNGO;1997-11-11 00:00:00.000;1320
10737;VINET;1997-11-11 00:00:00.000;1321
10738;SPECD;1997-11-12 00:00:00.000;1322
10739;VINET;1997-11-12 00:00:00.000;1323
10740;WHITC;1997-11-13 00:00:00.000;1324
10741;AROUT;1997-11-14 00:00:00.000;1325
10742;BOTTM;1997-11-14 00:00:00.000;1326
10743;AROUT;1997-11-17 00:00:00.000;1327
10744;VAFFE;1997-11-17 00:00:00.000;1328
10745;QUICK;1997-11-18 00:00:00.000;1329
10746;CHOPS;1997-11-19 00:00:00.000;1330
10747;PICCO;1997-11-19 00:00:00.000;1331
10748;SAVEA;1997-11-20 00:00:00.000;1332
10749;ISLAT;1997-11-20 00:00:00.000;1333
10750;WARTH;1997-11-21 00:00:00.000;1334
10751;RICSU;1997-11-24 00:00:00.000;1335
10752;NORTS;1997-11-24 00:00:00.000;1336
10753;FRANS;1997-11-25 00:00:00.000;1337
10754;MAGAA;1997-11-25 00:00:00.000;1338
10755;BONAP;1997-11-26 00:00:00.000;1339
10756;SPLIR;1997-11-27 00:00:00.000;1340
10757;SAVEA;1997-11-27 00:00:00.000;1341
10758;RICSU;1997-11-28 00:00:00.000;1342
10759;ANATR;1997-11-28 00:00:00.000;1343
10760;MAISD;1997-12-01 00:00:00.000;1344
10761;RATTC;1997-12-02 00:00:00.000;1345
10762;FOLKO;1997-12-02 00:00:00.000;1346
10763;FOLIG;1997-12-03 00:00:00.000;1347
10764;ERNSH;1997-12-03 00:00:00.000;1348
10765;QUICK;1997-12-04 00:00:00.000;1349
10766;OTTIK;1997-12-05 00:00:00.000;1350
10767;SUPRD;1997-12-05 00:00:00.000;1351
10768;AROUT;1997-12-08 00:00:00.000;1352
10769;VAFFE;1997-12-08 00:00:00.000;1353
10770;HANAR;1997-12-09 00:00:00.000;1354
10771;ERNSH;1997-12-10 00:00:00.000;1355
10772;LEHMS;1997-12-10 00:00:00.000;1356
10773;ERNSH;1997-12-11 00:00:00.000;1357
10774;FOLKO;1997-12-11 00:00:00.000;1358
10775;THECR;1997-12-12 00:00:00.000;1359
10776;ERNSH;1997-12-15 00:00:00.000;1360
10777;GOURL;1997-12-15 00:00:00.000;1361
10778;BERGS;1997-12-16 00:00:00.000;1362
10779;MORGK;1997-12-16 00:00:00.000;1363
10780;LILAS;1997-12-16 00:00:00.000;1364
10781;WARTH;1997-12-17 00:00:00.000;1365
10782;CACTU;1997-12-17 00:00:00.000;1366
10783;HANAR;1997-12-18 00:00:00.000;1367
10784;MAGAA;1997-12-18 00:00:00.000;1368
10785;GROSR;1997-12-18 00:00:00.000;1369
10786;QUEEN;1997-12-19 00:00:00.000;1370
10787;LAMAI;1997-12-19 00:00:00.000;1371
10788;QUICK;1997-12-22 00:00:00.000;1372
10789;FOLIG;1997-12-22 00:00:00.000;1373
10790;GOURL;1997-12-22 00:00:00.000;1374
10791;FRANK;1997-12-23 00:00:00.000;1375
10792;WOLZA;1997-12-23 00:00:00.000;1376
10793;AROUT;1997-12-24 00:00:00.000;1377
10794;QUEDE;1997-12-24 00:00:00.000;1378
10795;ERNSH;1997-12-24 00:00:00.000;1379
10796;HILAA;1997-12-25 00:00:00.000;1380
10797;DRACD;1997-12-25 00:00:00.000;1381
10798;ISLAT;1997-12-26 00:00:00.000;1382
10799;KOENE;1997-12-26 00:00:00.000;1383
10800;SEVES;1997-12-26 00:00:00.000;1384
10801;BOLID;1997-12-29 00:00:00.000;1385
10802;SIMOB;1997-12-29 00:00:00.000;1386
10803;WELLI;1997-12-30 00:00:00.000;1387
10804;SEVES;1997-12-30 00:00:00.000;1388
10805;THEBI;1997-12-30 00:00:00.000;1389
10806;VICTE;1997-12-31 00:00:00.000;1390
10807;FRANS;1997-12-31 00:00:00.000;1391
10808;OLDWO;1998-01-01 00:00:00.000;1392
10809;WELLI;1998-01-01 00:00:00.000;1393
10810;LAUGB;1998-01-01 00:00:00.000;1394
10811;LINOD;1998-01-02 00:00:00.000;1395
10812;REGGC;1998-01-02 00:00:00.000;1396
10813;RICAR;1998-01-05 00:00:00.000;1397
10814;VICTE;1998-01-05 00:00:00.000;1398
10815;SAVEA;1998-01-05 00:00:00.000;1399
10816;GREAL;1998-01-06 00:00:00.000;1400
10817;KOENE;1998-01-06 00:00:00.000;1401
10818;MAGAA;1998-01-07 00:00:00.000;1402
10819;CACTU;1998-01-07 00:00:00.000;1403
10820;RATTC;1998-01-07 00:00:00.000;1404
10821;SPLIR;1998-01-08 00:00:00.000;1405
10822;TRAIH;1998-01-08 00:00:00.000;1406
10823;LILAS;1998-01-09 00:00:00.000;1407
10824;FOLKO;1998-01-09 00:00:00.000;1408
10825;DRACD;1998-01-09 00:00:00.000;1409
10826;BLONP;1998-01-12 00:00:00.000;1410
10827;BONAP;1998-01-12 00:00:00.000;1411
10828;RANCH;1998-01-13 00:00:00.000;1412
10829;ISLAT;1998-01-13 00:00:00.000;1413
10830;TRADH;1998-01-13 00:00:00.000;1414
10831;SANTG;1998-01-14 00:00:00.000;1415
10832;LAMAI;1998-01-14 00:00:00.000;1416
10833;OTTIK;1998-01-15 00:00:00.000;1417
10834;TRADH;1998-01-15 00:00:00.000;1418
10835;ALFKI;1998-01-15 00:00:00.000;1419
10836;ERNSH;1998-01-16 00:00:00.000;1420
10837;BERGS;1998-01-16 00:00:00.000;1421
10838;LINOD;1998-01-19 00:00:00.000;1422
10839;TRADH;1998-01-19 00:00:00.000;1423
10840;LINOD;1998-01-19 00:00:00.000;1424
10841;SUPRD;1998-01-20 00:00:00.000;1425
10842;TORTU;1998-01-20 00:00:00.000;1426
10843;VICTE;1998-01-21 00:00:00.000;1427
10844;PICCO;1998-01-21 00:00:00.000;1428
10845;QUICK;1998-01-21 00:00:00.000;1429
10846;SUPRD;1998-01-22 00:00:00.000;1430
10847;SAVEA;1998-01-22 00:00:00.000;1431
10848;CONSH;1998-01-23 00:00:00.000;1432
10849;KOENE;1998-01-23 00:00:00.000;1433
10850;VICTE;1998-01-23 00:00:00.000;1434
10851;RICAR;1998-01-26 00:00:00.000;1435
10852;RATTC;1998-01-26 00:00:00.000;1436
10853;BLAUS;1998-01-27 00:00:00.000;1437
10854;ERNSH;1998-01-27 00:00:00.000;1438
10855;OLDWO;1998-01-27 00:00:00.000;1439
10856;ANTON;1998-01-28 00:00:00.000;1440
10857;BERGS;1998-01-28 00:00:00.000;1441
10858;LACOR;1998-01-29 00:00:00.000;1442
10859;FRANK;1998-01-29 00:00:00.000;1443
10860;FRANR;1998-01-29 00:00:00.000;1444
10861;WHITC;1998-01-30 00:00:00.000;1445
10862;LEHMS;1998-01-30 00:00:00.000;1446
10863;HILAA;1998-02-02 00:00:00.000;1447
10864;AROUT;1998-02-02 00:00:00.000;1448
10865;QUICK;1998-02-02 00:00:00.000;1449
10866;BERGS;1998-02-03 00:00:00.000;1450
10867;LONEP;1998-02-03 00:00:00.000;1451
10868;QUEEN;1998-02-04 00:00:00.000;1452
10869;SEVES;1998-02-04 00:00:00.000;1453
10870;WOLZA;1998-02-04 00:00:00.000;1454
10871;BONAP;1998-02-05 00:00:00.000;1455
10872;GODOS;1998-02-05 00:00:00.000;1456
10873;WILMK;1998-02-06 00:00:00.000;1457
10874;GODOS;1998-02-06 00:00:00.000;1458
10875;BERGS;1998-02-06 00:00:00.000;1459
10876;BONAP;1998-02-09 00:00:00.000;1460
10877;RICAR;1998-02-09 00:00:00.000;1461
10878;QUICK;1998-02-10 00:00:00.000;1462
10879;WILMK;1998-02-10 00:00:00.000;1463
10880;FOLKO;1998-02-10 00:00:00.000;1464
10881;CACTU;1998-02-11 00:00:00.000;1465
10882;SAVEA;1998-02-11 00:00:00.000;1466
10883;LONEP;1998-02-12 00:00:00.000;1467
10884;LETSS;1998-02-12 00:00:00.000;1468
10885;SUPRD;1998-02-12 00:00:00.000;1469
10886;HANAR;1998-02-13 00:00:00.000;1470
10887;GALED;1998-02-13 00:00:00.000;1471
10888;GODOS;1998-02-16 00:00:00.000;1472
10889;RATTC;1998-02-16 00:00:00.000;1473
10890;DUMON;1998-02-16 00:00:00.000;1474
10891;LEHMS;1998-02-17 00:00:00.000;1475
10892;MAISD;1998-02-17 00:00:00.000;1476
10893;KOENE;1998-02-18 00:00:00.000;1477
10894;SAVEA;1998-02-18 00:00:00.000;1478
10895;ERNSH;1998-02-18 00:00:00.000;1479
10896;MAISD;1998-02-19 00:00:00.000;1480
10897;HUNGO;1998-02-19 00:00:00.000;1481
10898;OCEAN;1998-02-20 00:00:00.000;1482
10899;LILAS;1998-02-20 00:00:00.000;1483
10900;WELLI;1998-02-20 00:00:00.000;1484
10901;HILAA;1998-02-23 00:00:00.000;1485
10902;FOLKO;1998-02-23 00:00:00.000;1486
10903;HANAR;1998-02-24 00:00:00.000;1487
10904;WHITC;1998-02-24 00:00:00.000;1488
10905;WELLI;1998-02-24 00:00:00.000;1489
10906;WOLZA;1998-02-25 00:00:00.000;1490
10907;SPECD;1998-02-25 00:00:00.000;1491
10908;REGGC;1998-02-26 00:00:00.000;1492
10909;SANTG;1998-02-26 00:00:00.000;1493
10910;WILMK;1998-02-26 00:00:00.000;1494
10911;GODOS;1998-02-26 00:00:00.000;1495
10912;HUNGO;1998-02-26 00:00:00.000;1496
10913;QUEEN;1998-02-26 00:00:00.000;1497
10914;QUEEN;1998-02-27 00:00:00.000;1498
10915;TORTU;1998-02-27 00:00:00.000;1499
10916;RANCH;1998-02-27 00:00:00.000;1500
10917;ROMEY;1998-03-02 00:00:00.000;1501
10918;BOTTM;1998-03-02 00:00:00.000;1502
10919;LINOD;1998-03-02 00:00:00.000;1503
10920;AROUT;1998-03-03 00:00:00.000;1504
10921;VAFFE;1998-03-03 00:00:00.000;1505
10922;HANAR;1998-03-03 00:00:00.000;1506
10923;LAMAI;1998-03-03 00:00:00.000;1507
10924;BERGS;1998-03-04 00:00:00.000;1508
10925;HANAR;1998-03-04 00:00:00.000;1509
10926;ANATR;1998-03-04 00:00:00.000;1510
10927;LACOR;1998-03-05 00:00:00.000;1511
10928;GALED;1998-03-05 00:00:00.000;1512
10929;FRANK;1998-03-05 00:00:00.000;1513
10930;SUPRD;1998-03-06 00:00:00.000;1514
10931;RICSU;1998-03-06 00:00:00.000;1515
10932;BONAP;1998-03-06 00:00:00.000;1516
10933;ISLAT;1998-03-06 00:00:00.000;1517
10934;LEHMS;1998-03-09 00:00:00.000;1518
10935;WELLI;1998-03-09 00:00:00.000;1519
10936;GREAL;1998-03-09 00:00:00.000;1520
10937;CACTU;1998-03-10 00:00:00.000;1521
10938;QUICK;1998-03-10 00:00:00.000;1522
10939;MAGAA;1998-03-10 00:00:00.000;1523
10940;BONAP;1998-03-11 00:00:00.000;1524
10941;SAVEA;1998-03-11 00:00:00.000;1525
10942;REGGC;1998-03-11 00:00:00.000;1526
10943;BSBEV;1998-03-11 00:00:00.000;1527
10944;BOTTM;1998-03-12 00:00:00.000;1528
10945;MORGK;1998-03-12 00:00:00.000;1529
10946;VAFFE;1998-03-12 00:00:00.000;1530
10947;BSBEV;1998-03-13 00:00:00.000;1531
10948;GODOS;1998-03-13 00:00:00.000;1532
10949;BOTTM;1998-03-13 00:00:00.000;1533
10950;MAGAA;1998-03-16 00:00:00.000;1534
10951;RICSU;1998-03-16 00:00:00.000;1535
10952;ALFKI;1998-03-16 00:00:00.000;1536
10953;AROUT;1998-03-16 00:00:00.000;1537
10954;LINOD;1998-03-17 00:00:00.000;1538
10955;FOLKO;1998-03-17 00:00:00.000;1539
10956;BLAUS;1998-03-17 00:00:00.000;1540
10957;HILAA;1998-03-18 00:00:00.000;1541
10958;OCEAN;1998-03-18 00:00:00.000;1542
10959;GOURL;1998-03-18 00:00:00.000;1543
10960;HILAA;1998-03-19 00:00:00.000;1544
10961;QUEEN;1998-03-19 00:00:00.000;1545
10962;QUICK;1998-03-19 00:00:00.000;1546
10963;FURIB;1998-03-19 00:00:00.000;1547
10964;SPECD;1998-03-20 00:00:00.000;1548
10965;OLDWO;1998-03-20 00:00:00.000;1549
10966;CHOPS;1998-03-20 00:00:00.000;1550
10967;TOMSP;1998-03-23 00:00:00.000;1551
10968;ERNSH;1998-03-23 00:00:00.000;1552
10969;COMMI;1998-03-23 00:00:00.000;1553
10970;BOLID;1998-03-24 00:00:00.000;1554
10971;FRANR;1998-03-24 00:00:00.000;1555
10972;LACOR;1998-03-24 00:00:00.000;1556
10973;LACOR;1998-03-24 00:00:00.000;1557
10974;SPLIR;1998-03-25 00:00:00.000;1558
10975;BOTTM;1998-03-25 00:00:00.000;1559
10976;HILAA;1998-03-25 00:00:00.000;1560
10977;FOLKO;1998-03-26 00:00:00.000;1561
10978;MAISD;1998-03-26 00:00:00.000;1562
10979;ERNSH;1998-03-26 00:00:00.000;1563
10980;FOLKO;1998-03-27 00:00:00.000;1564
10981;HANAR;1998-03-27 00:00:00.000;1565
10982;BOTTM;1998-03-27 00:00:00.000;1566
10983;SAVEA;1998-03-27 00:00:00.000;1567
10984;SAVEA;1998-03-30 00:00:00.000;1568
10985;HUNGO;1998-03-30 00:00:00.000;1569
10986;OCEAN;1998-03-30 00:00:00.000;1570
10987;EASTC;1998-03-31 00:00:00.000;1571
10988;RATTC;1998-03-31 00:00:00.000;1572
10989;QUEDE;1998-03-31 00:00:00.000;1573
10990;ERNSH;1998-04-01 00:00:00.000;1574
10991;QUICK;1998-04-01 00:00:00.000;1575
10992;THEBI;1998-04-01 00:00:00.000;1576
10993;FOLKO;1998-04-01 00:00:00.000;1577
10994;VAFFE;1998-04-02 00:00:00.000;1578
10995;PERIC;1998-04-02 00:00:00.000;1579
10996;QUICK;1998-04-02 00:00:00.000;1580
10997;LILAS;1998-04-03 00:00:00.000;1581
10998;WOLZA;1998-04-03 00:00:00.000;1582
10999;OTTIK;1998-04-03 00:00:00.000;1583
11000;RATTC;1998-04-06 00:00:00.000;1584
11001;FOLKO;1998-04-06 00:00:00.000;1585
11002;SAVEA;1998-04-06 00:00:00.000;1586
11003;THECR;1998-04-06 00:00:00.000;1587
11004;MAISD;1998-04-07 00:00:00.000;1588
11005;WILMK;1998-04-07 00:00:00.000;1589
11006;GREAL;1998-04-07 00:00:00.000;1590
11007;PRINI;1998-04-08 00:00:00.000;1591
11008;ERNSH;1998-04-08 00:00:00.000;1592
11009;GODOS;1998-04-08 00:00:00.000;1593
11010;REGGC;1998-04-09 00:00:00.000;1594
11011;ALFKI;1998-04-09 00:00:00.000;1595
11012;FRANK;1998-04-09 00:00:00.000;1596
11013;ROMEY;1998-04-09 00:00:00.000;1597
11014;LINOD;1998-04-10 00:00:00.000;1598
11015;SANTG;1998-04-10 00:00:00.000;1599
11016;AROUT;1998-04-10 00:00:00.000;1600
11017;ERNSH;1998-04-13 00:00:00.000;1601
11018;LONEP;1998-04-13 00:00:00.000;1602
11019;RANCH;1998-04-13 00:00:00.000;1603
11020;OTTIK;1998-04-14 00:00:00.000;1604
11021;QUICK;1998-04-14 00:00:00.000;1605
11022;HANAR;1998-04-14 00:00:00.000;1606
11023;BSBEV;1998-04-14 00:00:00.000;1607
11024;EASTC;1998-04-15 00:00:00.000;1608
11025;WARTH;1998-04-15 00:00:00.000;1609
11026;FRANS;1998-04-15 00:00:00.000;1610
11027;BOTTM;1998-04-16 00:00:00.000;1611
11028;KOENE;1998-04-16 00:00:00.000;1612
11029;CHOPS;1998-04-16 00:00:00.000;1613
11030;SAVEA;1998-04-17 00:00:00.000;1614
11031;SAVEA;1998-04-17 00:00:00.000;1615
11032;WHITC;1998-04-17 00:00:00.000;1616
11033;RICSU;1998-04-17 00:00:00.000;1617
11034;OLDWO;1998-04-20 00:00:00.000;1618
11035;SUPRD;1998-04-20 00:00:00.000;1619
11036;DRACD;1998-04-20 00:00:00.000;1620
11037;GODOS;1998-04-21 00:00:00.000;1621
11038;SUPRD;1998-04-21 00:00:00.000;1622
11039;LINOD;1998-04-21 00:00:00.000;1623
11040;GREAL;1998-04-22 00:00:00.000;1624
11041;CHOPS;1998-04-22 00:00:00.000;1625
11042;COMMI;1998-04-22 00:00:00.000;1626
11043;SPECD;1998-04-22 00:00:00.000;1627
11044;WOLZA;1998-04-23 00:00:00.000;1628
11045;BOTTM;1998-04-23 00:00:00.000;1629
11046;WANDK;1998-04-23 00:00:00.000;1630
11047;EASTC;1998-04-24 00:00:00.000;1631
11048;BOTTM;1998-04-24 00:00:00.000;1632
11049;GOURL;1998-04-24 00:00:00.000;1633
11050;FOLKO;1998-04-27 00:00:00.000;1634
11051;LAMAI;1998-04-27 00:00:00.000;1635
11052;HANAR;1998-04-27 00:00:00.000;1636
11053;PICCO;1998-04-27 00:00:00.000;1637
11054;CACTU;1998-04-28 00:00:00.000;1638
11055;HILAA;1998-04-28 00:00:00.000;1639
11056;EASTC;1998-04-28 00:00:00.000;1640
11057;NORTS;1998-04-29 00:00:00.000;1641
11058;BLAUS;1998-04-29 00:00:00.000;1642
11059;RICAR;1998-04-29 00:00:00.000;1643
11060;FRANS;1998-04-30 00:00:00.000;1644
11061;GREAL;1998-04-30 00:00:00.000;1645
11062;REGGC;1998-04-30 00:00:00.000;1646
11063;HUNGO;1998-04-30 00:00:00.000;1647
11064;SAVEA;1998-05-01 00:00:00.000;1648
11065;LILAS;1998-05-01 00:00:00.000;1649
11066;WHITC;1998-05-01 00:00:00.000;1650
11067;DRACD;1998-05-04 00:00:00.000;1651
11068;QUEEN;1998-05-04 00:00:00.000;1652
11069;TORTU;1998-05-04 00:00:00.000;1653
11070;LEHMS;1998-05-05 00:00:00.000;1654
11071;LILAS;1998-05-05 00:00:00.000;1655
11072;ERNSH;1998-05-05 00:00:00.000;1656
11073;PERIC;1998-05-05 00:00:00.000;1657
11074;SIMOB;1998-05-06 00:00:00.000;1658
11075;RICSU;1998-05-06 00:00:00.000;1659
11076;BONAP;1998-05-06 00:00:00.000;1660
11077;RATTC;1998-05-06 00:00:00.000;1661
10248;VINET;1996-07-04 00:00:00.000;1662
10249;TOMSP;1996-07-05 00:00:00.000;1663
