10248;VINET;1996-07-04 00:00:00.000;832
10250;HANAR;1996-07-08 00:00:00.000;1664
10251;VICTE;1996-07-08 00:00:00.000;1665
10252;SUPRD;1996-07-09 00:00:00.000;1666
10253;HANAR;1996-07-10 00:00:00.000;1667
10254;CHOPS;1996-07-11 00:00:00.000;1668
10255;RICSU;1996-07-12 00:00:00.000;1669
10256;WELLI;1996-07-15 00:00:00.000;1670
10257;HILAA;1996-07-16 00:00:00.000;1671
10258;ERNSH;1996-07-17 00:00:00.000;1672
10259;CENTC;1996-07-18 00:00:00.000;1673
10260;OTTIK;1996-07-19 00:00:00.000;1674
10261;QUEDE;1996-07-19 00:00:00.000;1675
10262;RATTC;1996-07-22 00:00:00.000;1676
10263;ERNSH;1996-07-23 00:00:00.000;1677
10264;FOLKO;1996-07-24 00:00:00.000;1678
10265;BLONP;1996-07-25 00:00:00.000;1679
10266;WARTH;1996-07-26 00:00:00.000;1680
10267;FRANK;1996-07-29 00:00:00.000;1681
10268;GROSR;1996-07-30 00:00:00.000;1682
10269;WHITC;1996-07-31 00:00:00.000;1683
10270;WARTH;1996-08-01 00:00:00.000;1684
10271;SPLIR;1996-08-01 00:00:00.000;1685
10272;RATTC;1996-08-02 00:00:00.000;1686
10273;QUICK;1996-08-05 00:00:00.000;1687
10274;VINET;1996-08-06 00:00:00.000;1688
10275;MAGAA;1996-08-07 00:00:00.000;1689
10276;TORTU;1996-08-08 00:00:00.000;1690
10277;MORGK;1996-08-09 00:00:00.000;1691
10278;BERGS;1996-08-12 00:00:00.000;1692
10279;LEHMS;1996-08-13 00:00:00.000;1693
10280;BERGS;1996-08-14 00:00:00.000;1694
10281;ROMEY;1996-08-14 00:00:00.000;1695
10282;ROMEY;1996-08-15 00:00:00.000;1696
10283;LILAS;1996-08-16 00:00:00.000;1697
10284;LEHMS;1996-08-19 00:00:00.000;1698
10285;QUICK;1996-08-20 00:00:00.000;1699
10286;QUICK;1996-08-21 00:00:00.000;1700
10287;RICAR;1996-08-22 00:00:00.000;1701
10288;REGGC;1996-08-23 00:00:00.000;1702
10289;BSBEV;1996-08-26 00:00:00.000;1703
10290;COMMI;1996-08-27 00:00:00.000;1704
10291;QUEDE;1996-08-27 00:00:00.000;1705
10292;TRADH;1996-08-28 00:00:00.000;1706
10293;TORTU;1996-08-29 00:00:00.000;1707
10294;RATTC;1996-08-30 00:00:00.000;1708
10295;VINET;1996-09-02 00:00:00.000;1709
10296;LILAS;1996-09-03 00:00:00.000;1710
10297;BLONP;1996-09-04 00:00:00.000;1711
10298;HUNGO;1996-09-05 00:00:00.000;1712
10299;RICAR;1996-09-06 00:00:00.000;1713
10300;MAGAA;1996-09-09 00:00:00.000;1714
10301;WANDK;1996-09-09 00:00:00.000;1715
10302;SUPRD;1996-09-10 00:00:00.000;1716
10303;GODOS;1996-09-11 00:00:00.000;1717
10304;TORTU;1996-09-12 00:00:00.000;1718
10305;OLDWO;1996-09-13 00:00:00.000;1719
10306;ROMEY;1996-09-16 00:00:00.000;1720
10307;LONEP;1996-09-17 00:00:00.000;1721
10308;ANATR;1996-09-18 00:00:00.000;1722
10309;HUNGO;1996-09-19 00:00:00.000;1723
10310;THEBI;1996-09-20 00:00:00.000;1724
10311;DUMON;1996-09-20 00:00:00.000;1725
10312;WANDK;1996-09-23 00:00:00.000;1726
10313;QUICK;1996-09-24 00:00:00.000;1727
10314;RATTC;1996-09-25 00:00:00.000;1728
10315;ISLAT;1996-09-26 00:00:00.000;1729
10316;RATTC;1996-09-27 00:00:00.000;1730
10317;LONEP;1996-09-30 00:00:00.000;1731
10318;ISLAT;1996-10-01 00:00:00.000;1732
10319;TORTU;1996-10-02 00:00:00.000;1733
10320;WARTH;1996-10-03 00:00:00.000;1734
10321;ISLAT;1996-10-03 00:00:00.000;1735
10322;PERIC;1996-10-04 00:00:00.000;1736
10323;KOENE;1996-10-07 00:00:00.000;1737
10324;SAVEA;1996-10-08 00:00:00.000;1738
10325;KOENE;1996-10-09 00:00:00.000;1739
10326;BOLID;1996-10-10 00:00:00.000;1740
10327;FOLKO;1996-10-11 00:00:00.000;1741
10328;FURIB;1996-10-14 00:00:00.000;1742
10329;SPLIR;1996-10-15 00:00:00.000;1743
10330;LILAS;1996-10-16 00:00:00.000;1744
10331;BONAP;1996-10-16 00:00:00.000;1745
10332;MEREP;1996-10-17 00:00:00.000;1746
10333;WARTH;1996-10-18 00:00:00.000;1747
10334;VICTE;1996-10-21 00:00:00.000;1748
10335;HUNGO;1996-10-22 00:00:00.000;1749
10336;PRINI;1996-10-23 00:00:00.000;1750
10337;FRANK;1996-10-24 00:00:00.000;1751
10338;OLDWO;1996-10-25 00:00:00.000;1752
10339;MEREP;1996-10-28 00:00:00.000;1753
10340;BONAP;1996-10-29 00:00:00.000;1754
10341;SIMOB;1996-10-29 00:00:00.000;1755
10342;FRANK;1996-10-30 00:00:00.000;1756
10343;LEHMS;1996-10-31 00:00:00.000;1757
10344;WHITC;1996-11-01 00:00:00.000;1758
10345;QUICK;1996-11-04 00:00:00.000;1759
10346;RATTC;1996-11-05 00:00:00.000;1760
10347;FAMIA;1996-11-06 00:00:00.000;1761
10348;WANDK;1996-11-07 00:00:00.000;1762
10349;SPLIR;1996-11-08 00:00:00.000;1763
10350;LAMAI;1996-11-11 00:00:00.000;1764
10351;ERNSH;1996-11-11 00:00:00.000;1765
10352;FURIB;1996-11-12 00:00:00.000;1766
10353;PICCO;1996-11-13 00:00:00.000;1767
10354;PERIC;1996-11-14 00:00:00.000;1768
10355;AROUT;1996-11-15 00:00:00.000;1769
10356;WANDK;1996-11-18 00:00:00.000;1770
10357;LILAS;1996-11-19 00:00:00.000;1771
10358;LAMAI;1996-11-20 00:00:00.000;1772
10359;SEVES;1996-11-21 00:00:00.000;1773
10360;BLONP;1996-11-22 00:00:00.000;1774
10361;QUICK;1996-11-22 00:00:00.000;1775
10362;BONAP;1996-11-25 00:00:00.000;1776
10363;DRACD;1996-11-26 00:00:00.000;1777
10364;EASTC;1996-11-26 00:00:00.000;1778
10365;ANTON;1996-11-27 00:00:00.000;1779
10366;GALED;1996-11-28 00:00:00.000;1780
10367;VAFFE;1996-11-28 00:00:00.000;1781
10368;ERNSH;1996-11-29 00:00:00.000;1782
10369;SPLIR;1996-12-02 00:00:00.000;1783
10370;CHOPS;1996-12-03 00:00:00.000;1784
10371;LAMAI;1996-12-03 00:00:00.000;1785
10372;QUEEN;1996-12-04 00:00:00.000;1786
10373;HUNGO;1996-12-05 00:00:00.000;1787
10374;WOLZA;1996-12-05 00:00:00.000;1788
10375;HUNGC;1996-12-06 00:00:00.000;1789
10376;MEREP;1996-12-09 00:00:00.000;1790
10377;SEVES;1996-12-09 00:00:00.000;1791
10378;FOLKO;1996-12-10 00:00:00.000;1792
10379;QUEDE;1996-12-11 00:00:00.000;1793
10380;HUNGO;1996-12-12 00:00:00.000;1794
10381;LILAS;1996-12-12 00:00:00.000;1795
10382;ERNSH;1996-12-13 00:00:00.000;1796
10383;AROUT;1996-12-16 00:00:00.000;1797
10384;BERGS;1996-12-16 00:00:00.000;1798
10385;SPLIR;1996-12-17 00:00:00.000;1799
10386;FAMIA;1996-12-18 00:00:00.000;1800
10387;SANTG;1996-12-18 00:00:00.000;1801
10388;SEVES;1996-12-19 00:00:00.000;1802
10389;BOTTM;1996-12-20 00:00:00.000;1803
10390;ERNSH;1996-12-23 00:00:00.000;1804
10391;DRACD;1996-12-23 00:00:00.000;1805
10392;PICCO;1996-12-24 00:00:00.000;1806
10393;SAVEA;1996-12-25 00:00:00.000;1807
10394;HUNGC;1996-12-25 00:00:00.000;1808
10395;HILAA;1996-12-26 00:00:00.000;1809
10396;FRANK;1996-12-27 00:00:00.000;1810
10397;PRINI;1996-12-27 00:00:00.000;1811
10398;SAVEA;1996-12-30 00:00:00.000;1812
10399;VAFFE;1996-12-31 00:00:00.000;1813
10400;EASTC;1997-01-01 00:00:00.000;1814
10401;RATTC;1997-01-01 00:00:00.000;1815
10402;ERNSH;1997-01-02 00:00:00.000;1816
10403;ERNSH;1997-01-03 00:00:00.000;1817
10404;MAGAA;1997-01-03 00:00:00.000;1818
10405;LINOD;1997-01-06 00:00:00.000;1819
10406;QUEEN;1997-01-07 00:00:00.000;1820
10407;OTTIK;1997-01-07 00:00:00.000;1821
10408;FOLIG;1997-01-08 00:00:00.000;1822
10409;OCEAN;1997-01-09 00:00:00.000;1823
10410;BOTTM;1997-01-10 00:00:00.000;1824
10411;BOTTM;1997-01-10 00:00:00.000;1825
10412;WARTH;1997-01-13 00:00:00.000;1826
10413;LAMAI;1997-01-14 00:00:00.000;1827
10414;FAMIA;1997-01-14 00:00:00.000;1828
10415;HUNGC;1997-01-15 00:00:00.000;1829
10416;WARTH;1997-01-16 00:00:00.000;1830
10417;SIMOB;1997-01-16 00:00:00.000;1831
10418;QUICK;1997-01-17 00:00:00.000;1832
10419;RICSU;1997-01-20 00:00:00.000;1833
10420;WELLI;1997-01-21 00:00:00.000;1834
10421;QUEDE;1997-01-21 00:00:00.000;1835
10422;FRANS;1997-01-22 00:00:00.000;1836
10423;GOURL;1997-01-23 00:00:00.000;1837
10424;MEREP;1997-01-23 00:00:00.000;1838
10425;LAMAI;1997-01-24 00:00:00.000;1839
10426;GALED;1997-01-27 00:00:00.000;1840
10427;PICCO;1997-01-27 00:00:00.000;1841
10428;REGGC;1997-01-28 00:00:00.000;1842
10429;HUNGO;1997-01-29 00:00:00.000;1843
10430;ERNSH;1997-01-30 00:00:00.000;1844
10431;BOTTM;1997-01-30 00:00:00.000;1845
10432;SPLIR;1997-01-31 00:00:00.000;1846
10433;PRINI;1997-02-03 00:00:00.000;1847
10434;FOLKO;1997-02-03 00:00:00.000;1848
10435;CONSH;1997-02-04 00:00:00.000;1849
10436;BLONP;1997-02-05 00:00:00.000;1850
10437;WARTH;1997-02-05 00:00:00.000;1851
10438;TOMSP;1997-02-06 00:00:00.000;1852
10439;MEREP;1997-02-07 00:00:00.000;1853
10440;SAVEA;1997-02-10 00:00:00.000;1854
10441;OLDWO;1997-02-10 00:00:00.000;1855
10442;ERNSH;1997-02-11 00:00:00.000;1856
10443;REGGC;1997-02-12 00:00:00.000;1857
10444;BERGS;1997-02-12 00:00:00.000;1858
10445;BERGS;1997-02-13 00:00:00.000;1859
10446;TOMSP;1997-02-14 00:00:00.000;1860
10447;RICAR;1997-02-14 00:00:00.000;1861
10448;RANCH;1997-02-17 00:00:00.000;1862
10449;BLONP;1997-02-18 00:00:00.000;1863
10450;VICTE;1997-02-19 00:00:00.000;1864
10451;QUICK;1997-02-19 00:00:00.000;1865
10452;SAVEA;1997-02-20 00:00:00.000;1866
10453;AROUT;1997-02-21 00:00:00.000;1867
10454;LAMAI;1997-02-21 00:00:00.000;1868
10455;WARTH;1997-02-24 00:00:00.000;1869
10456;KOENE;1997-02-25 00:00:00.000;1870
10457;KOENE;1997-02-25 00:00:00.000;1871
10458;SUPRD;1997-02-26 00:00:00.000;1872
10459;VICTE;1997-02-27 00:00:00.000;1873
10460;FOLKO;1997-02-28 00:00:00.000;1874
10461;LILAS;1997-02-28 00:00:00.000;1875
10462;CONSH;1997-03-03 00:00:00.000;1876
10463;SUPRD;1997-03-04 00:00:00.000;1877
10464;FURIB;1997-03-04 00:00:00.000;1878
10465;VAFFE;1997-03-05 00:00:00.000;1879
10466;COMMI;1997-03-06 00:00:00.000;1880
10467;MAGAA;1997-03-06 00:00:00.000;1881
10468;KOENE;1997-03-07 00:00:00.000;1882
10469;WHITC;1997-03-10 00:00:00.000;1883
10470;BONAP;1997-03-11 00:00:00.000;1884
10471;BSBEV;1997-03-11 00:00:00.000;1885
10472;SEVES;1997-03-12 00:00:00.000;1886
10473;ISLAT;1997-03-13 00:00:00.000;1887
10474;PERIC;1997-03-13 00:00:00.000;1888
10475;SUPRD;1997-03-14 00:00:00.000;1889
10476;HILAA;1997-03-17 00:00:00.000;1890
10477;PRINI;1997-03-17 00:00:00.000;1891
10478;VICTE;1997-03-18 00:00:00.000;1892
10479;RATTC;1997-03-19 00:00:00.000;1893
10480;FOLIG;1997-03-20 00:00:00.000;1894
10481;RICAR;1997-03-20 00:00:00.000;1895
10482;LAZYK;1997-03-21 00:00:00.000;1896
10483;WHITC;1997-03-24 00:00:00.000;1897
10484;BSBEV;1997-03-24 00:00:00.000;1898
10485;LINOD;1997-03-25 00:00:00.000;1899
10486;HILAA;1997-03-26 00:00:00.000;1900
10487;QUEEN;1997-03-26 00:00:00.000;1901
10488;FRANK;1997-03-27 00:00:00.000;1902
10489;PICCO;1997-03-28 00:00:00.000;1903
10490;HILAA;1997-03-31 00:00:00.000;1904
10491;FURIB;1997-03-31 00:00:00.000;1905
10492;BOTTM;1997-04-01 00:00:00.000;1906
10493;LAMAI;1997-04-02 00:00:00.000;1907
10494;COMMI;1997-04-02 00:00:00.000;1908
10495;LAUGB;1997-04-03 00:00:00.000;1909
10496;TRADH;1997-04-04 00:00:00.000;1910
10497;LEHMS;1997-04-04 00:00:00.000;1911
10498;HILAA;1997-04-07 00:00:00.000;1912
10499;LILAS;1997-04-08 00:00:00.000;1913
10500;LAMAI;1997-04-09 00:00:00.000;1914
10501;BLAUS;1997-04-09 00:00:00.000;1915
10502;PERIC;1997-04-10 00:00:00.000;1916
10503;HUNGO;1997-04-11 00:00:00.000;1917
10504;WHITC;1997-04-11 00:00:00.000;1918
10505;MEREP;1997-04-14 00:00:00.000;1919
10506;KOENE;1997-04-15 00:00:00.000;1920
10507;ANTON;1997-04-15 00:00:00.000;1921
10508;OTTIK;1997-04-16 00:00:00.000;1922
10509;BLAUS;1997-04-17 00:00:00.000;1923
10510;SAVEA;1997-04-18 00:00:00.000;1924
10511;BONAP;1997-04-18 00:00:00.000;1925
10512;FAMIA;1997-04-21 00:00:00.000;1926
10513;WANDK;1997-04-22 00:00:00.000;1927
10514;ERNSH;1997-04-22 00:00:00.000;1928
10515;QUICK;1997-04-23 00:00:00.000;1929
10516;HUNGO;1997-04-24 00:00:00.000;1930
10517;NORTS;1997-04-24 00:00:00.000;1931
10518;TORTU;1997-04-25 00:00:00.000;1932
10519;CHOPS;1997-04-28 00:00:00.000;1933
10520;SANTG;1997-04-29 00:00:00.000;1934
10521;CACTU;1997-04-29 00:00:00.000;1935
10522;LEHMS;1997-04-30 00:00:00.000;1936
10523;SEVES;1997-05-01 00:00:00.000;1937
10524;BERGS;1997-05-01 00:00:00.000;1938
10525;BONAP;1997-05-02 00:00:00.000;1939
10526;WARTH;1997-05-05 00:00:00.000;1940
10527;QUICK;1997-05-05 00:00:00.000;1941
10528;GREAL;1997-05-06 00:00:00.000;1942
10529;MAISD;1997-05-07 00:00:00.000;1943
10530;PICCO;1997-05-08 00:00:00.000;1944
10531;OCEAN;1997-05-08 00:00:00.000;1945
10532;EASTC;1997-05-09 00:00:00.000;1946
10533;FOLKO;1997-05-12 00:00:00.000;1947
10534;LEHMS;1997-05-12 00:00:00.000;1948
10535;ANTON;1997-05-13 00:00:00.000;1949
10536;LEHMS;1997-05-14 00:00:00.000;1950
10537;RICSU;1997-05-14 00:00:00.000;1951
10538;BSBEV;1997-05-15 00:00:00.000;1952
10539;BSBEV;1997-05-16 00:00:00.000;1953
10540;QUICK;1997-05-19 00:00:00.000;1954
10541;HANAR;1997-05-19 00:00:00.000;1955
10542;KOENE;1997-05-20 00:00:00.000;1956
10543;LILAS;1997-05-21 00:00:00.000;1957
10544;LONEP;1997-05-21 00:00:00.000;1958
10545;LAZYK;1997-05-22 00:00:00.000;1959
10546;VICTE;1997-05-23 00:00:00.000;1960
10547;SEVES;1997-05-23 00:00:00.000;1961
10548;TOMSP;1997-05-26 00:00:00.000;1962
10549;QUICK;1997-05-27 00:00:00.000;1963
10550;GODOS;1997-05-28 00:00:00.000;1964
10551;FURIB;1997-05-28 00:00:00.000;1965
10552;HILAA;1997-05-29 00:00:00.000;1966
10553;WARTH;1997-05-30 00:00:00.000;1967
10554;OTTIK;1997-05-30 00:00:00.000;1968
10555;SAVEA;1997-06-02 00:00:00.000;1969
10556;SIMOB;1997-06-03 00:00:00.000;1970
10557;LEHMS;1997-06-03 00:00:00.000;1971
10558;AROUT;1997-06-04 00:00:00.000;1972
10559;BLONP;1997-06-05 00:00:00.000;1973
10560;FRANK;1997-06-06 00:00:00.000;1974
10561;FOLKO;1997-06-06 00:00:00.000;1975
10562;REGGC;1997-06-09 00:00:00.000;1976
10563;RICAR;1997-06-10 00:00:00.000;1977
10564;RATTC;1997-06-10 00:00:00.000;1978
10565;MEREP;1997-06-11 00:00:00.000;1979
10566;BLONP;1997-06-12 00:00:00.000;1980
10567;HUNGO;1997-06-12 00:00:00.000;1981
10568;GALED;1997-06-13 00:00:00.000;1982
10569;RATTC;1997-06-16 00:00:00.000;1983
10570;MEREP;1997-06-17 00:00:00.000;1984
10571;ERNSH;1997-06-17 00:00:00.000;1985
10572;BERGS;1997-06-18 00:00:00.000;1986
10573;ANTON;1997-06-19 00:00:00.000;1987
10574;TRAIH;1997-06-19 00:00:00.000;1988
10575;MORGK;1997-06-20 00:00:00.000;1989
10576;TORTU;1997-06-23 00:00:00.000;1990
10577;TRAIH;1997-06-23 00:00:00.000;1991
10578;BSBEV;1997-06-24 00:00:00.000;1992
10579;LETSS;1997-06-25 00:00:00.000;1993
10580;OTTIK;1997-06-26 00:00:00.000;1994
10581;FAMIA;1997-06-26 00:00:00.000;1995
10582;BLAUS;1997-06-27 00:00:00.000;1996
10583;WARTH;1997-06-30 00:00:00.000;1997
10584;BLONP;1997-06-30 00:00:00.000;1998
10585;WELLI;1997-07-01 00:00:00.000;1999
10586;REGGC;1997-07-02 00:00:00.000;2000
10587;QUEDE;1997-07-02 00:00:00.000;2001
10588;QUICK;1997-07-03 00:00:00.000;2002
10589;GREAL;1997-07-04 00:00:00.000;2003
10590;MEREP;1997-07-07 00:00:00.000;2004
10591;VAFFE;1997-07-07 00:00:00.000;2005
10592;LEHMS;1997-07-08 00:00:00.000;2006
10593;LEHMS;1997-07-09 00:00:00.000;2007
10594;OLDWO;1997-07-09 00:00:00.000;2008
10595;ERNSH;1997-07-10 00:00:00.000;2009
10596;WHITC;1997-07-11 00:00:00.000;2010
10597;PICCO;1997-07-11 00:00:00.000;2011
10598;RATTC;1997-07-14 00:00:00.000;2012
10599;BSBEV;1997-07-15 00:00:00.000;2013
10600;HUNGC;1997-07-16 00:00:00.000;2014
10601;HILAA;1997-07-16 00:00:00.000;2015
10602;VAFFE;1997-07-17 00:00:00.000;2016
10603;SAVEA;1997-07-18 00:00:00.000;2017
10604;FURIB;1997-07-18 00:00:00.000;2018
10605;MEREP;1997-07-21 00:00:00.000;2019
10606;TRADH;1997-07-22 00:00:00.000;2020
10607;SAVEA;1997-07-22 00:00:00.000;2021
10608;TOMSP;1997-07-23 00:00:00.000;2022
10609;DUMON;1997-07-24 00:00:00.000;2023
10610;LAMAI;1997-07-25 00:00:00.000;2024
10611;WOLZA;1997-07-25 00:00:00.000;2025
10612;SAVEA;1997-07-28 00:00:00.000;2026
10613;HILAA;1997-07-29 00:00:00.000;2027
10614;BLAUS;1997-07-29 00:00:00.000;2028
10615;WILMK;1997-07-30 00:00:00.000;2029
10616;GREAL;1997-07-31 00:00:00.000;2030
10617;GREAL;1997-07-31 00:00:00.000;2031
10618;MEREP;1997-08-01 00:00:00.000;2032
10619;MEREP;1997-08-04 00:00:00.000;2033
10620;LAUGB;1997-08-05 00:00:00.000;2034
10621;ISLAT;1997-08-05 00:00:00.000;2035
10622;RICAR;1997-08-06 00:00:00.000;2036
10623;FRANK;1997-08-07 00:00:00.000;2037
10624;THECR;1997-08-07 00:00:00.000;2038
10625;ANATR;1997-08-08 00:00:00.000;2039
10626;BERGS;1997-08-11 00:00:00.000;2040
10627;SAVEA;1997-08-11 00:00:00.000;2041
10628;BLONP;1997-08-12 00:00:00.000;2042
10629;GODOS;1997-08-12 00:00:00.000;2043
10630;KOENE;1997-08-13 00:00:00.000;2044
10631;LAMAI;1997-08-14 00:00:00.000;2045
10632;WANDK;1997-08-14 00:00:00.000;2046
10633;ERNSH;1997-08-15 00:00:00.000;2047
10634;FOLIG;1997-08-15 00:00:00.000;2048
10635;MAGAA;1997-08-18 00:00:00.000;2049
10636;WARTH;1997-08-19 00:00:00.000;2050
10637;QUEEN;1997-08-19 00:00:00.000;2051
10638;LINOD;1997-08-20 00:00:00.000;2052
10639;SANTG;1997-08-20 00:00:00.000;2053
10640;WANDK;1997-08-21 00:00:00.000;2054
10641;HILAA;1997-08-22 00:00:00.000;2055
10642;SIMOB;1997-08-22 00:00:00.000;2056
10643;ALFKI;1997-08-25 00:00:00.000;2057
10644;WELLI;1997-08-25 00:00:00.000;2058
10645;HANAR;1997-08-26 00:00:00.000;2059
10646;HUNGO;1997-08-27 00:00:00.000;2060
10647;QUEDE;1997-08-27 00:00:00.000;2061
10648;RICAR;1997-08-28 00:00:00.000;2062
10649;MAISD;1997-08-28 00:00:00.000;2063
10650;FAMIA;1997-08-29 00:00:00.000;2064
10651;WANDK;1997-09-01 00:00:00.000;2065
10652;GOURL;1997-09-01 00:00:00.000;2066
10653;FRANK;1997-09-02 00:00:00.000;2067
10654;BERGS;1997-09-02 00:00:00.000;2068
10655;REGGC;1997-09-03 00:00:00.000;2069
10656;GREAL;1997-09-04 00:00:00.000;2070
10657;SAVEA;1997-09-04 00:00:00.000;2071
10658;QUICK;1997-09-05 00:00:00.000;2072
10659;QUEEN;1997-09-05 00:00:00.000;2073
10660;HUNGC;1997-09-08 00:00:00.000;2074
10661;HUNGO;1997-09-09 00:00:00.000;2075
10662;LONEP;1997-09-09 00:00:00.000;2076
10663;BONAP;1997-09-10 00:00:00.000;2077
