10248;VINET;1996-07-04 00:00:00.000;1
10249;TOMSP;1996-07-05 00:00:00.000;2
10250;HANAR;1996-07-08 00:00:00.000;3
10251;VICTE;1996-07-08 00:00:00.000;4
10252;SUPRD;1996-07-09 00:00:00.000;5
10253;HANAR;1996-07-10 00:00:00.000;6
10254;CHOPS;1996-07-11 00:00:00.000;7
10255;RICSU;1996-07-12 00:00:00.000;8
10256;WELLI;1996-07-15 00:00:00.000;9
10257;HILAA;1996-07-16 00:00:00.000;10
10258;ERNSH;1996-07-17 00:00:00.000;11
10259;CENTC;1996-07-18 00:00:00.000;12
10260;OTTIK;1996-07-19 00:00:00.000;13
10261;QUEDE;1996-07-19 00:00:00.000;14
10262;RATTC;1996-07-22 00:00:00.000;15
10263;ERNSH;1996-07-23 00:00:00.000;16
10264;FOLKO;1996-07-24 00:00:00.000;17
10265;BLONP;1996-07-25 00:00:00.000;18
10266;WARTH;1996-07-26 00:00:00.000;19
10267;FRANK;1996-07-29 00:00:00.000;20
10268;GROSR;1996-07-30 00:00:00.000;21
10269;WHITC;1996-07-31 00:00:00.000;22
10270;WARTH;1996-08-01 00:00:00.000;23
10271;SPLIR;1996-08-01 00:00:00.000;24
10272;RATTC;1996-08-02 00:00:00.000;25
10273;QUICK;1996-08-05 00:00:00.000;26
10274;VINET;1996-08-06 00:00:00.000;27
10275;MAGAA;1996-08-07 00:00:00.000;28
10276;TORTU;1996-08-08 00:00:00.000;29
10277;MORGK;1996-08-09 00:00:00.000;30
10278;BERGS;1996-08-12 00:00:00.000;31
10279;LEHMS;1996-08-13 00:00:00.000;32
10280;BERGS;1996-08-14 00:00:00.000;33
10281;ROMEY;1996-08-14 00:00:00.000;34
10282;ROMEY;1996-08-15 00:00:00.000;35
10283;LILAS;1996-08-16 00:00:00.000;36
10284;LEHMS;1996-08-19 00:00:00.000;37
10285;QUICK;1996-08-20 00:00:00.000;38
10286;QUICK;1996-08-21 00:00:00.000;39
10287;RICAR;1996-08-22 00:00:00.000;40
10288;REGGC;1996-08-23 00:00:00.000;41
10289;BSBEV;1996-08-26 00:00:00.000;42
10290;COMMI;1996-08-27 00:00:00.000;43
10291;QUEDE;1996-08-27 00:00:00.000;44
10292;TRADH;1996-08-28 00:00:00.000;45
10293;TORTU;1996-08-29 00:00:00.000;46
10294;RATTC;1996-08-30 00:00:00.000;47
10295;VINET;1996-09-02 00:00:00.000;48
10296;LILAS;1996-09-03 00:00:00.000;49
10297;BLONP;1996-09-04 00:00:00.000;50
10298;HUNGO;1996-09-05 00:00:00.000;51
10299;RICAR;1996-09-06 00:00:00.000;52
10300;MAGAA;1996-09-09 00:00:00.000;53
10301;WANDK;1996-09-09 00:00:00.000;54
10302;SUPRD;1996-09-10 00:00:00.000;55
10303;GODOS;1996-09-11 00:00:00.000;56
10304;TORTU;1996-09-12 00:00:00.000;57
10305;OLDWO;1996-09-13 00:00:00.000;58
10306;ROMEY;1996-09-16 00:00:00.000;59
10307;LONEP;1996-09-17 00:00:00.000;60
10308;ANATR;1996-09-18 00:00:00.000;61
10309;HUNGO;1996-09-19 00:00:00.000;62
10310;THEBI;1996-09-20 00:00:00.000;63
10311;DUMON;1996-09-20 00:00:00.000;64
10312;WANDK;1996-09-23 00:00:00.000;65
10313;QUICK;1996-09-24 00:00:00.000;66
10314;RATTC;1996-09-25 00:00:00.000;67
10315;ISLAT;1996-09-26 00:00:00.000;68
10316;RATTC;1996-09-27 00:00:00.000;69
10317;LONEP;1996-09-30 00:00:00.000;70
10318;ISLAT;1996-10-01 00:00:00.000;71
10319;TORTU;1996-10-02 00:00:00.000;72
10320;WARTH;1996-10-03 00:00:00.000;73
10321;ISLAT;1996-10-03 00:00:00.000;74
10322;PERIC;1996-10-04 00:00:00.000;75
10323;KOENE;1996-10-07 00:00:00.000;76
10324;SAVEA;1996-10-08 00:00:00.000;77
10325;KOENE;1996-10-09 00:00:00.000;78
10326;BOLID;1996-10-10 00:00:00.000;79
10327;FOLKO;1996-10-11 00:00:00.000;80
10328;FURIB;1996-10-14 00:00:00.000;81
10329;SPLIR;1996-10-15 00:00:00.000;82
10330;LILAS;1996-10-16 00:00:00.000;83
10331;BONAP;1996-10-16 00:00:00.000;84
10332;MEREP;1996-10-17 00:00:00.000;85
10333;WARTH;1996-10-18 00:00:00.000;86
10334;VICTE;1996-10-21 00:00:00.000;87
10335;HUNGO;1996-10-22 00:00:00.000;88
10336;PRINI;1996-10-23 00:00:00.000;89
10337;FRANK;1996-10-24 00:00:00.000;90
10338;OLDWO;1996-10-25 00:00:00.000;91
10339;MEREP;1996-10-28 00:00:00.000;92
10340;BONAP;1996-10-29 00:00:00.000;93
10341;SIMOB;1996-10-29 00:00:00.000;94
10342;FRANK;1996-10-30 00:00:00.000;95
10343;LEHMS;1996-10-31 00:00:00.000;96
10344;WHITC;1996-11-01 00:00:00.000;97
10345;QUICK;1996-11-04 00:00:00.000;98
10346;RATTC;1996-11-05 00:00:00.000;99
10347;FAMIA;1996-11-06 00:00:00.000;100
10348;WANDK;1996-11-07 00:00:00.000;101
10349;SPLIR;1996-11-08 00:00:00.000;102
10350;LAMAI;1996-11-11 00:00:00.000;103
10351;ERNSH;1996-11-11 00:00:00.000;104
10352;FURIB;1996-11-12 00:00:00.000;105
10353;PICCO;1996-11-13 00:00:00.000;106
10354;PERIC;1996-11-14 00:00:00.000;107
10355;AROUT;1996-11-15 00:00:00.000;108
10356;WANDK;1996-11-18 00:00:00.000;109
10357;LILAS;1996-11-19 00:00:00.000;110
10358;LAMAI;1996-11-20 00:00:00.000;111
10359;SEVES;1996-11-21 00:00:00.000;112
10360;BLONP;1996-11-22 00:00:00.000;113
10361;QUICK;1996-11-22 00:00:00.000;114
10362;BONAP;1996-11-25 00:00:00.000;115
10363;DRACD;1996-11-26 00:00:00.000;116
10364;EASTC;1996-11-26 00:00:00.000;117
10365;ANTON;1996-11-27 00:00:00.000;118
10366;GALED;1996-11-28 00:00:00.000;119
10367;VAFFE;1996-11-28 00:00:00.000;120
10368;ERNSH;1996-11-29 00:00:00.000;121
10369;SPLIR;1996-12-02 00:00:00.000;122
10370;CHOPS;1996-12-03 00:00:00.000;123
10371;LAMAI;1996-12-03 00:00:00.000;124
10372;QUEEN;1996-12-04 00:00:00.000;125
10373;HUNGO;1996-12-05 00:00:00.000;126
10374;WOLZA;1996-12-05 00:00:00.000;127
10375;HUNGC;1996-12-06 00:00:00.000;128
10376;MEREP;1996-12-09 00:00:00.000;129
10377;SEVES;1996-12-09 00:00:00.000;130
10378;FOLKO;1996-12-10 00:00:00.000;131
10379;QUEDE;1996-12-11 00:00:00.000;132
10380;HUNGO;1996-12-12 00:00:00.000;133
10381;LILAS;1996-12-12 00:00:00.000;134
10382;ERNSH;1996-12-13 00:00:00.000;135
10383;AROUT;1996-12-16 00:00:00.000;136
10384;BERGS;1996-12-16 00:00:00.000;137
10385;SPLIR;1996-12-17 00:00:00.000;138
10386;FAMIA;1996-12-18 00:00:00.000;139
10387;SANTG;1996-12-18 00:00:00.000;140
10388;SEVES;1996-12-19 00:00:00.000;141
10389;BOTTM;1996-12-20 00:00:00.000;142
10390;ERNSH;1996-12-23 00:00:00.000;143
10391;DRACD;1996-12-23 00:00:00.000;144
10392;PICCO;1996-12-24 00:00:00.000;145
10393;SAVEA;1996-12-25 00:00:00.000;146
10394;HUNGC;1996-12-25 00:00:00.000;147
10395;HILAA;1996-12-26 00:00:00.000;148
10396;FRANK;1996-12-27 00:00:00.000;149
10397;PRINI;1996-12-27 00:00:00.000;150
10398;SAVEA;1996-12-30 00:00:00.000;151
10399;VAFFE;1996-12-31 00:00:00.000;152
10400;EASTC;1997-01-01 00:00:00.000;153
10401;RATTC;1997-01-01 00:00:00.000;154
10402;ERNSH;1997-01-02 00:00:00.000;155
10403;ERNSH;1997-01-03 00:00:00.000;156
10404;MAGAA;1997-01-03 00:00:00.000;157
10405;LINOD;1997-01-06 00:00:00.000;158
10406;QUEEN;1997-01-07 00:00:00.000;159
10407;OTTIK;1997-01-07 00:00:00.000;160
10408;FOLIG;1997-01-08 00:00:00.000;161
10409;OCEAN;1997-01-09 00:00:00.000;162
10410;BOTTM;1997-01-10 00:00:00.000;163
10411;BOTTM;1997-01-10 00:00:00.000;164
10412;WARTH;1997-01-13 00:00:00.000;165
10413;LAMAI;1997-01-14 00:00:00.000;166
10414;FAMIA;1997-01-14 00:00:00.000;167
10415;HUNGC;1997-01-15 00:00:00.000;168
10416;WARTH;1997-01-16 00:00:00.000;169
10417;SIMOB;1997-01-16 00:00:00.000;170
10418;QUICK;1997-01-17 00:00:00.000;171
10419;RICSU;1997-01-20 00:00:00.000;172
10420;WELLI;1997-01-21 00:00:00.000;173
10421;QUEDE;1997-01-21 00:00:00.000;174
10422;FRANS;1997-01-22 00:00:00.000;175
10423;GOURL;1997-01-23 00:00:00.000;176
10424;MEREP;1997-01-23 00:00:00.000;177
10425;LAMAI;1997-01-24 00:00:00.000;178
10426;GALED;1997-01-27 00:00:00.000;179
10427;PICCO;1997-01-27 00:00:00.000;180
10428;REGGC;1997-01-28 00:00:00.000;181
10429;HUNGO;1997-01-29 00:00:00.000;182
10430;ERNSH;1997-01-30 00:00:00.000;183
10431;BOTTM;1997-01-30 00:00:00.000;184
10432;SPLIR;1997-01-31 00:00:00.000;185
10433;PRINI;1997-02-03 00:00:00.000;186
10434;FOLKO;1997-02-03 00:00:00.000;187
10435;CONSH;1997-02-04 00:00:00.000;188
10436;BLONP;1997-02-05 00:00:00.000;189
10437;WARTH;1997-02-05 00:00:00.000;190
10438;TOMSP;1997-02-06 00:00:00.000;191
10439;MEREP;1997-02-07 00:00:00.000;192
10440;SAVEA;1997-02-10 00:00:00.000;193
10441;OLDWO;1997-02-10 00:00:00.000;194
10442;ERNSH;1997-02-11 00:00:00.000;195
10443;REGGC;1997-02-12 00:00:00.000;196
10444;BERGS;1997-02-12 00:00:00.000;197
10445;BERGS;1997-02-13 00:00:00.000;198
10446;TOMSP;1997-02-14 00:00:00.000;199
10447;RICAR;1997-02-14 00:00:00.000;200
10448;RANCH;1997-02-17 00:00:00.000;201
10449;BLONP;1997-02-18 00:00:00.000;202
10450;VICTE;1997-02-19 00:00:00.000;203
10451;QUICK;1997-02-19 00:00:00.000;204
10452;SAVEA;1997-02-20 00:00:00.000;205
10453;AROUT;1997-02-21 00:00:00.000;206
10454;LAMAI;1997-02-21 00:00:00.000;207
10455;WARTH;1997-02-24 00:00:00.000;208
10456;KOENE;1997-02-25 00:00:00.000;209
10457;KOENE;1997-02-25 00:00:00.000;210
10458;SUPRD;1997-02-26 00:00:00.000;211
10459;VICTE;1997-02-27 00:00:00.000;212
10460;FOLKO;1997-02-28 00:00:00.000;213
10461;LILAS;1997-02-28 00:00:00.000;214
10462;CONSH;1997-03-03 00:00:00.000;215
10463;SUPRD;1997-03-04 00:00:00.000;216
10464;FURIB;1997-03-04 00:00:00.000;217
10465;VAFFE;1997-03-05 00:00:00.000;218
10466;COMMI;1997-03-06 00:00:00.000;219
10467;MAGAA;1997-03-06 00:00:00.000;220
10468;KOENE;1997-03-07 00:00:00.000;221
10469;WHITC;1997-03-10 00:00:00.000;222
10470;BONAP;1997-03-11 00:00:00.000;223
10471;BSBEV;1997-03-11 00:00:00.000;224
10472;SEVES;1997-03-12 00:00:00.000;225
10473;ISLAT;1997-03-13 00:00:00.000;226
10474;PERIC;1997-03-13 00:00:00.000;227
10475;SUPRD;1997-03-14 00:00:00.000;228
10476;HILAA;1997-03-17 00:00:00.000;229
10477;PRINI;1997-03-17 00:00:00.000;230
10478;VICTE;1997-03-18 00:00:00.000;231
10479;RATTC;1997-03-19 00:00:00.000;232
10480;FOLIG;1997-03-20 00:00:00.000;233
10481;RICAR;1997-03-20 00:00:00.000;234
10482;LAZYK;1997-03-21 00:00:00.000;235
10483;WHITC;1997-03-24 00:00:00.000;236
10484;BSBEV;1997-03-24 00:00:00.000;237
10485;LINOD;1997-03-25 00:00:00.000;238
10486;HILAA;1997-03-26 00:00:00.000;239
10487;QUEEN;1997-03-26 00:00:00.000;240
10488;FRANK;1997-03-27 00:00:00.000;241
10489;PICCO;1997-03-28 00:00:00.000;242
10490;HILAA;1997-03-31 00:00:00.000;243
10491;FURIB;1997-03-31 00:00:00.000;244
10492;BOTTM;1997-04-01 00:00:00.000;245
10493;LAMAI;1997-04-02 00:00:00.000;246
10494;COMMI;1997-04-02 00:00:00.000;247
10495;LAUGB;1997-04-03 00:00:00.000;248
10496;TRADH;1997-04-04 00:00:00.000;249
10497;LEHMS;1997-04-04 00:00:00.000;250
10498;HILAA;1997-04-07 00:00:00.000;251
10499;LILAS;1997-04-08 00:00:00.000;252
10500;LAMAI;1997-04-09 00:00:00.000;253
10501;BLAUS;1997-04-09 00:00:00.000;254
10502;PERIC;1997-04-10 00:00:00.000;255
10503;HUNGO;1997-04-11 00:00:00.000;256
10504;WHITC;1997-04-11 00:00:00.000;257
10505;MEREP;1997-04-14 00:00:00.000;258
10506;KOENE;1997-04-15 00:00:00.000;259
10507;ANTON;1997-04-15 00:00:00.000;260
10508;OTTIK;1997-04-16 00:00:00.000;261
10509;BLAUS;1997-04-17 00:00:00.000;262
10510;SAVEA;1997-04-18 00:00:00.000;263
10511;BONAP;1997-04-18 00:00:00.000;264
10512;FAMIA;1997-04-21 00:00:00.000;265
10513;WANDK;1997-04-22 00:00:00.000;266
10514;ERNSH;1997-04-22 00:00:00.000;267
10515;QUICK;1997-04-23 00:00:00.000;268
10516;HUNGO;1997-04-24 00:00:00.000;269
10517;NORTS;1997-04-24 00:00:00.000;270
10518;TORTU;1997-04-25 00:00:00.000;271
10519;CHOPS;1997-04-28 00:00:00.000;272
10520;SANTG;1997-04-29 00:00:00.000;273
10521;CACTU;1997-04-29 00:00:00.000;274
10522;LEHMS;1997-04-30 00:00:00.000;275
10523;SEVES;1997-05-01 00:00:00.000;276
10524;BERGS;1997-05-01 00:00:00.000;277
10525;BONAP;1997-05-02 00:00:00.000;278
10526;WARTH;1997-05-05 00:00:00.000;279
10527;QUICK;1997-05-05 00:00:00.000;280
10528;GREAL;1997-05-06 00:00:00.000;281
10529;MAISD;1997-05-07 00:00:00.000;282
10530;PICCO;1997-05-08 00:00:00.000;283
10531;OCEAN;1997-05-08 00:00:00.000;284
10532;EASTC;1997-05-09 00:00:00.000;285
10533;FOLKO;1997-05-12 00:00:00.000;286
10534;LEHMS;1997-05-12 00:00:00.000;287
10535;ANTON;1997-05-13 00:00:00.000;288
10536;LEHMS;1997-05-14 00:00:00.000;289
10537;RICSU;1997-05-14 00:00:00.000;290
10538;BSBEV;1997-05-15 00:00:00.000;291
10539;BSBEV;1997-05-16 00:00:00.000;292
10540;QUICK;1997-05-19 00:00:00.000;293
10541;HANAR;1997-05-19 00:00:00.000;294
10542;KOENE;1997-05-20 00:00:00.000;295
10543;LILAS;1997-05-21 00:00:00.000;296
10544;LONEP;1997-05-21 00:00:00.000;297
10545;LAZYK;1997-05-22 00:00:00.000;298
10546;VICTE;1997-05-23 00:00:00.000;299
10547;SEVES;1997-05-23 00:00:00.000;300
10548;TOMSP;1997-05-26 00:00:00.000;301
10549;QUICK;1997-05-27 00:00:00.000;302
10550;GODOS;1997-05-28 00:00:00.000;303
10551;FURIB;1997-05-28 00:00:00.000;304
10552;HILAA;1997-05-29 00:00:00.000;305
10553;WARTH;1997-05-30 00:00:00.000;306
10554;OTTIK;1997-05-30 00:00:00.000;307
10555;SAVEA;1997-06-02 00:00:00.000;308
10556;SIMOB;1997-06-03 00:00:00.000;309
10557;LEHMS;1997-06-03 00:00:00.000;310
10558;AROUT;1997-06-04 00:00:00.000;311
10559;BLONP;1997-06-05 00:00:00.000;312
10560;FRANK;1997-06-06 00:00:00.000;313
10561;FOLKO;1997-06-06 00:00:00.000;314
10562;REGGC;1997-06-09 00:00:00.000;315
10563;RICAR;1997-06-10 00:00:00.000;316
10564;RATTC;1997-06-10 00:00:00.000;317
10565;MEREP;1997-06-11 00:00:00.000;318
10566;BLONP;1997-06-12 00:00:00.000;319
10567;HUNGO;1997-06-12 00:00:00.000;320
10568;GALED;1997-06-13 00:00:00.000;321
10569;RATTC;1997-06-16 00:00:00.000;322
10570;MEREP;1997-06-17 00:00:00.000;323
10571;ERNSH;1997-06-17 00:00:00.000;324
10572;BERGS;1997-06-18 00:00:00.000;325
10573;ANTON;1997-06-19 00:00:00.000;326
10574;TRAIH;1997-06-19 00:00:00.000;327
10575;MORGK;1997-06-20 00:00:00.000;328
10576;TORTU;1997-06-23 00:00:00.000;329
10577;TRAIH;1997-06-23 00:00:00.000;330
10578;BSBEV;1997-06-24 00:00:00.000;331
10579;LETSS;1997-06-25 00:00:00.000;332
10580;OTTIK;1997-06-26 00:00:00.000;333
10581;FAMIA;1997-06-26 00:00:00.000;334
10582;BLAUS;1997-06-27 00:00:00.000;335
10583;WARTH;1997-06-30 00:00:00.000;336
10584;BLONP;1997-06-30 00:00:00.000;337
10585;WELLI;1997-07-01 00:00:00.000;338
10586;REGGC;1997-07-02 00:00:00.000;339
10587;QUEDE;1997-07-02 00:00:00.000;340
10588;QUICK;1997-07-03 00:00:00.000;341
10589;GREAL;1997-07-04 00:00:00.000;342
10590;MEREP;1997-07-07 00:00:00.000;343
10591;VAFFE;1997-07-07 00:00:00.000;344
10592;LEHMS;1997-07-08 00:00:00.000;345
10593;LEHMS;1997-07-09 00:00:00.000;346
10594;OLDWO;1997-07-09 00:00:00.000;347
10595;ERNSH;1997-07-10 00:00:00.000;348
10596;WHITC;1997-07-11 00:00:00.000;349
10597;PICCO;1997-07-11 00:00:00.000;350
10598;RATTC;1997-07-14 00:00:00.000;351
10599;BSBEV;1997-07-15 00:00:00.000;352
10600;HUNGC;1997-07-16 00:00:00.000;353
10601;HILAA;1997-07-16 00:00:00.000;354
10602;VAFFE;1997-07-17 00:00:00.000;355
10603;SAVEA;1997-07-18 00:00:00.000;356
10604;FURIB;1997-07-18 00:00:00.000;357
10605;MEREP;1997-07-21 00:00:00.000;358
10606;TRADH;1997-07-22 00:00:00.000;359
10607;SAVEA;1997-07-22 00:00:00.000;360
10608;TOMSP;1997-07-23 00:00:00.000;361
10609;DUMON;1997-07-24 00:00:00.000;362
10610;LAMAI;1997-07-25 00:00:00.000;363
10611;WOLZA;1997-07-25 00:00:00.000;364
10612;SAVEA;1997-07-28 00:00:00.000;365
10613;HILAA;1997-07-29 00:00:00.000;366
10614;BLAUS;1997-07-29 00:00:00.000;367
10615;WILMK;1997-07-30 00:00:00.000;368
10616;GREAL;1997-07-31 00:00:00.000;369
10617;GREAL;1997-07-31 00:00:00.000;370
10618;MEREP;1997-08-01 00:00:00.000;371
10619;MEREP;1997-08-04 00:00:00.000;372
10620;LAUGB;1997-08-05 00:00:00.000;373
10621;ISLAT;1997-08-05 00:00:00.000;374
10622;RICAR;1997-08-06 00:00:00.000;375
10623;FRANK;1997-08-07 00:00:00.000;376
10624;THECR;1997-08-07 00:00:00.000;377
10625;ANATR;1997-08-08 00:00:00.000;378
10626;BERGS;1997-08-11 00:00:00.000;379
10627;SAVEA;1997-08-11 00:00:00.000;380
10628;BLONP;1997-08-12 00:00:00.000;381
10629;GODOS;1997-08-12 00:00:00.000;382
10630;KOENE;1997-08-13 00:00:00.000;383
10631;LAMAI;1997-08-14 00:00:00.000;384
10632;WANDK;1997-08-14 00:00:00.000;385
10633;ERNSH;1997-08-15 00:00:00.000;386
10634;FOLIG;1997-08-15 00:00:00.000;387
10635;MAGAA;1997-08-18 00:00:00.000;388
10636;WARTH;1997-08-19 00:00:00.000;389
10637;QUEEN;1997-08-19 00:00:00.000;390
10638;LINOD;1997-08-20 00:00:00.000;391
10639;SANTG;1997-08-20 00:00:00.000;392
10640;WANDK;1997-08-21 00:00:00.000;393
10641;HILAA;1997-08-22 00:00:00.000;394
10642;SIMOB;1997-08-22 00:00:00.000;395
10643;ALFKI;1997-08-25 00:00:00.000;396
10644;WELLI;1997-08-25 00:00:00.000;397
10645;HANAR;1997-08-26 00:00:00.000;398
10646;HUNGO;1997-08-27 00:00:00.000;399
10647;QUEDE;1997-08-27 00:00:00.000;400
10648;RICAR;1997-08-28 00:00:00.000;401
10649;MAISD;1997-08-28 00:00:00.000;402
10650;FAMIA;1997-08-29 00:00:00.000;403
10651;WANDK;1997-09-01 00:00:00.000;404
10652;GOURL;1997-09-01 00:00:00.000;405
10653;FRANK;1997-09-02 00:00:00.000;406
10654;BERGS;1997-09-02 00:00:00.000;407
10655;REGGC;1997-09-03 00:00:00.000;408
10656;GREAL;1997-09-04 00:00:00.000;409
10657;SAVEA;1997-09-04 00:00:00.000;410
10658;QUICK;1997-09-05 00:00:00.000;411
10659;QUEEN;1997-09-05 00:00:00.000;412
10660;HUNGC;1997-09-08 00:00:00.000;413
10661;HUNGO;1997-09-09 00:00:00.000;414
10662;LONEP;1997-09-09 00:00:00.000;415
10663;BONAP;1997-09-10 00:00:00.000;416
